"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"wpirck_bw_8ack2","8a","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","340496ce-5779-4edf-8f68-fd0141451b27","Bürgermeister und Rat von Nürnberg","0","0","P. an Bürgermeister und Rat von Nürnberg. Dt. Autogr. Lindau, 14. Mai 1499","1499","05","14","1499-05-14","0","1499","05","14","1499-05-14","14. Mai 1499","0","0","0","lindau_DE_gid_2877550","Lindau","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_9","9","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","An den Nürnberger Rat. Dtsch. Orig. Lindau, 19.5.1499","1499","05","19","1499-05-19","0","1499","05","19","1499-05-19","19.5.1499","0","0","0","lindau_DE_gid_2877550","Lindau","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_10","10","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Vom Nürnberger Rat. Dtsch. Briefb. Regest. Nbg, 24.5.1499","1499","05","24","1499-05-24","0","1499","05","24","1499-05-24","24.5.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","lindau_DE_gid_2877550","Lindau","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_11","11","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Vom demselben. Dtsch. Briefb. Regest. Nbg, 26.5.1499","1499","05","26","1499-05-26","0","1499","05","26","1499-05-26","26.5.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","lindau_DE_gid_2877550","Lindau","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_13","13","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an Pirckheimer. Dtsch. Briefb. Regest. Nbg, 12.6.1499","1499","06","12","1499-06-12","0","1499","06","12","1499-06-12","12.6.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","pfunds_AT_gid_2768905","Pfunds","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_14","14","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an P. Dtsch. Briefb. Regest. Nbg, 12.6.1499","1499","06","12","1499-06-12","0","1499","06","12","1499-06-12","12.6.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","pfunds_AT_gid_2768905","Pfunds","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_15ck1","15","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","3a8a0e06-90d1-4df4-aa88-c86ac5eedd8f","Endres Wallenfelser und Hans Gotzendorffer","0","0","Pirckheimer an Endres Wallenfelser und Hans Gotzendorffer. Dtsch. Orig. Pfunds, 13.6.1499","1499","06","13","1499-06-13","0","1499","06","13","1499-06-13","13.6.1499","0","0","0","pfunds_AT_gid_2768905","Pfunds","0","0","bad_windsheim_DE_gid_2953314","Windsheim","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_15ck2","15","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","663df7f4-ba6c-460d-8a15-3639794f5a1a","Endres Wallenfelser und Hans Gotzendorffer","0","0","Pirckheimer an Endres Wallenfelser und Hans Gotzendorffer. Dtsch. Orig. Pfunds, 13.6.1499","1499","06","13","1499-06-13","0","1499","06","13","1499-06-13","13.6.1499","0","0","0","pfunds_AT_gid_2768905","Pfunds","0","0","schweinfurt_DE_gid_2834498","Schweinfurt","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_16","16","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer und Joh. Wettmann","0","0","Der Nürnberger Rat an P. und Joh. Wettmann. Dtsch. Briefb. Regest. Nbg, 20.6.1499","1499","06","20","1499-06-20","0","1499","06","20","1499-06-20","20.6.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_17","17","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an P. Dtsch. Orig. Nbg, 25.6.1499","1499","06","25","1499-06-25","0","1499","06","25","1499-06-25","25.6.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_18","18","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer und Wettmann","0","0","Der Rat an P. und Wettmann. Dtsch. Briefb. Regest. Nbg, 25.6.1499","1499","06","25","1499-06-25","0","1499","06","25","1499-06-25","25.6.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_19","19","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an P. Dtsch. Briefb. Nbg, 28.6.1499","1499","06","28","1499-06-28","0","1499","06","28","1499-06-28","28.6.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_20","20","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer und Wettmann","0","0","Der Rat an P. und Wettmann. Dtsch. Briefb. Regest. Nbg, 28.6.1499","1499","06","28","1499-06-28","0","1499","06","28","1499-06-28","28.6.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_21","21","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an P. Dtsch. Briefb. Nbg, 1.7.1499","1499","07","01","1499-07-01","0","1499","07","01","1499-07-01","1.7.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_22","22","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an Anton Tetzel, Wolf Haller und P. Dtsch. Briefb. Regest. Nbg, 15.7.1499","1499","07","15","1499-07-15","0","1499","07","15","1499-07-15","15.7.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_23","23","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an diesselben. Dtsch. Briefb. Regest. Nbg, 16.7.1499","1499","07","16","1499-07-16","0","1499","07","16","1499-07-16","16.7.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_24","24","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an P. Dtsch. Briefb. Nbg, 27.7.1499","1499","07","27","1499-07-27","0","1499","07","27","1499-07-27","27.7.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_25","25","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an Anton Tetzel, Wolf Haller und P. Dtsch. Briefb. Nbg, 27.7.1499","1499","07","27","1499-07-27","0","1499","07","27","1499-07-27","27.7.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_26","26","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an P. Dtsch. Briefb. Regest. Nbg, 29.7.1499","1499","07","29","1499-07-29","0","1499","07","29","1499-07-29","29.7.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_27","27","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an Anton Tetzel, Wolf Haller und P. Dtsch. Briefb. Regest. Nbg, 2.8.1499","1499","08","02","1499-08-02","0","1499","08","02","1499-08-02","2.8.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_28","28","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an dieselben. Dtsch. Briefb. Regest. Nbg, 6.8.1499","1499","08","06","1499-08-06","0","1499","08","06","1499-08-06","6.8.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_29","29","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an dieselben. Dtsch. Briefb. Regest. Nbg, 24.8.1499","1499","08","24","1499-08-24","0","1499","08","24","1499-08-24","24.8.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_30","30","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an dieselben. Dtsch. Briefb. Regest. Nbg, 27.8.1499","1499","08","27","1499-08-27","0","1499","08","27","1499-08-27","27.8.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_31","31","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an dieselben. Dtsch. Briefb. Regest. Nbg, 30.8.1499","1499","08","30","1499-08-30","0","1499","08","30","1499-08-30","30.8.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_32","32","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an dieselben. Dtsch. Briefb. Regest. Nbg, 4.9.1499","1499","09","04","1499-09-04","0","1499","09","04","1499-09-04","4.9.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_33","33","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Anton Tetzel, Wolf Haller und P.","0","0","Der Rat an dieselben. Dtsch. Briefb. Regest. Nbg, 7.9.1499","1499","09","07","1499-09-07","0","1499","09","07","1499-09-07","7.9.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_34","34","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an Pirckheimer. Dtsch. Briefb. Nbg, 7.9.1499","1499","09","07","1499-09-07","0","1499","09","07","1499-09-07","7.9.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_35","35","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an Pirckheimer. Dtsch. Briefb. Nbg, 14.9.1499","1499","09","14","1499-09-14","0","1499","09","14","1499-09-14","14.9.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_37","37","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an Pirckheimer. Dtsch. Briefb. Nbg, 19.9.1499","1499","09","19","1499-09-19","0","1499","09","19","1499-09-19","19.9.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_38","38","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Der Rat an Pirckheimer. Dtsch. Briefb. Regest. Nbg, 20.9.1499","1499","09","20","1499-09-20","0","1499","09","20","1499-09-20","20.9.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_39","39","340496ce-5779-4edf-8f68-fd0141451b27","Rat der Stadt Nürnberg","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Pirckheimer und Wolf Pömer","0","0","Der Rat an Pirckheimer und Wolf Pömer. Dtsch. Briefb. Nbg, 28.9.1499","1499","09","28","1499-09-28","0","1499","09","28","1499-09-28","28.9.1499","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n",""
"wpirck_bw_40","40","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","34bdbfd6-fc21-429b-9935-21bfc976c386","Anton Kreß","0","0","Pirckheimer an Anton Kreß. Lat. Orig. Nbg, 19.7.1501","1501","07","19","1501-07-19","0","1501","07","19","1501-07-19","19.7.1501","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_in_italy_IT_gid_unknown","Unknown Location in Italy","0","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_41","41","0ad86f5e-b0e2-437d-a12a-dbab4c94e62d","Graf Giovanni Galeazzo di San Severino","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Von Graf Giovanni Galeazzo di San Severino. Ital. Orig. Innsbruck, 26.7.1501","1501","07","26","1501-07-26","0","1501","07","26","1501-07-26","26.7.1501","0","0","0","innsbruck_AT_gid_2775220","Innsbruck","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","italian","familiar letter","letter_1_to_1",""
"wpirck_bw_43","43","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","34bdbfd6-fc21-429b-9935-21bfc976c386","Anton Kreß","0","0","Pirckheimer an Anton Kreß. Lat. Orig. Nbg, 22.9.1501","1501","09","22","1501-09-22","0","1501","09","22","1501-09-22","22.9.1501","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_in_italy_IT_gid_unknown","Unknown Location in Italy","0","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_44","44","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","34bdbfd6-fc21-429b-9935-21bfc976c386","Anton Kreß","0","0","An Anton Kreß. Lat. Orig. Nbg, 19.12.1501","1501","12","19","1501-12-19","0","1501","12","19","1501-12-19","19.12.1501","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_in_italy_IT_gid_unknown","Unknown Location in Italy","0","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_45","45","4da42729-6e54-464b-9dc4-23c027637d65","Benedictus Chelidonius","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Von Benedictus Chelidonius. Lat. Orig. S. d. [Nbg, Ende 1501?]","1501","","","1501-11-01","1","1501","","","1501-12-31","[Ende 1501?]","1","0","1","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_46","46","4da42729-6e54-464b-9dc4-23c027637d65","Benedictus Chelidonius","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Von demselben. Lat. Orig. S. d. [Nbg]","","","","1502-01-01","1","","","","1530-12-21","S. d.","0","0","1","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1","the beginning of the date range is established by Pirckheimer BW I, 151"
"wpirck_bw_48","48","01158833-7c72-471b-92a6-68219236b5e3","Charitas Pirckheimer","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Charitas Pirckheimer an ihren Bruder Willibald. Lat. und dtsch. Druckvorlage. [Nbg] 1502","1502","","","1502-01-01","1","1502","","","1502-12-31","1502","0","0","0","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","[Nürnberg]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","another possible date range, 4 May 1501 - 16. Mai 1504, is established by Pirckheimer BW I, 156"
"wpirck_bw_49","49","01158833-7c72-471b-92a6-68219236b5e3","Charitas Pirckheimer","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Von derselben. Lat. Druck. S. d. [Nbg, vor 27.3.1502]","1502","03","","1502-03-19","1","1502","03","","1502-03-26","[kurz vor 27.3.1502]","1","0","0","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","[Nürnberg]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","as a date range, 7 days before easter have been chosen, cf. Pirckheimer BW I, 160"
"wpirck_bw_49bis","49bis","01158833-7c72-471b-92a6-68219236b5e3","Charitas Pirckheimer","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Von derselben. Lat. Abschrift [Nbg, im April 1502]","1502","04","05","1502-04-05","1","1502","04","25","1502-04-25","[zwischen 5. und 25. April]","1","0","0","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","[Nürnberg]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_50","50","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","34bdbfd6-fc21-429b-9935-21bfc976c386","Anton Kreß","0","0","Pirckheimer an Anton Kreß. Lat. Orig. Nbg, 14.4.1502","1502","04","14","1502-04-14","0","1502","04","14","1502-04-14","14.4.1502","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_in_italy_IT_gid_unknown","Unknown Location in Italy","0","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_51","51","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","d0f41ca6-3f26-41bc-9553-afbb4ac99be2","Thomas von Thierstein","0","0","An Dr. Thomas von Thierstein. Lat. Druck. S. d. [Nbg, Frühjahr 1502]","1502","","","1502-03-01","1","1502","","","1502-05-31","[Frühjahr 1502]","1","0","0","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1","for 29 March 1502 as a possible terminus post quem cf. Pirckheimer BW I, 168"
