"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_441","441 [CWE] // 441 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé [CWE]","0","0","441 To Guillaume Budé Antwerp, 14 July [1516] [CWE]","1516","07","14","1516-07-14","0","1516","07","14","1516-07-14","14 July [1516] [CWE]","1","0","0","antwerpen_BE_gid_2803138","Antwerp [CWE]","0","0","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_461","461 [CWE] // 461 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","461 From Thomas More London, 3 September [1516] [CWE]","1516","09","03","1516-09-03","0","1516","09","03","1516-09-03","3 September [1516] [CWE]","1","0","0","london_GB_gid_2643743","London [CWE]","0","0","antwerpen_BE_gid_2803138","[Antwerp]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_467","467 [CWE] // 467 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","467 From Thomas More [London, c 20 September 1516] [CWE]","1516","09","20","1516-09-20","0","1516","09","20","1516-09-20","[c 20 September 1516] [CWE]","1","1","0","london_GB_gid_2643743","[London] [CWE]","1","0","antwerpen_BE_gid_2803138","[Antwerp]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_468","468 [CWE] // 468 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","468 From Thomas More London, 22 September [1516] [CWE]","1516","09","22","1516-09-22","0","1516","09","22","1516-09-22","22 September [1516] [CWE]","1","0","0","london_GB_gid_2643743","London [CWE]","0","0","antwerpen_BE_gid_2803138","[Antwerp]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_474","474 [CWE] // 474 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","474 To Thomas More Antwerp, 2 October 1516 [CWE]","1516","10","02","1516-10-02","0","1516","10","02","1516-10-02","2 October 1516 [CWE]","0","0","0","antwerpen_BE_gid_2803138","Antwerp [CWE]","0","0","london_GB_gid_2643743","[London]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_480","480 [CWE] // 480 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé [CWE]","0","0","480 To Guillaume Budé Brussels, 28 October 1516 [CWE]","1516","10","28","1516-10-28","0","1516","10","28","1516-10-28","28 October 1516 [CWE]","0","0","0","brussels_BE_gid_2800866","Brussels [CWE]","0","0","paris_FR_gid_2988507","[Paris]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_481","481 [CWE] // 481 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","481 From Thomas More London, 31 October [1516] [CWE]","1516","10","31","1516-10-31","0","1516","10","31","1516-10-31","31 October [1516] [CWE]","1","0","0","london_GB_gid_2643743","London [CWE]","0","0","brussels_BE_gid_2800866","[Brussels]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_493","493 [CWE] // 493 [ALLEN]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","Guillaume Budé [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","493 From Guillaume Budé Paris [26 November 1516] [CWE]","1516","11","26","1516-11-26","0","1516","11","26","1516-11-26","[26 November 1516] [CWE]","1","0","0","paris_FR_gid_2988507","Paris [CWE]","0","0","brussels_BE_gid_2800866","[Brussels]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_494","494 [CWE] // 494 [ALLEN]","10f58e5e-e43a-405e-901a-3633cbf82bc9","François Deloynes [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","494 From François Deloynes Paris [c 25 November 1516] [CWE]","1516","11","25","1516-11-25","0","1516","11","25","1516-11-25","[c 25 November 1516] [CWE]","1","1","0","paris_FR_gid_2988507","Paris [CWE]","0","0","brussels_BE_gid_2800866","[Brussels]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_499","499 [CWE] // 499 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","499 From Thomas More [London, c 4 December 1516] [CWE]","1516","12","04","1516-12-04","0","1516","12","04","1516-12-04","[c 4 December 1516] [CWE]","0","1","0","london_GB_gid_2643743","[London] [CWE]","1","0","brussels_BE_gid_2800866","[Brussels]","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_502","502 [CWE] // 502 [ALLEN]","763f4d64-dffb-40eb-bc45-2fde4992223e","Thomas More [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","502 From Thomas More London, 15 December [1516] [CWE]","1516","12","15","1516-12-15","0","1516","12","15","1516-12-15","15 December [1516] [CWE]","1","0","0","london_GB_gid_2643743","London [CWE]","0","0","brussels_BE_gid_2800866","[Brussels]","1","0","latin","familiar letter","letter_1_to_1","NULL"
