"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"wpirck_bw_1111","1111","geuder_georg_viaf_uncertain","Georg Geuder","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Georg Geuder an P. Lat. Autogr. \nValladolid, 23. Mai 1527","1527","05","23","1527-05-23","0","1527","05","23","0000-00-00","22. Mai 1527","0","0","0","valladolid_ES_gid_3106672","Valladolid","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_1112","1112","loeffelholz_von_colberg_martin_viaf_86025775","Martin Löffelholz","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Martin Löffelholz an P. Dt. Autogr. \n<Lichtenau>, 24. Mai 1527","1527","05","24","1527-05-24","0","1527","05","24","0000-00-00","24. Mai 1527","0","0","0","lichtenau_DE_gid_8629617","<Lichtenau>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_1113","1113","kreß_magdalena_viaf_unknown","Magdalena Kreß","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Magdalena Kreß an P. Dt. Autogr. \n<Kloster Pillenreuth>, 26. Mai 1527","1527","05","26","1527-05-26","0","1527","05","26","0000-00-00","26. Mai 1527","0","0","0","pillenreuth_abbey_DE_gid_unknown","<Kloster Pillenreuth>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_1114","1114","rieter_eustachius_viaf_232348969","Eustachius Rieter","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Eustachius Rieter an P. Dt. Autogr. \n<Ansbach>, 26. Mai 1527","1527","05","26","1527-05-26","0","1527","05","26","0000-00-00","26. Mai 1527","0","0","0","ansbach_DE_gid_2955936","<Ansbach>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_1115","1115","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","sauermann_georg_viaf_49957282","<Georg Sauermann>","1","0","P. an <Georg Sauermann>. Lat. Konz. \n<Nürnberg, frühestens Juni 1527>","1527","","","1527-06-01","1","","","","1527-12-31","<frühestens Juni 1527>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","rome_IT_gid_3169070","Rome","1","1","latin","familiar letter","letter_1_to_1","for the end of the date range, 1527 appears plausible"
"wpirck_bw_1126a","1126a","pirckheimer_klara_viaf_11044869","Klara Pirckheimer","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Klara Pirckheimer an P. Dt. Autogr. \n<Nürnberg, Klarakloster, ab Ende August  1527>","1527","","","1527-08-20","1","","","","1527-12-31","<ab Ende August 1527>","1","0","0","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","Nachtrag in Bd. 7 zu Bd. 6 // for the end of the date range, 1527 appears plausible"
"wpirck_bw_1314","1314","haloander_gregor_viaf_100185149","Gregor Haloander","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Gregor Haloander an P. Lat. Autogr. \n<Nürnberg, ab September 1530>","1530","","","1530-09-01","1","","","","1530-12-21","<ab September 1530>","1","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","Pirckheimers date of death is a terminus ante quem for the date range"
"wpirck_bw_1331","1331","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","tscherte_hans_viaf_95414344","Johann Tschertte","0","0","P. an Johann Tschertte. Dt. Autogr. \n<Nürnberg, ab Mitte November 1530>","1530","","","1530-11-15","1","","","","1530-12-21","<ab Mitte November 1530>","1","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","vienna_AT_gid_2761369","Vienna","1","1","german","familiar letter","letter_1_to_1","Pirckheimers date of death is a terminus ante quem for the date range"
"wpirck_bw_174bis","174bis","graf_balthasar_viaf_unkown","Balthasar Graf","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Von Balthasar Graf. Dtsch. Orig. S. d. [Nördlingen]","1507","05","24","1507-05-24","1","","","","1507-12-31","S. d.","0","0","1","nördlingen_DE_gid_2861914","[Nördlingen]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","a terminus post quem, 23. May 1507, can be derived from Ep. 170, cf. Pirckheimer BW II, p. 13 // for the end of the date range, 1507 appears plausible"
"wpirck_bw_174III","174III","graf_balthasar_viaf_unkown","Balthasar Graf","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Von demselben. Dtsch. Orig. S. d. [Nördlingen]","1507","05","24","1507-05-24","1","","","","1507-12-31","S. d.","0","0","1","nördlingen_DE_gid_2861914","[Nördlingen]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","a terminus post quem, 23. May 1507, can be derived from Ep. 170, cf. Pirckheimer BW II, p. 13 // must have been written after 174bis // // for the end of the date range, 1507 appears plausible"
"wpirck_bw_178","178","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","spalatin_georg_viaf_240011410","Georg Spalatin","0","0","An denselben. Lat. Konzept. S. d. [Nbg., nach 27. 8. 1508]","1508","","","1508-08-28","1","","","","1508-12-31","[nach 27. 8. 1508]","1","0","1","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","wittenberg_DE_gid_7303020","Wittenberg","0","1","latin","familiar letter","letter_1_to_1","for the end of the date range, 1508 appears plausible"
"wpirck_bw_186","186","locher_jakob_viaf_22239224","Jakob Locher Philomusus","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Von Jakob Locher Philomusus. Lat. Orig. oder Abschrift, Ingolstadt, 10.5. s. a. [nicht vor 1510]","1510","05","10","1510-05-10","1","","","","1528-12-31","10.5. s. a. [nicht vor 1510]","1","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","for the end of the date range, Locher's death in 1528 is the only approximation"
"wpirck_bw_249a","249a","pirckheimer_katharina_die_jüngere_viaf_unknown","Katharina Pirckheimer d. J.","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Katharina Pirckheimer d. J. an P. Dt. Autogr. <Nürnberg, Klarakloster, vermutlich Juli frühestens 1513>","1513","11","","1513-11-01","1","","","","1530-12-21","<vermutlich November frühestens 1513>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","augsburg_DE_gid_2954172","Augsburg","1","1","german","familiar letter","letter_1_to_1","Redating in BW Vol. V, p. 473 // the end of the date range can only be narrowed down to Pirckheimer's death"
"wpirck_bw_345","345","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","leo_x_pope_viaf_316407579","Papst Leo X.","0","0","P. im Namen des Nürnberger Rats an den Papst (Leo X.). Lat. Konzept. S. d. [nach Dez. 1514]","1515","","","1515-01-01","1","","","","1518-01-26","S. d. [nach Dez. 1514]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","rome_IT_gid_3169070","Rome","1","1","latin","familiar letter","letter_1_to_1","multiple senders? // the end of the date range can only be narrowed down to Anton Tetzel's death"
"wpirck_bw_359","359","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","unnamed_person_viaf_not_applicable","Unbekannte Empfänger","0","0","An unbekannte Empfänger. Dtsch. Konzept. S. d. [nach 26.4.1515]","1515","","","1515-04-27","1","","","","1519-12-31","S. d. [nach 26.4.1515]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_n","multiple recipients? // the end of the date range has been set to 1519, because thats when Johannes Lindemann died"
"wpirck_bw_364","364","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","rhenanus_beatus_viaf_39415982","Beatus Rhenanus","0","0","An Beatus Rhenanus. Lat. Konzept. S. d. [nach Juli 1515]","1515","","","1515-08-01","1","","","","1520-12-31","S. d. [nach Juli 1515]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","basel_CH_gid_2661604","Basel","1","1","latin","familiar letter","letter_1_to_1","for the end of the date range, 1520 has been chosen because that is when Rhenanus published the Velleius Paterculus"
"wpirck_bw_375","375","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","emser_hieronymus_viaf_19702295","Hieronymus Emser","0","0","An Hieronymus Emser. Lat. Konzept. S.d. [nach 21.11.1515]","1515","","","1515-11-22","1","","","","1527-11-07","S. d. [nach 21.11.1515]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","dresden_DE_gid_2935022","Dresden","1","1","latin","familiar letter","letter_1_to_1","for the end of the date range, the day before Emser's death has been chosen"
"wpirck_bw_375bis","375bis","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","nürnberg_town_council_of_viaf_not_applicable","Rat der Stadt Nürnberg","0","0","An den Nürnberger Rat. Dtsch. Druck. S. d. [nach 21.11.1515]","1515","","","1515-11-22","1","","","","1515-12-21","S. d. [nach 21.11.1515]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","a terminus ante quem is established by Ep. 376bis"
"wpirck_bw_573a","573a","loeffelholz_von_colberg_martin_viaf_86025775","Martin Löffelholz","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Martin Löffelholz an P. Dt. Abschr. aus Autogr. <fehlt> <Lichtenau b. Ansbach, frühestens 1518>","1518","","","1518-01-01","1","","","","1521-12-31","<frühestens 1518>","1","0","1","lichtenau_DE_gid_8629617","<Lichtenau b. Ansbach>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","Nachtrag in Bd. 4 zu Bd. 3 // for the end of the date range cf. Pirckheimer BW IV, p. 521"
"wpirck_bw_612","612","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","unnamed_person_viaf_not_applicable","?","0","1","P. an ? Lat. Konz. <Nürnberg, nach Mitte Juli 1519>","1519","07","","1519-07-16","1","","","","1519-07-31","<nach Mitte Juli 1519>","1","1","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1","for the end of the date range, July 1519 appears plausible"
"wpirck_bw_62","62","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","pirckheimer_caritas_die_ältere_viaf_41848634","Charitas Pirckheimer","0","0","An dieselbe. Lat. Druck. S. d. [Nbg, vor 14.3.1504]","1503","12","21","1503-12-21","1","","","","1504-03-13","[vor 14.3.1504?]","1","0","1","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","Nürnberg, St. Klara","1","1","latin","familiar letter","letter_1_to_1","for the beginning of the date range, the day after Caritas P.s election as head of the congregation has been chosen, cf. Pirckheimer BW I,p. 203"
"wpirck_bw_621","621","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","reuchlin_johann_viaf_66542815","Johannes Reuchlin","0","0","P. an Johannes Reuchlin. Dt. Konz. <Nürnberg, ab 27. August 1519>","1519","","","1519-08-27","1","","","","1519-11-07","<ab 27. August 1519>","1","1","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","stuttgart_DE_gid_2825297","Stuttgart","1","1","german","familiar letter","letter_1_to_1","a terminus ante quem might be established by Ep. 631"
"wpirck_bw_748","748","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","egnazio_giovanni_battista_viaf_100187526","Baptista Egnatius","0","0","P. an Baptista Egnatius. Lat. Konz. <Nürnberg, frühestens Februar 1521>","1521","","","1521-02-01","1","","","","1521-12-31","<frühestens Februar 1521>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","venice_IT_gid_3164603","Venice","1","1","latin","familiar letter","letter_1_to_1","the end of the date range is 1521"
"wpirck_bw_751","751","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","brassicanus_joannes_alexander_viaf_9899294","Johannes Alexander Brassicanus","0","0","P. an Johannes Alexander Brassicanus. Lat. Konz. <Nürnberg, nach 4. März 1521>","1521","","","1521-03-05","1","","","","1530-12-21","<nach 4. März 1521>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","tübingen_DE_gid_2820860","Tübingen","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_757a","757a","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","hipler_johann_viaf_unknown","Johann Hipler","0","0","P. an Johann Hipler. Dt. Konz. <Nürnberg, ab Oktober 1521>","1521","","","1521-10-01","1","","","","1521-12-31","<ab Oktober 1521>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","es scheint sinnig, als Ende der date range 1521 zu wählen"
"wpirck_bw_801a","801a","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","nürnberg_town_council_of_viaf_not_applicable","Rat der Stadt Nürnberg","0","0","P. an den Nürnberger Rat. Dt. Autogr. \n<Nürnberg, ab ca. 1524>","1524","","","1524-01-01","1","","","","1526-12-31","<ab ca. 1524>","1","1","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","Nachtrag in Bd. 7 zu Bd. 5 // it seams plausible to me to set the end of the date range to 1526 (End of the peasant's wars)"
"wpirck_bw_825","825","pirckheimer_katharina_die_jüngere_viaf_unknown","Katharina Pirckheimer d. J.","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Katharina Pirckheimer d. J. an P. Dt. Autogr. <Nürnberg, Klarakloster, frühestens März 1524>","1524","","","1524-03-01","1","","","","1530-12-31","<frühestens März 1524>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","the end of the date range could only be narrowed down to Pirckheimer's death"
"wpirck_bw_855","855","pirckheimer_katharina_die_jüngere_viaf_unknown","Katharina Pirckheimer d. J.","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Katharina Pirckheimer d. J. an P. Dt. Autogr. <Nürnberg, Klarakloster, bald nach 7. Juli frühestens 1524>","1524","07","","1524-07-08","1","","","","1529-07-20","<bald nach 7. Juli frühestens 1524>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","a terminus ante quem is the date of death of Crescentia Pirckheimer"
"wpirck_bw_880","880","pirckheimer_katharina_die_jüngere_viaf_unknown","Katharina Pirckheimer d. J.","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Katharina Pirckheimer d. J. an P. Dt. Autogr. <Nürnberg, Klarakloster, ab 27. November 1524>","1524","","","1524-11-27","1","","","","1524-12-31","<ab 27. November 1524>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","for the end of the date range, 1524 appears plausible"
"wpirck_bw_932","932","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","melanchthon_philipp_viaf_76319978","Philipp Melanchthon","0","0","P. an Philipp Melanchthon. Lat. Konz. <Nürnberg, ab 16. April 1525>","1525","","","1525-04-16","1","","","","1525-05-31","<ab 16. April 1525>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","wittenberg_DE_gid_7303020","Wittenberg","0","1","latin","familiar letter","letter_1_to_1","for the date range the the Regest to Ep. 392 of Melanchthon's correspondence"
"wpirck_bw_939","939","pirckheimer_katharina_die_jüngere_viaf_unknown","Katharina Pirckheimer d. J.","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Katharina Pirckheimer d. J. an P. Dt. Autogr. <Nürnberg, Klarakloster, nach 18. Mai 1525>","1525","","","1525-05-19","1","","","","1525-06-27","<nach 18. Mai 1525>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","for the end of the date range cf. Pirckheimer BW V, p. 402"
"wpirck_bw_946","946","pirckheimer_klara_viaf_11044869","Klara Pirckheimer","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Klara Pirckheimer an P. Dt. Autogr. <Nürnberg, Klarakloster, ab 10. Juni 1525>","1525","","","1525-06-10","1","","","","1525-12-31","<ab 10. Juni 1525>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","the end of the date range can only be narrowed down to 1525"
"wpirck_bw_951","951","pirckheimer_klara_viaf_11044869","Klara Pirckheimer","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Klara Pirckheimer an P. Dt. Autogr. <Nürnberg, Klarakloster, nach 14. Juni 1525>","1525","","","1525-06-15","1","","","","1525-12-31","<nach 14. Juni 1525>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","the end of the date range can only be narrowed down to 1525"
"wpirck_bw_955","955","pirckheimer_klara_viaf_11044869","Klara Pirckheimer","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Klara Pirckheimer an P. Dt. Autogr. <Nürnberg, Klarakloster, nach 24. Juni 1525>","1525","","","1525-06-25","1","","","","1525-12-31","<nach 24. Juni 1525>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","the end of the date range can only be narrowed down to 1525"
"wpirck_bw_962","962","pirckheimer_klara_viaf_11044869","Klara Pirckheimer","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Klara Pirckheimer an P. Dt. Autogr. <Nürnberg, Klarakloster, ab 20. August 1525>","1525","","","1525-08-20","1","","","","1525-12-31","<ab 20. August 1525>","1","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1","the end of the date range can only be narrowed down to 1525"
