"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"wpirck_bw_202","202","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","unnamed_person_viaf_not_applicable","Ein Ungenannter","0","0","An einen Ungenannten. Lat. Konzept. [1511/12?]","1511","","","1511-01-01","1","1512","","","1512-12-31","[1511/12?]","1","0","1","unknown_location_XX_gid_unknown","s. l.","0","1","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_220","220","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","maximilian_I_holy_roman_emperor_viaf_293727145","Kaiser Maximilian","0","0","An Kaiser Maximilian. Dtsch. und Lat. Druck. Nbg., s. d. [wohl Herbst 1512]","1512","","","1512-09-01","1","1512","","","1512-11-30","s. d. [wohl Herbst 1512]","1","0","1","nürnberg_DE_gid_2861650","Nürnberg","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1","a relatively broad date range has been chosen : CK"
"wpirck_bw_235","235","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","unnamed_person_viaf_not_applicable","Ein Ungenannter","0","0","An einen Ungenannten. Lat. Konzept. S. d. [ca. 1512]","1512","","","1512-01-01","1","1512","","","1512-12-31","S. d. [ca. 1512]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_236","236","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","pfintzing_melchior_viaf_56753537","Melchior Pfinzing","0","0","An Melchior Pfinzing. Lat. Konzept. S. d. [ca. 1512]","1512","","","1512-01-01","1","1512","","","1512-12-31","S. d. [ca. 1512]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_236a","236a","pirckheimer_caritas_die_ältere_viaf_41848634","Caritas Pirckheimer d. Ä.","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Caritas Pirckheimer d. Ä. an P. Dt. Autogr. <Nürnberg, Klarakloster, 1513 oder früher>","","","","1509-06-27","1","1512","","","1512-12-31","<1512 oder früher>","1","1","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1","Redating in BW. Vol. VII, p. 455 // for the date range cf. Pirckheimer BW V, p. 472"
"wpirck_bw_236b","236b","pirckheimer_caritas_die_ältere_viaf_41848634","Caritas Pirckheimer d. Ä.","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Caritas Pirckheimer d. Ä. an P. Dt. Autogr. <Nürnberg, Klarakloster, bald nach Nr. 236a>","","","","1509-06-27","1","1512","","","1513-12-31","<bald nach Nr. 236a>","1","1","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","<Nürnberg, Klarakloster>","1","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_238","238","nürnberg_town_council_of_viaf_not_applicable","Rat der Stadt Nürnberg","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Nürnberger Rat an P. (in Bamberg). Dtsch. Briefb. Nbg., 17.[?]2.1513","1513","02","17","1513-02-17","0","1513","02","17","1513-02-17","17.[?]2.1513","1","0","1","nürnberg_DE_gid_2861650","Nürnberg","0","0","bamberg_DE_gid_2952984","Bamberg","0","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_247","247","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","unnamed_person_viaf_not_applicable","Ein Ungenannter","0","0","An einen Ungenannten. Lat. Konzept. S. d. [1513/14]","1513","","","1513-07-01","1","1514","","","1514-12-31","S. d. [1513/14]","1","0","1","unknown_location_XX_gid_unknown","s. l.","0","1","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1","the terminus post quem for the date range is established by P. translation of Plutarch mentioned in the letter, cf. Pirckheimer BW II, p. 254"
"wpirck_bw_291","291","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","rhenanus_beatus_viaf_39415982","Beatus Rhenanus","0","0","An Beatus Rhenanus. Lat. Konzept. S. d. [Nbg., etwa Ende 1513]","1513","","","1513-11-01","1","1513","","","1513-12-31","S. d. [etwa Ende 1513]","1","1","0","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","basel_CH_gid_2661604","Basel","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_292","292","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","neuenar_hermann_graf_von_viaf_18164526","Graf Hermann von Nuenar (Neuenahr)?","1","1","An Graf Hermann von Nuenar (Neuenahr)? Lat. Konzept. S. d. [Nbg., 2. Hälfte 1513?]","1513","","","1513-07-01","1","1513","","","1513-12-31","S. d. [2. Hälfte 1513?]","1","1","1","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","köln_DE_gid_2886242","Köln","1","1","latin","familiar letter","letter_1_to_1","recipient uncertain"
"wpirck_bw_293","293","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","neuenar_hermann_graf_von_viaf_18164526","Hermann von Neuenahr","0","0","An denselben? Lat. Konzept. S. d. [etwa Anfang 1514]","1514","","","1514-01-01","1","1514","","","1514-02-28","S. d. [etwa Anfang 1514]","1","1","0","unknown_location_XX_gid_unknown","s. l.","0","1","köln_DE_gid_2886242","Köln","1","1","latin","familiar letter","letter_1_to_1","recipient uncertain"
"wpirck_bw_294","294","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","neuenar_hermann_graf_von_viaf_18164526","Hermann von Neuenahr","0","0","An denselben? Lat. Konzept. S. d. [1514?]","1514","","","1514-01-01","1","1514","","","1514-12-31","S. d. [1514?]","1","0","1","unknown_location_XX_gid_unknown","s. l.","0","1","köln_DE_gid_2886242","Köln","1","1","latin","familiar letter","letter_1_to_1","recipient uncertain"
"wpirck_bw_295","295","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","neuenar_hermann_graf_von_viaf_18164526","Hermann von Neuenahr","0","0","An denselben? Lat. Konzept. S. d. [1514?]","1514","","","1514-01-01","1","1514","","","1514-12-31","S. d. [1514?]","1","0","1","unknown_location_XX_gid_unknown","s. l.","0","1","köln_DE_gid_2886242","Köln","1","1","latin","familiar letter","letter_1_to_1","recipient uncertain"
"wpirck_bw_324","324","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","nürnberg_town_council_of_viaf_not_applicable","Rat der Stadt Nürnberg","0","0","Antwort P.s an den Nürnberger Rat auf eine neue Schmähschrift des Hans Schütz. Dtsch. Konzept. S. d. [8. 7. 1514?]","1514","07","08","1514-07-08","0","1514","07","08","1514-07-08","S. d. [8. 7. 1514?]","1","0","1","unknown_location_XX_gid_unknown","s. l.","0","1","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_339","339","werner_johannes_viaf_89485131","Johannes Werner","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Von Johannes Werner (Widmung). Lat. Druck S. d. [Nürnberg, 1514]","1514","","","1514-01-01","1","1514","","","1514-12-31","S. d. [1514]","0","0","0","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","dedicatory letter","letter_1_to_1",""
"wpirck_bw_346","346","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","adelman_von_adelmannsfelden_bernhard_von_viaf_37722933","Bernhard Adelmann","0","0","An Bernhard Adelmann. Lat. Druck. S. d. [Anfang 1515]","1515","","","1515-01-01","1","1515","","","1515-02-28","S. d. [Anfang 1515]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","augsburg_DE_gid_2954172","Augsburg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_346a","346a","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","lupf_augustin_viaf_unknown","Augustin Lupf","0","0","P. an Augustin Lupf. Lat. Konz. <Nürnberg, Anfang 1515>","1515","","","1515-01-01","1","1515","","","1515-02-28","<Anfang 1515>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","heidelberg_DE_gid_2907911","Heidelberg","1","1","latin","familiar letter","letter_1_to_1","Redating in BW Vo. V, p. 475"
"wpirck_bw_346b","346b","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","sperantius_sebastian_viaf_20458910","<Sebastian Sperantius?>","1","1","P. an <Sebastian Sperantius?>. Lat. Autogr. <Nürnberg, Anfang - Ostern 1515>","1515","01","","1515-01-01","1","1515","","","1515-04-08","<Anfang - Ostern 1515>","1","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","bressanone_IT_gid_3181550","Brixen","1","1","latin","familiar letter","letter_1_to_1","Nachtrag in Bd. 7 zu Bd. 2 // recipient added by editors // recipient uncertain"
"wpirck_bw_347","347","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","adelman_von_adelmannsfelden_bernhard_von_viaf_37722933","Bernhard Adelmann","0","0","An denselben. Lat. Konzept. S. d. [Anfang 1515?]","1515","","","1515-01-01","1","1515","","","1515-02-28","S. d. [Anfang 1515?]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","augsburg_DE_gid_2954172","Augsburg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_363","363","pirckheimer_katharina_die_jüngere_viaf_unknown","Katharina Pirckheimer d. J.","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Von Katharina Pirckheimer. Dtsch. Orig. S. d. Nbg., Klarakloster","1515","","","1515-01-23","1","1518","","","1518-02-08","S. d.","0","0","1","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","Nürnberg, Klarakloster","0","0","unknown_location_XX_gid_unknown","","0","1","german","familiar letter","letter_1_to_1","for the date range cf. Pirckheimer BW II, p. 559"
"wpirck_bw_374","374","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","unnamed_person_viaf_not_applicable","Ein Ungenannter","0","0","An einen Ungenannten. Lat. Konzept. S. d","","","","1515-01-01","1","","","","1517-12-31","S. d.","0","0","1","unknown_location_XX_gid_unknown","s. l.","0","1","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1","for the date range cf. Pirckheimer BW II, p. 586"
"wpirck_bw_374bis","374bis","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","unnamed_person_viaf_not_applicable","Ein Ungenannter","0","0","An einen Ungenannten. Lat. Konzept. S. d","","","","1515-01-01","1","","","","1517-12-31","S. d.","0","0","1","unknown_location_XX_gid_unknown","s. l.","0","1","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1","for the date range cf. Pirckheimer BW II, p. 586"
"wpirck_bw_378","378","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","eck_johann_viaf_100185986","Johann Eck","0","0","An Dr. Johann Eck. Lat. Konzept. S. d. [kaum vor Ende 1515]","1515","12","","1515-12-20","1","1515","12","","1515-12-31","S. d. [kaum vor Ende 1515]","1","1","1","unknown_location_XX_gid_unknown","s. l.","0","1","ingolstadt_DE_gid_2895992","Ingolstadt","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_407a","407a","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","cochlæus_johannes_viaf_121589726","<Johannes Cochlaeus>","1","0","P. an <Johannes Cochlaeus>","1516","12","","1516-12-25","0","1516","12","","1516-12-25","<um Weihnachten> 1516","1","1","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","bologna_IT_gid_3181928","Bologna","1","1","latin","familiar letter","letter_1_to_1","recipient added by editors"
"wpirck_bw_408","408","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","pirckheimer_katharina_die_ältere_viaf_17967599","Katharina Pirckheimer d. Ä.","0","0","P. an Caritas Pirckheimer d. Ä.","1516","12","","1516-12-26","1","1516","12","","1516-12-31","<nach Weihnachten> 1516","1","1","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","geisenfeld_abbey_DE_gid_unknown","Kloster Geisenfeld","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_410","410","melanchthon_philipp_viaf_76319978","Philipp Melanchthon","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Philipp Melanchthon an P.","1516","","","1516-09-01","1","1517","","","1517-08-31","<Ende 1516/1517>","1","1","1","tübingen_DE_gid_2820860","Tübingen","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","contains a poem in greek // for the date range see Melanchton BW Regest Ep. 10"
"wpirck_bw_45","45","chelidonius_benedictus_viaf_88090962","Benedictus Chelidonius","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Von Benedictus Chelidonius. Lat. Orig. S. d. [Nbg, Ende 1501?]","1501","","","1501-11-01","1","1501","","","1501-12-31","[Ende 1501?]","1","0","1","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_458","458","pirckheimer_klara_viaf_11044869","Klara Pirckheimer","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Klara Pirckheimer an P.","1517","","","1517-06-15","1","1517","","","1517-07-15","<Hochsommer> 1517","1","1","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_46","46","chelidonius_benedictus_viaf_88090962","Benedictus Chelidonius","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Von demselben. Lat. Orig. S. d. [Nbg]","","","","1502-01-01","1","","","","1536-12-21","S. d.","0","0","1","nürnberg_DE_gid_2861650","[Nürnberg]","1","0","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1","the beginning of the date range is established by Pirckheimer BW I, p. 151"
"wpirck_bw_48","48","pirckheimer_caritas_die_ältere_viaf_41848634","Charitas Pirckheimer","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Charitas Pirckheimer an ihren Bruder Willibald. Lat. und dtsch. Druckvorlage. [Nbg] 1502","1502","","","1502-01-01","1","1502","","","1502-12-31","1502","0","0","0","nürnberg_klarissenkloster_st_klara_DE_gid_unknown","[Nürnberg]","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","another possible date range, 4. May 1501 - 16. Mai 1504, is established y Pirckheimer BW I, p. 156"
"wpirck_bw_5","5","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","unnamed_person_viaf_not_applicable","Ein Ungenannter","0","0","Pirckheimer an einen Ungenannten über das Licht des ersten Schöpfungstages. Lat. Druck und Konzept. S. d. (1496?)","1496","","","1496-01-01","1","1496","","","1496-12-31","(1496?)","1","0","1","unknown_location_XX_gid_unknown","s. l.","0","1","unknown_location_XX_gid_unknown","","0","1","latin","familiar letter","letter_1_to_1",""
