letters_id	letter_no_in_edition	sender_id	sender_as_marked	sender_inferred	sender_uncertain	recipient_id	recipient_as_marked	recipient_inferred	recipient_uncertain	label	send_date_year1	send_date_month1	send_date_day1	send_date_computable1	send_date_has_range	send_date_year2	send_date_month2	send_date_day2	send_date_computable2	send_date_as_marked	send_date_inferred	send_date_approx	send_date_uncertain	source_loc_id	source_loc_as_marked	source_loc_inferred	source_loc_uncertain	target_loc_id	target_loc_as_marked	target_loc_inferred	target_loc_uncertain	letter_language	letter_type_genus	letter_type_x_to_x	further_annotation
wpirck_bw_437	437	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	hutten_ulrich_von_viaf_95193756	<Ulrich von> Hutten	1	0	P. an <Ulrich von> Hutten	1517	04	NULL	1517-04-20	1	1517	04	NULL	1517-04-30	<Ende April> 1517	1	1	1	nürnberg_DE_gid_2861650	<Nürnberg>	1	0	unknown_location_XX_gid_unknown	NULL	0	1	latin	familiar letter	letter_1_to_1	recipient added by editors
wpirck_bw_442	442	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	oecolampadius_johann_viaf_56634092	Johannes <Oecolampadius>	1	0	P. an Johannes <Oecolampadius>	1517	05	NULL	1517-05-10	1	1517	05	NULL	1517-05-20	<Mitte Mai> 1517	1	1	1	nürnberg_DE_gid_2861650	<Nürnberg>	1	0	weinsberg_DE_gid_2812158	Weinsberg	1	1	latin	familiar letter	letter_1_to_1	
wpirck_bw_451	451	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	hutten_ulrich_von_viaf_95193756	Ulrich von Hutten	0	0	P. an Ulrich von Hutten	1517	06	26	1517-06-26	0	1517	06	26	1517-06-26	26. Juni 1517	0	0	0	nürnberg_DE_gid_2861650	Nürnberg	0	0	unknown_location_XX_gid_unknown	NULL	0	1	latin	familiar letter	letter_1_to_1	
wpirck_bw_470	470	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	hutten_ulrich_von_viaf_95193756	<Ulrich von Hutten>	1	0	P. an <Ulrich von Hutten>	1517	09	NULL	1517-09-10	1	1517	09	NULL	1517-09-20	<Mitte September> 1517	1	1	1	nürnberg_DE_gid_2861650	<Nürnberg>	1	0	unknown_location_XX_gid_unknown	NULL	0	1	latin	familiar letter	letter_1_to_1	recipient added by editors
wpirck_bw_474	474	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	neuenar_hermann_graf_von_viaf_18164526	 <Graf Hermann von Neuenahr>	1	0	P. an <Graf Hermann von Neuenahr>	1517	10	NULL	1517-10-03	1	1517	10	NULL	1517-10-09	<bald nach 2. Okt.> 1517	1	1	1	nürnberg_DE_gid_2861650	<Nürnberg>	1	0	köln_DE_gid_2886242	Köln	1	1	latin	familiar letter	letter_1_to_1	recipient added by editors
wpirck_bw_504	504	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	auerbach_heinrich_viaf_69872391	<Heinrich Stromer>	1	0	P. an <Heinrich Stromer>	1517	NULL	NULL	1517-11-01	1	1517	NULL	NULL	1517-12-31	<Ende 1517>	1	1	1	nürnberg_DE_gid_2861650	<Nürnberg>	1	0	mainz_DE_gid_2874225	Mainz	1	1	latin	familiar letter	letter_1_to_1	
wpirck_bw_510	510	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	melanchthon_philipp_viaf_76319978	Ph<illipp Melanchthon>	1	0	P. an Ph<illipp Melanchthon>	1517	NULL	NULL	1517-11-01	1	1518	NULL	NULL	1518-02-28	<Ende 1517/Anfang 1518>	1	1	1	nürnberg_DE_gid_2861650	<Nürnberg>	1	0	tübingen_DE_gid_2820860	Tübingen	0	1	latin	familiar letter	letter_1_to_1	
era_cwe_518	518 [CWE] // 518 [ALLEN]	leo_x_pope_viaf_316407579	Leo X [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	518 From Leo X Rome, 26 January 1517 [CWE]	1517	01	26	1517-01-26	0	1517	01	26	1517-01-26	26 January 1517 [CWE]	0	0	0	rome_IT_gid_3169070	Rome [CWE]	0	0	brussels_BE_gid_2800866	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_519	519 [CWE] // 519 [ALLEN]	leo_x_pope_viaf_316407579	Leo X [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	519 From Leo X Rome, 26 January 1517 [CWE]	1517	01	26	1517-01-26	0	1517	01	26	1517-01-26	26 January 1517 [CWE]	0	0	0	rome_IT_gid_3169070	Rome [CWE]	0	0	brussels_BE_gid_2800866	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_561	561 [CWE] // 561 [ALLEN]	capito_wolfgang_viaf_61578502	Wolfgang Capito [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	561 From Wolfgang Capito [Basel] 24 March 1517 [CWE]	1517	03	24	1517-03-24	0	1517	03	24	1517-03-24	24 March 1517 [CWE]	0	0	0	basel_CH_gid_2661604	[Basel] [CWE]	1	0	antwerpen_BE_gid_2803138	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_600	600 [CWE] // 600 [ALLEN]	capito_wolfgang_viaf_61578502	Wolfgang Faber Capito [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	600 From Wolfgang Faber Capito Basel, 15 July 1517 [CWE]	1517	07	15	1517-07-15	0	1517	07	15	1517-07-15	15 July 1517 [CWE]	0	0	0	basel_CH_gid_2661604	Basel [CWE]	0	0	leuven_BE_gid_2792482	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_709	709 [CWE] // 709 [ALLEN]	bannicius_jacobus_viaf_72207021	Jacopo Bannisio [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	709 From Jacopo Bannisio Antwerp, 12 November 1517 [CWE]	1517	11	12	1517-11-12	0	1517	11	12	1517-11-12	12 November 1517 [CWE]	0	0	0	antwerpen_BE_gid_2803138	Antwerp [CWE]	0	0	leuven_BE_gid_2792482	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_618	618 [CWE] // 618 [ALLEN]	glareanus_henricus_viaf_73950690	Henricus Glareanus [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	618 From Henricus Glareanus Paris, 5 August 1517 [CWE]	1517	08	05	1517-08-05	0	1517	08	05	1517-08-05	5 August 1517 [CWE]	0	0	0	paris_FR_gid_2988507	Paris [CWE]	0	0	leuven_BE_gid_2792482	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
wpirck_bw_480a	480a	venatorius_thomas_viaf_43677502	Thomas Venatorius	0	0	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	Thomas Venatorius an P. <Gedicht>. Lat. Autogr. ↵<?, nach Oktober 1517>	1517	NULL	NULL	1517-11-01	1	1519	01	11	1519-01-11	<nach Oktober 1517>	1	0	1	unknown_location_XX_gid_unknown	<?>	0	1	nürnberg_DE_gid_2861650	Nürnberg	1	1	latin	poetic letter	letter_1_to_1	Nachtrag in Bd. 7 zu Bd. 3 // als terminus ante quem habe ich hier den Tod Kaiser Maximilians gewählt
era_cwe_562	562 [CWE] // 562 [ALLEN]	reuchlin_johann_viaf_66542815	Johann Reuchlin [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	562 From Johann Reuchlin [Tübingen?] 27 March 1517 [CWE]	1517	03	27	1517-03-27	0	1517	03	27	1517-03-27	27 March 1517 [CWE]	0	0	0	tübingen_DE_gid_2820860	[Tübingen?] [CWE]	1	1	antwerpen_BE_gid_2803138	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_541	541 [CWE] // 541 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	capito_wolfgang_viaf_61578502	Wolfgang Capito [CWE]	0	0	541 To Wolfgang Capito Antwerp, 26 February 1517 [CWE]	1517	02	26	1517-02-26	0	1517	02	26	1517-02-26	26 February 1517 [CWE]	0	0	0	antwerpen_BE_gid_2803138	Antwerpen [CWE]	0	0	basel_CH_gid_2661604	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_550	550 [CWE] // 550 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	huttich_johann_viaf_5722622	Johann Huttich(?) [CWE]	1	1	550 To Johann Huttich(?) Antwerp [March?] 1517 [CWE]	1517	03	NULL	1517-03-01	1	1517	03	NULL	1517-03-31	[March?] 1517 [CWE]	0	0	1	antwerpen_BE_gid_2803138	Antwerpen [CWE]	0	0	mainz_DE_gid_2874225	NULL	1	0	latin	dedicatory letter	letter_1_to_1	recipient uncertain
era_cwe_566	566 [CWE] // 566 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	leo_x_pope_viaf_316407579	Leo X [CWE]	0	0	566 To Leo X Brussels [c 4 April] 1517 [CWE]	1517	04	04	1517-04-04	0	1517	04	04	1517-04-04	[c 4 April] 1517 [CWE]	1	1	0	brussels_BE_gid_2800866	Brussels [CWE]	0	0	rome_IT_gid_3169070	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_586ck1	586 [CWE] // 586 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	frederick_iii_elector_of_saxony_viaf_316392243	Dukes Frederick and George of Saxony [CWE]	0	0	586 To Dukes Frederick and George of Saxony Antwerp, 5 June 1517 [CWE]	1517	06	04	1517-06-04	0	1517	06	04	1517-06-04	5 June 1517 [CWE]	0	0	0	antwerpen_BE_gid_2803138	Antwerpen [CWE]	0	0	torgau_DE_gid_2821807	NULL	1	0	latin	dedicatory letter	letter_1_to_n	multiple recipients
era_cwe_604	604 [CWE] // 604 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	glareanus_henricus_viaf_73950690	Henricus Glareanus [CWE]	0	0	604 To Henricus Glareanus [Louvain, July? 1517] [CWE]	1517	07	NULL	1517-07-10	1	1517	07	NULL	1517-07-20	[July? 1517] [CWE]	1	0	1	leuven_BE_gid_2792482	[Louvain] [CWE]	1	0	paris_FR_gid_2988507	NULL	1	0	latin	prefatory letter	letter_1_to_1	as a time range, the middle of July has been chosen, as suggested in CWE V, p. 19 : CK
era_cwe_605	605 [CWE] // 605 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	oecolampadius_johann_viaf_56634092	Johannes Oecolampadius [CWE]	0	0	605 To Johannes Oecolampadius Louvain, [July? 1517] [CWE]	1517	07	NULL	1517-07-10	1	1517	07	NULL	1517-07-20	[July? 1517] [CWE]	1	0	1	leuven_BE_gid_2792482	Louvain [CWE]	0	0	weinsberg_DE_gid_2812158	NULL	1	0	latin	familiar letter	letter_1_to_1	as a time range, the middle of July has been chosen, as suggested in CWE V, p. 19 : CK
era_cwe_628	628 [CWE] // 628 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	rhenanus_beatus_viaf_39415982	Beatus Rhenanus [CWE]	0	0	628 To Beatus Rhenanus Louvain, 23 August [1517] [CWE]	1517	08	23	1517-08-23	0	1517	08	23	1517-08-23	23 August [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	basel_CH_gid_2661604	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_631	631 [CWE] // 631 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	auerbach_heinrich_viaf_69872391	Heinrich Stromer [CWE]	0	0	631 To Heinrich Stromer Louvain, 24 August 1517 [CWE]	1517	08	24	1517-08-24	0	1517	08	24	1517-08-24	24 August 1517 [CWE]	0	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	mainz_DE_gid_2874225	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_636	636 [CWE] // 636 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	neuenar_hermann_graf_von_viaf_18164526	Hermann von Neuenahr [CWE]	0	0	636 To Hermann von Neuenahr Louvain, 25 August 1517 [CWE]	1517	08	25	1517-08-25	0	1517	08	25	1517-08-25	25 August 1517 [CWE]	0	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	köln_DE_gid_2886242	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_694	694 [CWE] // 694 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer [CWE]	0	0	694 To Willibald Pirckheimer Louvain, 2 November 1517 [CWE]	1517	11	02	1517-11-02	0	1517	11	02	1517-11-02	2 November [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	nürnberg_DE_gid_2861650	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_700	700 [CWE] // 700 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	bannicius_jacobus_viaf_72207021	Jacopo Bannisio [CWE]	0	0	700 To Jacopo Bannisio Louvain, 3 November [1517] [CWE]	1517	11	03	1517-11-03	0	1517	11	03	1517-11-03	3 November [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	antwerpen_BE_gid_2803138	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_703	703 [CWE] // 703 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	neuenar_hermann_graf_von_viaf_18164526	[Hermann von Neuenahr] [CWE]	1	0	703 To [Hermann von Neuenahr] Louvain, 4 November [1517] [CWE]	1517	11	04	1517-11-04	0	1517	11	04	1517-11-04	4 November [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	köln_DE_gid_2886242	NULL	1	0	latin	familiar letter	letter_1_to_1	recipient added by editors
era_cwe_707	707 [CWE] // 707 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	glareanus_henricus_viaf_73950690	Henricus Glareanus [CWE]	0	0	707 To Henricus Glareanus [Louvain, October-November 1517] [CWE]	1517	10	NULL	1517-10-20	1	1517	11	NULL	1517-11-30	[October-November 1517] [CWE]	1	0	0	leuven_BE_gid_2792482	[Louvain] [CWE]	1	0	paris_FR_gid_2988507	NULL	1	0	latin	familiar letter	letter_1_to_1	the 20th of October has been chosen for the beginning of the time range to place the Ep. Close to 689 : CK
era_cwe_713	713 [CWE] // 713 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	reuchlin_johann_viaf_66542815	Johann Reuchlin [CWE]	0	0	713 To Johann Reuchlin Louvain, 15 November [1517] [CWE]	1517	11	15	1517-11-15	0	1517	11	15	1517-11-15	15 November [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	stuttgart_DE_gid_2825297	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_716	716 [CWE] // 716 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	bannicius_jacobus_viaf_72207021	Jacopo Bannisio [CWE]	0	0	716 To Jacopo Bannisio Louvain, [November 1517] [CWE]	1517	11	NULL	1517-11-13	1	1517	11	NULL	1517-11-30	[November 1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	antwerpen_BE_gid_2803138	NULL	1	0	latin	familiar letter	letter_1_to_1	a terminus post quem, 12 November 1517, is provided by Ep. 709, cf. CWE V, p. 209 : CK
era_cwe_721	721 [CWE] // 721 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	glareanus_henricus_viaf_73950690	Henricus Glareanus [CWE]	0	0	721 To Henricus Glareanus [Louvain, end of November 1517] [CWE]	1517	11	NULL	1517-11-20	1	1517	11	NULL	1517-11-30	[end November 1517] [CWE]	1	0	0	leuven_BE_gid_2792482	[Louvain] [CWE]	1	0	paris_FR_gid_2988507	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_722	722 [CWE] // 722 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	neuenar_hermann_graf_von_viaf_18164526	Hermann von Neuenahr [CWE]	0	0	722 To Hermann von Neuenahr Louvain, 30 November [1517] [CWE]	1517	11	30	1517-11-30	0	1517	11	30	1517-11-30	30 November [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	köln_DE_gid_2886242	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_731	731 [CWE] // 731 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	capito_wolfgang_viaf_61578502	Wolfgang Faber Capito [CWE]	0	0	731 To Wolfgang Faber Capito Louvain, 6 December [1517] [CWE]	1517	12	06	1517-12-06	0	1517	12	06	1517-12-06	6 December [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	basel_CH_gid_2661604	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_732	732 [CWE] // 732 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	rhenanus_beatus_viaf_39415982	Beatus Rhenanus [CWE]	0	0	732 To Beatus Rhenanus Louvain, 6 December [1517] [CWE]	1517	12	06	1517-12-06	0	1517	12	06	1517-12-06	6 December [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	basel_CH_gid_2661604	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_734	734 [CWE] // 734 [ALLEN]	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	capito_wolfgang_viaf_61578502	Wolfgang Faber Capito [CWE]	0	0	734 To Wolfgang Faber Capito Louvain, 9 December [1517] [CWE]	1517	12	09	1517-12-09	0	1517	12	09	1517-12-09	9 December [1517] [CWE]	1	0	0	leuven_BE_gid_2792482	Louvain [CWE]	0	0	basel_CH_gid_2661604	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_556	556 [CWE] // 556 [ALLEN]	rhenanus_beatus_viaf_39415982	Beatus Rhenanus [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	556 From Beatus Rhenanus Basel, 22 March 1517 [CWE]	1517	03	22	1517-03-22	0	1517	03	22	1517-03-22	22 March 1517 [CWE]	0	0	0	basel_CH_gid_2661604	Basel [CWE]	0	0	antwerpen_BE_gid_2803138	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_575	575 [CWE] // 575 [ALLEN]	rhenanus_beatus_viaf_39415982	Beatus Rhenanus [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	575 From Beatus Rhenanus Basel, 24 April 1517 [CWE]	1517	04	24	1517-04-24	0	1517	04	24	1517-04-24	24 April 1517 [CWE]	0	0	0	basel_CH_gid_2661604	Basel [CWE]	0	0	antwerpen_BE_gid_2803138	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_581	581 [CWE] // 581 [ALLEN]	rhenanus_beatus_viaf_39415982	Beatus Rhenanus [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	581 From Beatus Rhenanus Basel, 10 May 1517 [CWE]	1517	05	10	1517-05-10	0	1517	05	10	1517-05-10	10 May 1517 [CWE]	0	0	0	basel_CH_gid_2661604	Basel [CWE]	0	0	london_GB_gid_2643743	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_594	594 [CWE] // 594 [ALLEN]	rhenanus_beatus_viaf_39415982	Beatus Rhenanus [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	594 From Beatus Rhenanus Basel, 8 July 1517 [CWE]	1517	07	08	1517-07-08	0	1517	07	08	1517-07-08	8 July 1517 [CWE]	0	0	0	basel_CH_gid_2661604	Basel [CWE]	0	0	leuven_BE_gid_2792482	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
wpirck_bw_490	490	rhenanus_beatus_viaf_39415982	Beatus Rhenanus	0	0	pirckheimer_willibald_viaf_27173507	Willibald Pirckheimer	0	0	Beatus Rhenanus an P.	1517	11	18	1517-11-18	0	1517	11	18	1517-11-18	18. November 1517	0	0	0	basel_CH_gid_2661604	Basel	0	0	nürnberg_DE_gid_2861650	Nürnberg	1	1	latin	familiar letter	letter_1_to_1	
era_cwe_711	711 [CWE] // 711 [ALLEN]	spalatin_georg_viaf_240011410	Georgius Spalatinus [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	711 From Georgius Spalatinus Altenburg, 13 November 1517 [CWE]	1517	11	13	1517-11-13	0	1517	11	13	1517-11-13	13 November 1517 [CWE]	0	0	0	altenburg_DE_gid_2957773	Altenburg [CWE]	0	0	leuven_BE_gid_2792482	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
era_cwe_611	611 [CWE] // 611 [ALLEN]	hutten_ulrich_von_viaf_95193756	Ulrich von Hutten [CWE]	0	0	erasmus_desiderius_viaf_95982394	Erasmus of Rotterdam [CWE]	0	0	611 From Ulrich von Hutten Bamberg, 20 July 1517 [CWE]	1517	07	20	1517-07-20	0	1517	07	20	1517-07-20	20 July 1517 [CWE]	0	0	0	bamberg_DE_gid_2952984	Bamberg [CWE]	0	0	leuven_BE_gid_2792482	NULL	1	0	latin	familiar letter	letter_1_to_1	NULL
