"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_1974","1974 [CWE] // 1974 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"cochlæus_johannes_viaf_121589726",0,0,"1974 To Johannes Cochlaeus Basel, 19 March 1528 [CWE]",1528,"1528-03-19",0,1528,"1528-03-19",0,0,0,"basel_CH_gid_2661604",0,0,"dresden_DE_gid_2935022",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1977","1977 [CWE] // 1977 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1977 To Willibald Pirckheimer Basel, 20 March 1528 [CWE]",1528,"1528-03-20",0,1528,"1528-03-20",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1988","1988 [CWE] // 1988 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"cochlæus_johannes_viaf_121589726",0,0,"1988 To Johannes Cochlaeus Basel, 3 April 1528 [CWE]",1528,"1528-04-03",0,1528,"1528-04-03",0,0,0,"basel_CH_gid_2661604",0,0,"dresden_DE_gid_2935022",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1991","1991 [CWE] // 1991 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1991 To Willibald Pirckheimer Basel, 24 April 1528 [CWE]",1528,"1528-04-24",0,1528,"1528-04-24",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1992","1992 [CWE] // 1992 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1992 To Willibald Pirckheimer Basel, 1 May 1528 [CWE]",1528,"1528-05-01",0,1528,"1528-05-01",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1997","1997 [CWE] // 1997 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"1997 To Willibald Pirckheimer Basel, 28 May 1528 [CWE]",1528,"1528-05-28",0,1528,"1528-05-28",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2028","2028 [CWE] // 2028 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"2028 To Willibald Pirckheimer Basel, 25 August 1528 [CWE]",1528,"1528-08-25",0,1528,"1528-08-25",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_2038","2038 [CWE] // 2038 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"neuenar_hermann_graf_von_viaf_18164526",0,0,"2038 To Hermann von Neuenahr Basel, [c 1 September] 1528 [CWE]",1528,"1528-09-01",0,1528,"1528-09-01",1,1,0,"basel_CH_gid_2661604",0,0,"köln_DE_gid_2886242",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_1937ck1","1937 [CWE] // 1937 [ALLEN]","rhenanus_beatus_viaf_39415982",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1937 From Beatus Rhenanus and Bonifacius Amerbach 3 February 1531 [CWE]",1528,"1528-02-03",0,1528,"1528-02-03",0,0,0,"basel_CH_gid_2661604",0,1,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_n_to_1"
"wpirck_bw_1195","1195","spalatin_georg_viaf_240011410",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Georg Spalatin an P. Lat. Autogr. <Altenburg>, 23. Oktober 1528",1528,"1528-10-23",0,1528,"1528-10-23",0,0,0,"altenburg_DE_gid_2957773",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1187","1187","balthasar_konstanz_bischof_viaf_42723378",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Balthasar Merklin an P. Lat. Orig. Nürnberg, 8. August 1528",1528,"1528-08-08",0,1528,"1528-08-08",0,0,0,"nürnberg_DE_gid_2861650",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_1928","1928 [CWE] // 1928 [ALLEN]","cochlæus_johannes_viaf_121589726",0,0,"erasmus_desiderius_viaf_95982394",0,0,"1928 From Johannes Cochlaeus Aschaffenburg, 8 January 1528 [CWE]",1528,"1528-01-08",0,1528,"1528-01-08",0,0,0,"aschaffenburg_DE_gid_2955272",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_1182","1182","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Cochlaeus an P. Lat. Autogr. Dresden, 30. Juni 1528",1528,"1528-06-30",0,1528,"1528-06-30",0,0,0,"dresden_DE_gid_2935022",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
