"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_490","490 [CWE] // 490 [ALLEN]","glareanus_henricus_viaf_73950690",0,0,"erasmus_desiderius_viaf_95982394",0,0,"490 From Henricus Glareanus Basel, 13 November [1516] [CWE]",1516,"1516-11-13",0,1516,"1516-11-13",1,0,0,"basel_CH_gid_2661604",0,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_383","383 [CWE] // 383 [ALLEN]","gerbel_nicolaus_viaf_60906847",0,0,"erasmus_desiderius_viaf_95982394",0,0,"383 From Nikolaus Gerbel Strasbourg, 21 January 1516 [CWE]",1516,"1516-01-21",0,1516,"1516-01-21",0,0,0,"strasbourg_FR_gid_2973783",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_418","418 [CWE] // 418 [ALLEN]","reuchlin_johann_viaf_66542815",0,0,"erasmus_desiderius_viaf_95982394",0,0,"418 From Johann Reuchlin Stuttgart, 5 June 1516 [CWE]",1516,"1516-06-05",0,1516,"1516-06-05",0,0,0,"stuttgart_DE_gid_2825297",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_384","384 [CWE] // 384 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"leo_x_pope_viaf_316407579",0,0,"384 To Leo X Basel, 1 February 1516 [CWE]",1516,"1516-02-01",0,1516,"1516-02-01",0,0,0,"basel_CH_gid_2661604",0,0,"rome_IT_gid_3169070",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_392","392 [CWE] // 392 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"rhegius_urbanus_viaf_17232588",0,0,"392 To Urbanus Regius Basel, 24 February 1516 [CWE]",1516,"1516-02-24",0,1516,"1516-02-24",0,0,0,"basel_CH_gid_2661604",0,0,"langenargen_DE_gid_2881263",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_394","394 [CWE] // 394 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"rhegius_urbanus_viaf_17232588",0,0,"394 To Urbanus Regius Basel, 7 March [1516] [CWE]",1516,"1516-03-07",0,1516,"1516-03-07",1,0,0,"basel_CH_gid_2661604",0,0,"langenargen_DE_gid_2881263",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_404","404 [CWE] // 404 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"zwingli_ulrich_viaf_71399367",0,0,"404 To Ulrich Zwingli Basel, [c 8 May 1516] [CWE]",1516,"1516-05-08",0,1516,"1516-05-08",1,1,0,"basel_CH_gid_2661604",0,0,"glarus_CH_gid_2660594",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_407","407 [CWE] // 407 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"407 To Willibald Pirckheimer Basel, 12 May 1516 [CWE]",1516,"1516-05-12",0,1516,"1516-05-12",0,0,0,"basel_CH_gid_2661604",0,0,"nürnberg_DE_gid_2861650",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_440","440 [CWE] // 440 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"glareanus_henricus_viaf_73950690",0,0,"440 To Henricus Glareanus [Antwerp, c 13 July] 1516 [CWE]",1516,"1516-07-13",0,1516,"1516-07-13",1,1,0,"antwerpen_BE_gid_2803138",1,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_446","446 [CWE] // 446 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"leo_x_pope_viaf_316407579",0,0,"446 To Leo X London, 9 August 1516 [CWE]",1516,"1516-08-09",0,1516,"1516-08-09",0,0,0,"london_GB_gid_2643743",0,0,"rome_IT_gid_3169070",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_457","457 [CWE] // 457 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"reuchlin_johann_viaf_66542815",0,0,"457 To Johann Reuchlin Calais, 27 August [1516] [CWE]",1516,"1516-08-27",0,1516,"1516-08-27",1,0,0,"calais_FR_gid_3029162",0,0,"stuttgart_DE_gid_2825297",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_471","471 [CWE] // 471 [ALLEN]","erasmus_desiderius_viaf_95982394",0,0,"reuchlin_johann_viaf_66542815",0,0,"471 To Johann Reuchlin Antwerp, 29 September [1516] [CWE]",1516,"1516-09-29",0,1516,"1516-09-29",1,0,0,"antwerpen_BE_gid_2803138",0,0,"stuttgart_DE_gid_2825297",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_460","460 [CWE] // 460 [ALLEN]","rhenanus_beatus_viaf_39415982",0,0,"erasmus_desiderius_viaf_95982394",0,0,"460 From Beatus Rhenanus Basel, 3 September 1516 [CWE]",1516,"1516-09-03",0,1516,"1516-09-03",0,0,0,"basel_CH_gid_2661604",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_501","501 [CWE] // 501 [ALLEN]","spalatin_georg_viaf_240011410",0,0,"erasmus_desiderius_viaf_95982394",0,0,"501 From Georgius Spalatinus Lochau, 11 December 1516 [CWE]",1516,"1516-12-11",0,1516,"1516-12-11",0,0,0,"lochau_DE_gid_2876645",0,0,"brussels_BE_gid_2800866",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_442","442 [CWE] // 442 [ALLEN]","neuenar_hermann_graf_von_viaf_18164526",0,0,"erasmus_desiderius_viaf_95982394",0,0,"442 From Hermann, Graf von Neu Cologne, 14 July [1516] [CWE]",1516,"1516-07-14",0,1516,"1516-07-14",1,0,0,"köln_DE_gid_2886242",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_397","397","emser_hieronymus_viaf_19702295",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Hieronymus Emser, Ode an P.",1516,"1515-09-01",1,1516,"1516-10-31",1,1,0,"leipzig_DE_gid_2879139",1,0,"nürnberg_DE_gid_2861650",1,1,"latin","poetic letter","letter_1_to_1"
"wpirck_bw_395","395","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Cochlaeus an P.",1516,"1516-09-09",0,1516,"1516-09-09",0,0,0,"bologna_IT_gid_3181928",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_404","404","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Cochlaeus an P.",1516,"1516-11-23",0,1516,"1516-11-23",0,0,0,"bologna_IT_gid_3181928",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"wpirck_bw_409","409","cochlæus_johannes_viaf_121589726",0,0,"pirckheimer_willibald_viaf_27173507",0,0,"Johannes Cochlaeus an P.",1516,"1516-12-31",0,1516,"1516-12-31",0,0,0,"bologna_IT_gid_3181928",0,0,"nürnberg_DE_gid_2861650",1,1,"latin","familiar letter","letter_1_to_1"
"era_cwe_401","401 [CWE] // 401 [ALLEN]","zwingli_ulrich_viaf_71399367",0,0,"erasmus_desiderius_viaf_95982394",0,0,"401 From Ulrich Zwingli Glarus, 29 April [15 1 6] [CWE]",1516,"1516-04-29",0,1516,"1516-04-29",1,0,0,"glarus_CH_gid_2660594",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
