"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_367","367 [CWE] // 367 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","367 From Udalricus Zasius Freiburg im Breisgau, 30 October 1515 [CWE]","1515","10","30","1515-10-30","0","1515","10","30","1515-10-30","30 October 1515 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg im Breisgau [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_376","376 [CWE] // 376 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","376 From Udalricus Zasius Freiburg im Breisgau, 16 December 1515 [CWE]","1515","12","16","1515-12-16","0","1515","12","16","1515-12-16","16 December 1515 [CWE]","0","0","0","freiburg_DE_gid_2925177","Freiburg im Breisgau [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_380","380 [CWE] // 380 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","380 From Udalricus Zasius [Freiburg im Breisgau], 26 December 1515 [CWE]","1515","12","26","1515-12-26","0","1515","12","26","1515-12-26","26 December 1515 [CWE]","0","0","0","freiburg_DE_gid_2925177","[Freiburg im Breisgau] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_342","342 [CWE] // 342 [ALLEN]","68e9f7d5-7c19-4579-bcfb-1205839871dd","Nikolaus Gerbel [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","342 From Nikolaus Gerbel Strasbourg, [beginning of August] 1515 [CWE]","1515","8","","1515-08-01","1","1515","8","","1515-08-10","[beginning of August] 1515 [CWE]","1","0","0","strasbourg_FR_gid_2973783","Strasbourg [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_343","343 [CWE] // 343 [ALLEN]","68e9f7d5-7c19-4579-bcfb-1205839871dd","Nikolaus Gerbel [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","343 From Nikolaus Gerbel Strasbourg, 8 August 1515 [CWE]","1515","8","8","1515-08-08","0","1515","8","8","1515-08-08","8 August 1515 [CWE]","0","0","0","strasbourg_FR_gid_2973783","Strasbourg [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_349","349 [CWE] // 349 [ALLEN]","68e9f7d5-7c19-4579-bcfb-1205839871dd","Nikolaus Gerbel [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","349 From Nikolaus Gerbel Strasbourg , 31 August 1515 [CWE]","1515","8","31","1515-08-31","0","1515","8","31","1515-08-31","31 August 1515 [CWE]","0","0","0","strasbourg_FR_gid_2973783","Strasbourg [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_351","351 [CWE] // 351 [ALLEN]","68e9f7d5-7c19-4579-bcfb-1205839871dd","Nikolaus Gerbel [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","351 From Nikolaus Gerbel Strasbourg, 9 September 1515 [CWE]","1515","9","9","1515-09-09","0","1515","9","9","1515-09-09","9 September 1515 [CWE]","0","0","0","strasbourg_FR_gid_2973783","Strasbourg [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_352","352 [CWE] // 352 [ALLEN]","68e9f7d5-7c19-4579-bcfb-1205839871dd","Nikolaus Gerbel [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","352 From Nikolaus Gerbel Strasbourg, 11 September 1515 [CWE]","1515","9","11","1515-09-11","0","1515","9","11","1515-09-11","11 September 1515 [CWE]","0","0","0","strasbourg_FR_gid_2973783","Strasbourg [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_369","369 [CWE] // 369 [ALLEN]","68e9f7d5-7c19-4579-bcfb-1205839871dd","Nikolaus Gerbel [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","369 From Nikolaus Gerbel [Strasbourg, November? 1515] [CWE]","1515","11","","1515-11-01","1","1515","11","","1515-11-30","[November? 1515] [CWE]","1","0","1","strasbourg_FR_gid_2973783","[Strasbourg] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","It would be possible to extend the date range to December 1515 since it is not sure when Gerbel returned exactly to Strasbourg"
"era_cwe_322","322 [CWE] // 322 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer [CWE]","0","0","322 To Willibald Pirckheimer Basel, 24 January [1515] [CWE]","1515","1","24","1515-01-24","0","1515","1","24","1515-01-24","24 January [1515] [CWE]","1","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","nürnberg_DE_gid_2861650","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_324","324 [CWE] // 324 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","Johann Reuchlin [CWE]","0","0","324 To Johann Reuchlin [Basel], 1 March [1515] [CWE]","1515","3","1","1515-03-01","0","1515","3","1","1515-03-01","1 March [1515] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","stuttgart_DE_gid_2825297","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_327","327 [CWE] // 327 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","Beatus Rhenanus [CWE]","0","0","327 To Beatus Rhenanus Saint-Omer, 13 April 1515 [CWE]","1515","4","13","1515-04-13","0","1515","4","13","1515-04-13","13 April 1515 [CWE]","0","0","0","saint_omer_FR_gid_2977845","Saint-Omer [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_335","335 [CWE] // 335 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","Leo X [CWE]","0","0","335 To Leo X London, 21 May 1515 [CWE]","1515","5","21","1515-05-21","0","1515","5","21","1515-05-21","21 May 1515 [CWE]","0","0","0","london_GB_gid_2643743","London [CWE]","0","0","rome_IT_gid_3169070","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_345","345 [CWE] // 345 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","345 To Udalricus Zasius [Basel, beginning of August 1515] [CWE]","1515","8","","1515-08-01","1","1515","8","","1515-08-10","[beginning of August 1515] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","freiburg_DE_gid_2925177","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_358","358 [CWE] // 358 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","358 To Udalricus Zasius [Basel, end of September 1515] [CWE]","1515","9","","1515-09-22","1","1515","9","","1515-09-30","[end of September 1515] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","freiburg_DE_gid_2925177","","1","0","latin","familiar letter","letter_1_to_1","The terminus post quem, 21 September 1515, is established by Ep 357"
"era_cwe_362","362 [CWE] // 362 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer [CWE]","0","0","362 To Willibald Pirckheimer Basel, 16 October [1515] [CWE]","1515","10","16","1515-10-16","0","1515","10","16","1515-10-16","16 October [1515] [CWE]","1","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","nürnberg_DE_gid_2861650","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_366","366 [CWE] // 366 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","366 To Udalricus Zasius [Basel, October 1515] 1 87 [CWE]","1515","10","","1515-10-01","1","1515","10","","1515-10-31","[October 1515] [CWE]","1","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","freiburg_DE_gid_2925177","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_379","379 [CWE] // 379 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","379 To Udalricus Zasius [Basel], [December 1515 ?] [CWE]","1515","12","","1515-12-01","1","1515","12","","1515-12-31","[December 1515?] [CWE]","1","0","1","basel_CH_gid_2661604","[Basel] [CWE]","1","0","freiburg_DE_gid_2925177","","1","0","latin","familiar letter","letter_1_to_1","A possible terminus post quem, 16 December 1515, is established by Ep 376 but it remains uncertain if the present letter is a reply to the former"
"era_cwe_328","328 [CWE] // 328 [ALLEN]","0ec03581-0e29-4e21-88cd-139033fd0f9e","Beatus Rhenanus [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","328 From Beatus Rhenanus Basel, 17 April 1515 [CWE]","1515","4","17","1515-04-17","0","1515","4","17","1515-04-17","17 April 1515 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","saint_omer_FR_gid_2977845","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_330","330 [CWE] // 330 [ALLEN]","0ec03581-0e29-4e21-88cd-139033fd0f9e","Beatus Rhenanus [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","330 From Beatus Rhenanus Basel, 30 April 1515 [CWE]","1515","4","30","1515-04-30","0","1515","4","30","1515-04-30","30 April 1515 [CWE]","0","0","0","basel_CH_gid_2661604","Basel [CWE]","0","0","london_GB_gid_2643743","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_365","365 [CWE] // 365 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","Ulrich von Hutten [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","365 From Ulrich von Hutten Worms, 24 October [1515] [CWE]","1515","10","24","1515-10-24","0","1515","10","24","1515-10-24","24 October [1515] [CWE]","1","0","0","worms_DE_gid_2806142","Worms [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
