"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_1113","1113 [CWE] // 1113 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philippus Melanchthon [CWE]","0","0","1113 To Philippus Melanchthon Louvain, [shortly before 21 June 1520] [CWE]","1520","6","","1520-06-15","1","1520","6","20","1520-06-20","[shortly before 21 June 1520] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","wittenberg_DE_gid_7303020","","1","0","latin","familiar letter","letter_1_to_1","For the beginning of the date range, mid June has been chosen"
"era_cwe_1119","1119 [CWE] // 1119 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","Georgius Spalatinus [CWE]","0","0","1119 To Georgius Spalatinus Louvain, 6 July 1520 [CWE]","1520","7","6","1520-07-06","0","1520","7","6","1520-07-06","6 July 1520 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","lochau_DE_gid_2876645","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1121","1121 [CWE] // 1121 [ALLEN]","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Udalricus Zasius [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1121 From Udalricus Zasius Freiburg, 13 July [1520] [CWE]","1520","7","13","1520-07-13","0","1520","7","13","1520-07-13","13 July [1520] [CWE]","1","0","0","freiburg_DE_gid_2925177","Freiburg [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1123","1123 [CWE] // 1123 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","e29e3092-5f6a-4995-b866-8df1aac8503d","Petrus Mosellanus [CWE]","0","0","1123 To Petrus Mosellanus Louvain, 31 July 1520 [CWE]","1520","7","31","1520-07-31","0","1520","7","31","1520-07-31","31 July 1520 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","leipzig_DE_gid_2879139","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1124","1124 [CWE] // 1124 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","7e4be060-6388-4fe4-b5f2-d5931ac9be71","Konrad von Thüngen [CWE]","0","0","1124 To Konrad van Thüngen [Louvain, c 31 July 1520] [CWE]","1520","7","31","1520-07-31","0","1520","7","31","1520-07-31","[c 31 July 1520] [CWE]","1","1","0","leuven_BE_gid_2792482","[Louvain] [CWE]","1","0","würzburg_DE_gid_2805615","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1126","1126 [CWE] // 1126 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","6bd6eb34-d5f1-47fe-bfaf-82f0aa28031d","Hermannus Buschius [CWE]","0","0","1126 To Hermannus Buschius Louvain, 31 July 1520 [CWE]","1520","7","31","1520-07-31","0","1520","7","31","1520-07-31","31 July 1520 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","worms_DE_gid_2806142","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1127a","1127A [CWE] // 1127A [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","be273f96-c387-44e8-b3ae-bc9bd615b3a5","Martin Luther [CWE]","0","0","1127A To Martin Luther Louvain, 1 August [1520] [CWE]","1520","8","1","1520-08-01","0","1520","8","1","1520-08-01","1 August [1520] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","wittenberg_DE_gid_7303020","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1128","1128 [CWE] // 1128 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","e9bb1ec7-084a-48e8-8cf5-cfc7b3b9fab1","Johann Lang [CWE]","0","0","1128 To Johann Lang Louvain, 2 August [1520] [CWE]","1520","8","2","1520-08-02","0","1520","8","2","1520-08-02","2 August [1520] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","erfurt_DE_gid_2929670","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1135","1135 [CWE] // 1135 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","Ulrich von Hutten [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1135 From Ulrich von Hutten Steckelberg, 15 August 1520 [CWE]","1520","8","15","1520-08-15","0","1520","8","15","1520-08-15","15 August 1520 [CWE]","0","0","0","steckelberg_castle_DE_gid_unknown","Steckelberg [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1139","1139 [CWE] // 1139 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer [CWE]","0","0","1139 To Willibald Pirckheimer Louvain, 5 September 1520 [CWE]","1520","9","5","1520-09-05","0","1520","9","5","1520-09-05","5 September 1520 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","nürnberg_DE_gid_2861650","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1143","1143 [CWE] // 1143 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","Leo X [CWE]","0","0","1143 To Leo X Louvain, 13 September 1520 [CWE]","1520","9","13","1520-09-13","0","1520","9","13","1520-09-13","13 September 1520 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","rome_IT_gid_3169070","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1146","1146 [CWE] // 1146 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","f06096c0-b735-4eeb-aa95-9cdca9635381","Johannes Alexander Brassicanus [CWE]","0","0","1146 To Johannes Alexander Brassicanus Antwerp, 26 September 1520 [CWE]","1520","9","26","1520-09-26","0","1520","9","26","1520-09-26","26 September 1520 [CWE]","0","0","0","antwerpen_BE_gid_2803138","Antwerp [CWE]","0","0","tübingen_DE_gid_2820860","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1155","1155 [CWE] // 1155 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","8c816868-8923-4daa-a154-e00dd8f38dff","Johann Reuchlin [CWE]","0","0","1155 To Johann Reuchlin Cologne, 8 November 1520 [CWE]","1520","11","8","1520-11-08","0","1520","11","8","1520-11-08","8 November 1520 [CWE]","0","0","0","köln_DE_gid_2886242","Cologne [CWE]","0","0","ingolstadt_DE_gid_2895992","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1156","1156 [CWE] // 1156 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","ae299c0d-a569-4eb0-894a-0c99bfb0575e","Konrad Peutinger [CWE]","0","0","1156 To Konrad Peutinger Cologne, 9 November 1520 [CWE]","1520","11","9","1520-11-09","0","1520","11","9","1520-11-09","9 November 1520 [CWE]","0","0","0","köln_DE_gid_2886242","Cologne [CWE]","0","0","augsburg_DE_gid_2954172","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1158","1158 [CWE] // 1158 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","Johannes Oecolampadius [CWE]","0","0","1158 To Johannes Oecolampadius Cologne, 11 November 1520 [CWE]","1520","11","11","1520-11-11","0","1520","11","11","1520-11-11","11 November 1520 [CWE]","0","0","0","köln_DE_gid_2886242","Cologne [CWE]","0","0","altomünster_abbey_DE_gid_unknown","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1160","1160 [CWE] // 1160 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","caa86a52-9f91-49a1-aabc-4d7bba06eb09","Paulus Ricius [CWE]","0","0","1160 To Paulus Ricius Cologne, [November] 1520 [CWE]","1520","11","","1520-11-01","1","1520","11","","1520-11-30","[November] 1520 [CWE]","1","0","0","köln_DE_gid_2886242","Cologne [CWE]","0","0","augsburg_DE_gid_2954172","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1161","1161 [CWE] // 1161 [ALLEN]","6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","Ulrich von Hutten [CWE]","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","1161 From Ulrich von Hutten Ebernburg, 13 November 1520 [CWE]","1520","11","13","1520-11-13","0","1520","11","13","1520-11-13","13 November 1520 [CWE]","0","0","0","ebernburg_castle_DE_gid_unknown","Ebernburg [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1165","1165 [CWE] // 1165 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","313d5e42-31ce-44fe-9832-eb4da2e49fcb","Wolfgang Faber Capito [CWE]","0","0","1165 To Wolfgang Faber Capito Louvain, 6 December 1520 [CWE]","1520","12","6","1520-12-06","0","1520","12","6","1520-12-06","6 December 1520 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"era_cwe_1168","1168 [CWE] // 1168 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","Erasmus of Rotterdam [CWE]","0","0","de951b82-29da-4042-baff-d4d649ae4539","Christoph Hegendorf [CWE]","0","0","1168 To Christoph Hegendorf Louvain, 13 December 1520 [CWE]","1520","12","13","1520-12-13","0","1520","12","13","1520-12-13","13 December 1520 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","leipzig_DE_gid_2879139","","1","0","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_657","657","8c816868-8923-4daa-a154-e00dd8f38dff","Johannes Reuchlin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, 3. Januar 1520","1520","1","3","1520-01-03","0","1520","1","3","1520-01-03","3. Januar 1520","0","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_658","658","249047a8-a9e4-46ca-aff7-410a4999b64b","Thomas Venatorius","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Thomas Venatorius an P. Lat. Abdruck. Eichstätt, 7. Januar 1520","1520","1","7","1520-01-07","0","1520","1","7","1520-01-07","7. Januar 1520","0","0","0","eichstätt_DE_gid_2932069","Eichstätt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_660","660","8c816868-8923-4daa-a154-e00dd8f38dff","Johannes Reuchlin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, 19. Januar 1520","1520","1","19","1520-01-19","0","1520","1","19","1520-01-19","19. Januar 1520","0","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_661","661","8c816868-8923-4daa-a154-e00dd8f38dff","Johannes Reuchlin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, 23. Januar 1520","1520","1","23","1520-01-23","0","1520","1","23","1520-01-23","23. Januar 1520","0","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_662","662","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 26. Januar 1520","1520","1","26","1520-01-26","0","1520","1","26","1520-01-26","26. Januar 1520","0","0","0","frankfurt_am_main_DE_gid_2925533","Frankfurt a. M.","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_667","667","9303451d-5a45-49d0-a202-5fc0221ab96c","Julius Pflug","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Julius Pflug an P. Lat. Autogr. Bologna, 7. Februar 1520","1520","2","7","1520-02-07","0","1520","2","7","1520-02-07","7. Februar 1520","0","0","0","bologna_IT_gid_3181928","Bologna","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_668","668","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 8. Februar 1520","1520","2","8","1520-02-08","0","1520","2","8","1520-02-08","8. Februar 1520","0","0","0","frankfurt_am_main_DE_gid_2925533","Frankfurt a. M.","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_669","669","8c816868-8923-4daa-a154-e00dd8f38dff","Johannes Reuchlin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, 10. Februar 1520","1520","2","10","1520-02-10","0","1520","2","10","1520-02-10","10. Februar 1520","0","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_671","671","8c816868-8923-4daa-a154-e00dd8f38dff","Johannes Reuchlin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, 29. Februar 1520","1520","2","29","1520-02-29","0","1520","2","29","1520-02-29","29. Februar 1520","0","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_678","678","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 5. April 1520","1520","4","5","1520-04-05","0","1520","4","5","1520-04-05","5. April 1520","0","0","0","frankfurt_am_main_DE_gid_2925533","Frankfurt a. M.","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_689","689","8c816868-8923-4daa-a154-e00dd8f38dff","Johannes Reuchlin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, 7. Mai 1520","1520","5","7","1520-05-07","0","1520","5","7","1520-05-07","7. Mai 1520","0","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_692","692","249047a8-a9e4-46ca-aff7-410a4999b64b","Thomas Venatorius","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Thomas Venatorius an P. Lat. Autogr. Eichstätt, 30. Mai <1520>","1520","5","30","1520-05-30","0","1520","5","30","1520-05-30","30. Mai <1520>","1","0","0","eichstätt_DE_gid_2932069","Eichstätt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_693","693","8c816868-8923-4daa-a154-e00dd8f38dff","Johannes Reuchlin","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Ingolstadt, <2. Juni> 1520","1520","6","2","1520-06-02","0","1520","6","2","1520-06-02","<2. Juni> 1520","1","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_698","698","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P. Lat. Autogr. Frankfurt a. M., 12. Juni 1520","1520","6","12","1520-06-12","0","1520","6","12","1520-06-12","12. Juni 1520","0","0","0","frankfurt_am_main_DE_gid_2925533","Frankfurt a. M.","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_701a","701a","de951b82-29da-4042-baff-d4d649ae4539","Christoph Hegendorf","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Christoph Hegendorf an P. <Gedicht>. Lat. Autogr. <Leipzig, 2. Hälfte 1520>","1520","","","1520-07-03","1","1520","","","1520-12-31","<2. Hälfte 1520>","1","0","0","leipzig_DE_gid_2879139","<Leipzig>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","poetic letter","letter_1_to_1","Nachtrag in Bd. 7 zu Bd. 4"
"wpirck_bw_708","708","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","<Heinrich Stromer>","1","0","P. an <Heinrich Stromer>. Lat. Konz. <Neunhof, September 1520>","1520","9","","1520-09-01","1","1520","9","","1520-09-30","<September 1520>","1","0","0","neunhof_DE_gid_2864443","<Neunhof>","1","0","leipzig_DE_gid_2879139","Leipzig","1","1","latin","familiar letter","letter_1_to_1","recipient added by editors"
"wpirck_bw_712","712","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","87af3740-6b36-4e29-b4eb-b699da0ee2ab","<Heinrich> Stromer","1","0","P. an <Heinrich> Stromer. Lat. Autogr. Neunhof, 18. Oktober 1520","1520","10","18","1520-10-18","0","1520","10","18","1520-10-18","18. Oktober 1520","0","0","0","neunhof_DE_gid_2864443","Neunhof","0","0","leipzig_DE_gid_2879139","Leipzig","1","1","latin","familiar letter","letter_1_to_1","recipient added by editors"
"wpirck_bw_720","720","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","e29e3092-5f6a-4995-b866-8df1aac8503d","Petrus Mosellanus","0","0","P. an Petrus Mosellanus. Lat. Abschr. Neunhof, 31. Oktober 1520","1520","10","31","1520-10-31","0","1520","10","31","1520-10-31","31. Oktober 1520","0","0","0","neunhof_DE_gid_2864443","Neunhof","0","0","leipzig_DE_gid_2879139","Leipzig","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_733","733","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer und Lazarus Spengler","0","0","d2fe0216-e9b0-4077-ba21-251d1ff16084","Papst Leo X.","0","0","P. und Lazarus Spengler, Appellation an Papst Leo X. Lat. Abdruck. <Nürnberg>, 1. Dezember 1520","1520","12","1","1520-12-01","0","1520","12","1","1520-12-01","1. Dezember 1520","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","rome_IT_gid_3169070","Rome","1","1","latin","familiar letter","letter_n_to_1","multiple senders"
