"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"era_cwe_938","938 [CWE] // 938 [ALLEN]","capito_wolfgang_viaf_61578502","Wolfgang Faber Capito [CWE]","0","0","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","938 From Wolfgang Faber Capito [Basel], 8 April 1519 [CWE]","1519","04","08","1519-04-08","0","1519","04","08","1519-04-08","8 April 1519 [CWE]","0","0","0","basel_CH_gid_2661604","[Basel] [CWE]","1","0","antwerpen_BE_gid_2803138","","1","0","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_580","580","venatorius_thomas_viaf_43677502","Thomas Venatorius","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Thomas Venatorius an P. Lat. Autogr. Kornburg, 18. Januar 1519","1519","01","18","1519-01-18","0","1519","01","18","1519-01-18","18. Januar 1519","0","0","0","kornburg_DE_gid_2885443","Kornburg","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_606","606","venatorius_thomas_viaf_43677502","Thomas Venatorius","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Thomas Venatorius an P. Lat. Autogr. Eichstätt, 3. Mai 1519","1519","05","03","1519-05-03","0","1519","05","03","1519-05-03","3. Mai 1519","0","0","0","eichstätt_DE_gid_2932069","Eichstätt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_655","655","venatorius_thomas_viaf_43677502","Thomas Venatorius","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Thomas Venatorius an P. Lat. Abdruck. <Eichstätt>, 30. Dezember 1519","1519","12","30","1519-12-30","0","1519","12","30","1519-12-30","30. Dezember 1519","0","0","0","eichstätt_DE_gid_2932069","<Eichstätt>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_586","586","reuchlin_johann_viaf_66542815","Johannes Reuchlin","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Stuttgart, 18. Februar 1519","1519","02","18","1519-02-18","0","1519","02","18","1519-02-18","18. Februar 1519","0","0","0","stuttgart_DE_gid_2825297","Stuttgart","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_619","619","reuchlin_johann_viaf_66542815","Johannes Reuchlin","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Dt. Autogr. Stuttgart, 24. August 1519","1519","08","24","1519-08-24","0","1519","08","24","1519-08-24","24. August 1519","0","0","0","stuttgart_DE_gid_2825297","Stuttgart","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","german","familiar letter","letter_1_to_1",""
"wpirck_bw_631","631","reuchlin_johann_viaf_66542815","Johannes Reuchlin","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdruck. Stuttgart, 8. November 1519","1519","11","08","1519-11-08","0","1519","11","08","1519-11-08","8. November 1519","0","0","0","stuttgart_DE_gid_2825297","Stuttgart","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_651","651","reuchlin_johann_viaf_66542815","Johannes Reuchlin","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Johannes Reuchlin an P. Lat. Abdr. Ingolstadt, 21. Dezember 1519","1519","12","21","1519-12-21","0","1519","12","21","1519-12-21","21. Dezember 1519","0","0","0","ingolstadt_DE_gid_2895992","Ingolstadt","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"era_cwe_1001","1001 [CWE] // 1001 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","spalatin_georg_viaf_240011410","Georgius Spalatinus [CWE]","0","0","1001 To Georgius Spalatinus Antwerp, 7 August 1519 [CWE]","1519","08","07","1519-08-07","0","1519","08","07","1519-08-07","7 August 1519 [CWE]","0","0","0","antwerpen_BE_gid_2803138","Antwerp [CWE]","0","0","torgau_DE_gid_2821807","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_1007","1007 [CWE] // 1007 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","leo_x_pope_viaf_316407579","Pope Leo X [CWE]","0","0","1007 To Pope Leo X Louvain, 13 August 1519 [CWE]","1519","08","13","1519-08-13","0","1519","08","13","1519-08-13","13 August 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","rome_IT_gid_3169070","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_1014","1014 [CWE] // 1014 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","rhenanus_beatus_viaf_39415982","Beatus Rhenanus [CWE]","0","0","1014 To Beatus Rhenanus [Louvain, early September 1519] [CWE]","1519","09","","1519-09-01","1","1519","09","","1519-09-10","[early September 1519] [CWE]","1","0","0","leuven_BE_gid_2792482","[Louvain] [CWE]","1","0","basel_CH_gid_2661604","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_1055","1055 [CWE] // 1055 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","hutten_ulrich_von_viaf_95193756","Ulrich von Hutten [CWE]","0","0","1055 To Ulrich von Hutten [Louvain? late 1519] [CWE]","1519","","","1519-12-01","1","1519","","","1519-12-31","[late 1519] [CWE]","1","0","0","leuven_BE_gid_2792482","[Louvain?] [CWE]","1","1","mainz_DE_gid_2874225","","1","0","latin","familiar letter","letter_1_to_1","For the date range, December 1519 has been chosen, which seems most probable in this context, e.g. Erasmus's quarell with Edward Lee, cf. CWE VII, p. 165"
"era_cwe_939","939 [CWE] // 939 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","frederick_iii_elector_of_saxony_viaf_316392243","The Elector Frederick of Saxony [CWE]","0","0","939 To the Elector Frederick of Saxony Antwerp, 14 April 1519 [CWE]","1519","04","14","1519-04-14","0","1519","04","14","1519-04-14","14 April 1519 [CWE]","0","0","0","antwerpen_BE_gid_2803138","Antwerp [CWE]","0","0","altenburg_DE_gid_2957773","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_947","947 [CWE] // 947 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","melanchthon_philipp_viaf_76319978","Philippus Melanchthon [CWE]","0","0","947 To Philippus Melanchthon Louvain, 22 April 1519 [CWE]","1519","04","22","1519-04-22","0","1519","04","22","1519-04-22","22 April 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","wittenberg_DE_gid_7303020","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_948","948 [CWE] // 948 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","schade_peter_viaf_12457732","Petrus Mosellanus [CWE]","0","0","948 To Petrus Mosellanus Louvain, 22 April 1519 [CWE]","1519","04","22","1519-04-22","0","1519","04","22","1519-04-22","22 April 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","leipzig_DE_gid_2879139","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_951","951 [CWE] // 951 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","hutten_ulrich_von_viaf_95193756","Ulrich von Hutten [CWE]","0","0","951 To Ulrich von Hutten Louvain, 23 April 1519 [CWE]","1519","04","23","1519-04-23","0","1519","04","23","1519-04-23","23 April 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","mainz_DE_gid_2874225","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_970","970 [CWE] // 970 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","bannicius_jacobus_viaf_72207021","Jacopo Bannisio [CWE]","0","0","970 To Jacopo Bannisio Brussels, 21 May 1519 [CWE]","1519","05","21","1519-05-21","0","1519","05","21","1519-05-21","21 May 1519 [CWE]","0","0","0","brussels_BE_gid_2800866","Brussels [CWE]","0","0","antwerpen_BE_gid_2803138","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_978","978 [CWE] // 978 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","spalatin_georg_viaf_240011410","Georgius Spalatinus [CWE]","0","0","978 To Georgius Spalatinus Louvain, 29 May 1519 [CWE]","1519","05","29","1519-05-29","0","1519","05","29","1519-05-29","29 May 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","altenburg_DE_gid_2957773","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_979","979 [CWE] // 979 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","frederick_iii_elector_of_saxony_viaf_316392243","The Elector Frederick of Saxony [CWE]","0","0","979 To the Elector Frederick of Saxony Louvain, 30 May 1519 [CWE]","1519","05","30","1519-05-30","0","1519","05","30","1519-05-30","30 May 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","altenburg_DE_gid_2957773","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_980","980 [CWE] // 980 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","luther_martin_viaf_14773105","Martin Luther [CWE]","0","0","980 To Martin Luther Louvain, 30 May 1519 [CWE]","1519","05","30","1519-05-30","0","1519","05","30","1519-05-30","30 May 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","wittenberg_DE_gid_7303020","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_982","982 [CWE] // 982 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","hessus_helius_eobanus_viaf_71412338","Helius Eobanos Hessus [CWE]","0","0","982 To Helius Eobanus Hessus Louvain, 30 May 1519 [CWE]","1519","05","30","1519-05-30","0","1519","05","30","1519-05-30","30 May 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","erfurt_DE_gid_2929670","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_983","983 [CWE] // 983 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","lang_johann_viaf_67343955","Johann Lang [CWE]","0","0","983 To Johann Lang Louvain, 30 May [1519] [CWE]","1519","05","30","1519-05-30","0","1519","05","30","1519-05-30","30 May [1519] [CWE]","1","0","0","leuven_BE_gid_2792482","Louvain [CWE]","0","0","erfurt_DE_gid_2929670","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_991","991 [CWE] // 991 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","andreis_franjo_trankvil_viaf_22294763","Tranquillus Andronicus Parthenius [CWE]","0","0","991 To Tranquillus Andronicus Parthenius [Louvain], 28 June 1519 [CWE]","1519","06","28","1519-06-28","0","1519","06","28","1519-06-28","28 June 1519 [CWE]","0","0","0","leuven_BE_gid_2792482","[Louvain] [CWE]","1","0","paris_FR_gid_2988507","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_999","999 [CWE] // 999 [ALLEN]","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","hutten_ulrich_von_viaf_95193756","Ulrich von Hutten [CWE]","0","0","999 To Ulrich von Hutten Antwerp, 23 July 1519 [CWE]","1519","07","23","1519-07-23","0","1519","07","23","1519-07-23","23 July 1519 [CWE]","0","0","0","antwerpen_BE_gid_2803138","Antwerp [CWE]","0","0","mainz_DE_gid_2874225","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_923","923 [CWE] // 923 [ALLEN]","hutten_ulrich_von_viaf_95193756","Ulrich von Hutten [CWE]","0","0","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","923 From Ulrich von Hutten Mainz, 6 March [1519] [CWE]","1519","03","06","1519-03-06","0","1519","03","06","1519-03-06","6 March [1519] [CWE]","1","0","0","mainz_DE_gid_2874225","Mainz [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_986","986 [CWE] // 986 [ALLEN]","hutten_ulrich_von_viaf_95193756","Ulrich von Hutten [CWE]","0","0","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","986 From Ulrich von Hutten Mainz, 5 June [1519] [CWE]","1519","06","05","1519-06-05","0","1519","06","05","1519-06-05","5 June [1519] [CWE]","1","0","0","mainz_DE_gid_2874225","Mainz [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1",""
"era_cwe_963","963 [CWE] // 963 [ALLEN]","frederick_iii_elector_of_saxony_viaf_316392243","Frederick of Saxony [CWE]","0","0","erasmus_desiderius_viaf_95982394","Erasmus of Rotterdam [CWE]","0","0","963 From Frederick of Saxony Grimma, 14 May 1519 [CWE]","1519","05","14","1519-05-14","0","1519","05","14","1519-05-14","14 May 1519 [CWE]","0","0","0","grimma_DE_gid_2917325","Grimma [CWE]","0","0","leuven_BE_gid_2792482","","1","0","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_575","575","andreis_franjo_trankvil_viaf_22294763","Tranquillus <Parthenius> Andronicus","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Tranquillus <Parthenius> Andronicus an P. Lat. Autogr. Leipzig, 3. Januar 1519","1519","01","03","1519-01-03","0","1519","01","03","1519-01-03","3. Januar 1519","0","0","0","leipzig_DE_gid_2879139","Leipzig","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","recipient added by editors"
"wpirck_bw_633","633","brassicanus_joannes_alexander_viaf_9899294","Johannes Alexander Brassicanus","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Johannes Alexander Brassicanus an P. Lat. Autogr.Stuttgart, 16. November 1519","1519","11","16","1519-11-16","0","1519","11","16","1519-11-16","16. November 1519","0","0","0","stuttgart_DE_gid_2825297","Stuttgart","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
"wpirck_bw_629","629","nausea_friedrich_viaf_248203874","Friedrich Nausea","0","0","pirckheimer_willibald_viaf_27173507","Willibald Pirckheimer","0","0","Friedrich Nausea an P. Lat. Abdruck. Pavia, 4. November 1519","1519","11","04","1519-11-04","0","1519","11","04","1519-11-04","4. November 1519","0","0","0","pavia_IT_gid_3171366","Pavia","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1",""
