"letters_id","letter_no_in_edition","sender_id","sender_as_marked","sender_inferred","sender_uncertain","recipient_id","recipient_as_marked","recipient_inferred","recipient_uncertain","label","send_date_year1","send_date_month1","send_date_day1","send_date_computable1","send_date_has_range","send_date_year2","send_date_month2","send_date_day2","send_date_computable2","send_date_as_marked","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_as_marked","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_as_marked","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x","further_annotation"
"wpirck_bw_1026a","1026a","dba1603f-8714-4349-a9d4-06f69cb86e50","Urbanus Rhegius","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Urbanus Rhegius an P. Lat. Druck. Augsburg, 24. April 1526","1526","04","24","1526-04-24","0","1526","04","24","1526-04-24","24. April 1526","0","0","0","augsburg_DE_gid_2954172","Augsburg","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","Addendum in Pirckheimer BW VII to VI"
"wpirck_bw_1036","1036","1d206913-3666-4b58-9ec3-ff95863e8f94","Johannes Oecolampadius","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Oecolampadius, Vorrede zu 'De reeucharistiae responsio', an P. Lat. Druck.Basel, <vor 20. Juni> 1526","1526","NULL","NULL","1526-01-01","1","1526","NULL","NULL","1526-06-19","<vor 20. Juni> 1526","1","0","1","basel_CH_gid_2661604","Basel","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","prefatory letter","letter_1_to_1","NULL"
"wpirck_bw_1037","1037","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","Johannes Oecolampadius","0","0","P. an Johannes Oecolampadius. Lat. Reinschr.Nürnberg, 22. Juni 1526","1526","06","22","1526-06-22","0","1526","06","22","1526-06-22","22. Juni 1526","0","0","0","nürnberg_DE_gid_2861650","Nürnberg","0","0","basel_CH_gid_2661604","Basel","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_1039","1039","4e1811b8-de56-49bd-b14e-64ffae110e46","Helius Eobanus Hessus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Helius Eobanus Hessus an P. Lat. Autogr.<Nürnberg>, 7. Juli 1526","1526","07","07","1526-07-07","0","1526","07","07","1526-07-07","7. Juli 1526","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_1045","1045","3ee5f6cd-ee1c-4774-af66-27271ec71cb3","Heinrich Glareanus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Heinrich Glareanus an P. Lat. Autogr. Basel, 29. Juli 1526","1526","07","29","1526-07-29","0","1526","07","29","1526-07-29","29. Juli 1526","0","0","0","basel_CH_gid_2661604","Basel","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_1052","1052","2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","Philipp Melanchthon","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Philipp Melanchthon an P. Lat. Abschr. <Wittenberg, 10. September 1526>","1526","09","10","1526-09-10","0","1526","09","10","1526-09-10","<10. September 1526>","1","0","0","wittenberg_DE_gid_7303020","<Wittenberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_1054","1054","8ad99d13-2ff3-4b64-b5aa-253a2613dc74","Johannes Cochläus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Johannes Cochlaeus an P. Lat. Autogr. Mainz-St. Viktorsberg, 15. September 1526","1526","09","15","1526-09-15","0","1526","09","15","1526-09-15","15. September 1526","0","0","0","kollegiatstift_st_viktor_DE_gid_unknown","Mainz-St. Viktorsberg","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_1055","1055","4e1811b8-de56-49bd-b14e-64ffae110e46","Helius Eobanus Hessus","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Helius Eobanus Hessus an P. Lat. Autogr.<Nürnberg>, 19. September 1526","1526","09","19","1526-09-19","0","1526","09","19","1526-09-19","19. September 1526","0","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_1057","1057","a9779b0b-cb2b-4a48-84c4-940449ef5c3c","Ulrich Zasius","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Ulrich Zasius an P. Lat. Autogr. Freiburg i. Br., 27. September 1526","1526","09","27","1526-09-27","0","1526","09","27","1526-09-27","27. September 1526","0","0","0","freiburg_DE_gid_2925177","Freiburg i. Br.","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_1059a","1059a","249047a8-a9e4-46ca-aff7-410a4999b64b","<Thomas Venatorius>","1","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","<Thomas Venatorius> an P. Lat. Autogr. <Nürnberg, Oktober 1526>","1526","10","NULL","1526-10-01","1","1526","10","NULL","1526-10-31","<Oktober 1526>","1","0","0","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","Addendum in Pirckheimer BW VII to VI"
"wpirck_bw_1061","1061","87af3740-6b36-4e29-b4eb-b699da0ee2ab","Heinrich Stromer","0","0","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","Heinrich Stromer an P. Lat. Autogr. Leipzig, 15. Oktober 1526","1526","10","15","1526-10-15","0","1526","10","15","1526-10-15","15. Oktober 1526","0","0","0","leipzig_DE_gid_2879139","Leipzig","0","0","nürnberg_DE_gid_2861650","Nürnberg","1","1","latin","familiar letter","letter_1_to_1","NULL"
"wpirck_bw_1070","1070","d9233b24-a98c-4279-8065-e2ab70c0d080","Willibald Pirckheimer","0","0","1d206913-3666-4b58-9ec3-ff95863e8f94","Johannes Oecolampadius","0","0","P., Vorrede zu 'De vera Christi carne … Responsio secunda' an Joh. Oecolampadius, an alle, die in Christus leben wollen. Lat. Druck. <Nürnberg, vor 15. Dezember 1526>","1526","NULL","NULL","1526-06-21","1","NULL","NULL","NULL","1526-12-14","<vor 15. Dezember 1526>","1","0","1","nürnberg_DE_gid_2861650","<Nürnberg>","1","0","basel_CH_gid_2661604","Basel","1","1","latin","prefatory letter","letter_1_to_1","as for the beginning of the date range, cf. Ep. 1036"
