"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"744c7230-e2ec-454b-96cc-14304a43ae53","individual","male","Roger WENTFORD","unknown_location_in_england_GB_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"7503a7be-c746-42ac-a313-58effb67965a","individual","male","Henricus AFINIUS","lier_BE_gid_2792397","Lier, near Antwerp",NA,NA,1,NA,NA,"antwerpen_BE_gid_2803138","Antwerp",1520,"1520-01-01",1,1520,"#525252"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#C3161F"
"77c727bc-3e7f-4608-8845-485b177518c1","individual","male","Jan de HONDT","sint_pauwels_BE_gid_2786570","Sint-Pauwels-Waas, in East Flanders",1486,"1486-01-01",1,1486,"1486-12-31","unknown_location_XX_gid_unknown","Unknown",1571,"1571-12-24",0,1571,"#525252"
"7ef8ed6a-6530-4b03-85cd-3ead2e374c64","individual","male","Henry BULLOCK","unknown_location_diocese_of_coventry_and_lichfield_GB_gid_unknown","Unknown, diocese of Coventry and Lichfield",1497,"1497-01-01",1,1497,"1497-12-31","cambridge_GB_gid_2653941","Cambridge",1526,"1526-01-01",1,1526,"#525252"
"7f518b08-f2e6-4b50-841d-241067830f86","individual","male","Pieter GILLIS","antwerpen_BE_gid_2803138","Antwerp",1486,"1486-01-01",1,1486,"1486-12-31","antwerpen_BE_gid_2803138","Antwerpen",1533,"1533-11-06",1,1533,"#525252"
"80f13145-01d8-4e72-be98-af1270b9c741","individual","male","Johannes (II) THURZO","kraków_PL_gid_3094802","Krakau",1464,"1464-04-16",1,1465,"1465-04-16","nysa_PL_gid_3090436","Nysa (Neisse)",1520,"1520-08-02",0,1520,"#525252"
"8412c3ce-86fa-455a-9ee7-75da171ede61","individual","male","Maarten van DORP","naaldwijk_NL_gid_2750523","Naaldwijk, near Rotterdam",1485,"1485-01-01",1,1485,"1485-12-31","leuven_BE_gid_2792482","Louvain",1525,"1525-05-31",0,1525,"#525252"
"84ac0248-1001-421d-9a67-a0e79ab7dfb7","individual","male","Richard WINGFIELD","unknown_location_in_england_GB_gid_unknown","Unknown",1469,"1469-01-01",1,1469,"1469-12-31","unknown_location_XX_gid_unknown","Unknown",1525,"1525-07-22",0,1525,"#525252"
"866476a7-27fa-4d2e-ba17-a4b8c5766c03","individual","male","Johannes LONGICAMPIANUS","langenfeld_DE_gid_2881088","Langenfeld in Bavaria",1495,"1495-01-01",1,1495,"1495-12-31","wittenberg_DE_gid_7303020","Wittenberg",1529,"1529-03-10",0,1529,"#525252"
"89448511-269c-45ab-8470-d3cb17483444","individual","male","Johannes SIXTINUS","bolsward_NL_gid_2758682","Bolsward, in Friesland",NA,NA,1,NA,NA,"london_GB_gid_2643743","London",1519,"1519-01-01",1,1519,"#525252"
"8f0a7961-a19e-421c-b0c3-de843b54e5d3","individual","male","Gilles de BUSLEYDEN","arlon_BE_gid_2803073","Arlon/Brabant",1465,"1465-01-01",1,1465,"1465-12-31","unknown_location_XX_gid_unknown","Unknown",1536,"1536-07-14",0,1536,"#525252"
"962ffe89-1ebc-4438-bed7-384d01116748","individual","male","John FISHER","beverley_GB_gid_2655785","Beverley/Yorkshire",1469,"1469-01-01",1,1469,"1469-12-31","london_GB_gid_2643743","London",1535,"1535-06-22",0,1535,"#525252"
"970aec7e-c773-4c16-8ac1-fb12315b9d1c","individual","male","John COLET","london_GB_gid_2643743","London",1467,"1467-01-01",1,1467,"1467-12-31","london_GB_gid_2643743","London",1519,"1519-09-16",0,1519,"#525252"
"991917f7-8dd1-477b-81d3-a8231abf48e2","individual","male","Jan van MERLEBERGE","diest_BE_gid_2799397","Diest",NA,NA,1,NA,NA,"leuven_BE_gid_2792482","prob. Louvain",1533,"1533-12-01",1,1533,"#525252"
"a03d2599-dd42-479d-971b-5e4c375fa76c","individual","male","Jan BIJL","leuven_BE_gid_2792482","Louvain",NA,NA,1,NA,NA,"mechelen_BE_gid_2791537","Mechelen",1540,"1540-11-02",0,1540,"#525252"
"a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","individual","male","Giambattista EGNAZIO","venice_IT_gid_3164603","Venice",1478,"1478-01-01",1,1478,"1478-12-31","venice_IT_gid_3164603","Venice",1553,"1553-07-04",0,1553,"#C3161F"
"a3ddf50a-0a7d-4d63-b07e-4ce0b4dca33b","individual","male","Richard SAMPSON","unknown_location_in_england_GB_gid_unknown","Unknown",1484,"1484-01-01",1,1484,"1484-12-31","eccleshall_GB_gid_2650274","Eccleshall",1554,"1554-09-25",0,1554,"#525252"
"a6e149d2-ea5a-4803-8013-11fa77ec1e19","individual","male","Johannes DRACONITES","karlstadt_DE_gid_2892786","Karlstadt/Main",1494,"1494-01-01",1,1494,"1494-12-31","wittenberg_DE_gid_7303020","Wittenberg",1566,"1566-04-18",0,1566,"#525252"
"a75baa72-e468-4efb-977e-c0e9a218cf30","individual","male","HENRY VIII","greenwich_GB_gid_2647937","Greenwich",1491,"1491-06-28",0,1491,"1491-06-28","london_GB_gid_2643743","London",1547,"1547-01-28",0,1547,"#525252"
"a7b2d609-5845-4ac3-9cce-fe11c06302ee","individual","male","Cornelis BATT","bergen_op_zoom_NL_gid_2759145","prob. Bergen op Zoom",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"a85e65e5-2c99-4a67-9816-699cdf920557","individual","male","Domenico GRIMANI","venice_IT_gid_3164603","Venice",1461,"1461-02-22",0,1461,"1461-02-22","venice_IT_gid_3164603","Venice",1523,"1523-08-27",0,1523,"#525252"
"a9779b0b-cb2b-4a48-84c4-940449ef5c3c","individual","male","Udalricus ZASIUS","konstanz_DE_gid_2885679","Konstanz",1461,"1461-01-01",1,1461,"1461-01-31","freiburg_DE_gid_2925177","Freiburg im Breisgau",1535,"1535-11-24",0,1535,"#C3161F"
"a9a03455-9b4e-483c-b1de-22624079d5d2","individual","male","Heinrich BEYMING","butzbach_DE_gid_2940512","Butzbach",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1519,"1519-01-01",1,NA,"#525252"
"abe3a7de-94f2-4ff0-9a0a-54cf05c651db","individual","male","Adolf EICHHOLZ","köln_DE_gid_2886242","Cologne",1487,"1487-01-01",1,1489,"1489-12-31","köln_DE_gid_2886242","Köln",1563,"1563-07-01",1,1563,"#C3161F"
"b027859d-7a61-4061-9463-af73f65026cb","individual","male","Lambertus HOLLONIUS","liège_BE_gid_2792413","Liège",NA,NA,1,NA,NA,"rome_IT_gid_3169070","Rome",NA,NA,1,1522,"#525252"
"b1631a2a-8cda-4bf7-86df-458c719399c0","individual","male","Jan ROBBYNS","mechelen_BE_gid_2791537","Mechelen",NA,NA,1,NA,NA,"mechelen_BE_gid_2791537","Mechelen",1532,"1532-12-28",0,1532,"#525252"
"b4b30daf-88ec-44ce-a93c-96511a0f967d","individual","male","Thomas PARCIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"b7ef838b-e5e8-46cb-81da-03d6d2bd632c","individual","male","Caspar URSINUS Velius","swidnica_PL_gid_3084093","Swidnica (Schweidnitz), in Silesia",1493,"1493-01-01",1,1493,"1493-12-31","vienna_AT_gid_2761369","Vienna",1539,"1539-03-05",0,1539,"#525252"
"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","individual","male","Guillaume BUDÉ","paris_FR_gid_2988507","Paris",1468,"1468-01-26",0,1468,"1468-01-26","paris_FR_gid_2988507","Paris",1540,"1540-08-22",0,1540,"#D5AB5B"
"c7280d05-7044-4b72-9af8-5dcff8b57743","individual","male","Hermann von NEUENAHR","unknown_location_in_germany_DE_gid_unknown","Unknown",1492,"1492-01-01",1,1492,"1492-12-31","augsburg_DE_gid_2954172","Augsburg",1530,"1530-10-30",0,1530,"#525252"
"cacec994-3346-4081-bd41-7c3dd391e8e3","individual","male","Josse BADE","asse_BE_gid_2803033","d'Asche bei Brüssel",1461,"1461-01-01",1,1462,"1462-12-31","paris_FR_gid_2988507","Paris",1535,"1535-12-01",1,1535,"#525252"
"cb33b48c-d8f2-4ebb-a8ad-30ced6406465","individual","male","Antonius CLAVA","brugge_BE_gid_2800931","Bruges",NA,NA,1,NA,NA,"gent_BE_gid_2797656","Ghent",1529,"1529-05-31",0,1529,"#525252"
"cb83bf4a-bceb-46f9-8884-2800b4c92204","individual","male","Nicolas de MALAISE","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"saint_hubert_BE_gid_2787407","Saint-Hubert in the Ardennes",1538,"1538-01-19",0,1538,"#525252"
"cdee131f-e877-4d0c-bf4c-71721653b789","individual","male","Ambrogio LEONI","nola_IT_gid_3172227","Nola, east of Naples",1459,"1459-01-01",1,1459,"1459-12-31","venice_IT_gid_3164603","Venice",1524,"1524-01-01",1,1524,"#525252"
"ce2e340e-9f50-4bd1-95e0-4ab14eaa0d09","individual","male","Richard CROKE","london_GB_gid_2643743","London",1489,"1489-01-01",1,1489,"1489-12-31","london_GB_gid_2643743","London",1558,"1558-08-20",1,1558,"#C3161F"
"cf3972c3-9700-467a-be0e-d8b2ed95486c","individual","male","Jacques LEFÈVRE d'Etaples","étaples_FR_gid_3019441","Étaples in Picardy",1460,"1460-01-01",1,1460,"1460-12-31","nérac_DE_gid_2990780","Nérac",1536,"1536-01-01",1,1536,"#525252"
"d20bdfea-c337-4919-81fa-31c6fbc622c1","individual","male","Johannes de MOLENDINO","tournai_BE_gid_2785341","prob. Tournai",1450,"1450-01-01",1,1450,"1450-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"d2f71edb-a414-45ae-9284-a871a4481e1a","individual","male","Bruno AMERBACH","basel_CH_gid_2661604","Basel",1484,"1484-12-09",0,1484,"1484-12-09","basel_CH_gid_2661604","Basel",1519,"1519-10-22",0,1519,"#525252"
"d2fe0216-e9b0-4077-ba21-251d1ff16084","individual","male","Pope LEO X","florence_IT_gid_3176959","Florence",1475,"1475-12-11",0,1475,"1475-12-11","rome_IT_gid_3169070","Rome",1521,"1521-12-01",0,1521,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","Willibald PIRCKHEIMER","eichstätt_DE_gid_2932069","Eichstätt",1470,"1470-12-05",0,1470,"1470-12-05","nürnberg_DE_gid_2861650","Nürnberg",1530,"1530-12-22",0,1530,"#525252"
"df888b42-e45b-4ff8-bce6-2ac0001f88a3","individual","male","Pietro VANNES","lucca_IT_gid_3174530","Lucca",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,1563,"#525252"
"e01b666a-d317-44a1-80d5-2110153a83ca","individual","male","Thomas BEDYLL","unknown_location_in_england_GB_gid_unknown","Unknown",1486,"1486-01-01",1,1486,"1486-12-31","london_GB_gid_2643743","London",1537,"1537-09-01",1,1537,"#525252"
"e20cf5df-75d1-492b-8da1-28a0e857e9c8","individual","male","Matthias von SAARBURG","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1539,"1539-12-03",0,1539,"#525252"
"e373045c-e217-4d90-821f-dfbf4d1df4b5","individual","male","Jean (I) LE SAUVAGE","lille_FR_gid_2998324","Lille",1455,"1455-01-01",1,1455,"1455-02-28","zaragosa_ES_gid_3104324","Zaragoza",1518,"1518-06-07",0,1518,"#525252"
"e4509ad7-6c1c-4c4c-9087-377d25412c82","individual","male","Marcus LAURINUS","brugge_BE_gid_2800931","Bruges",1488,"1488-05-17",0,1488,"1488-05-17","brugge_BE_gid_2800931","Bruges",1540,"1540-11-04",0,1540,"#525252"
"e6beac9e-145b-4d5c-8f92-f65dbce34d7d","individual","male","Conradus MUTIANUS Rufus","homberg_DE_gid_2899478","Homberg",1470,"1470-10-15",0,1470,"1470-10-15","gotha_DE_gid_2918752","Gotha",1526,"1526-03-30",0,1526,"#525252"
"e6d7316e-2271-46ce-ab79-464e92365178","individual","male","Justus JONAS","nordhausen_DE_gid_2861982","Nordhausen",1493,"1493-06-05",0,1493,"1493-06-05","eisfeld_DE_gid_2931433","Eisfeld",1555,"1555-10-09",0,1555,"#525252"
"e9bb1ec7-084a-48e8-8cf5-cfc7b3b9fab1","individual","male","Johann LANG","erfurt_DE_gid_2929670","Erfurt",1487,"1487-01-01",1,1487,"1487-12-31","erfurt_DE_gid_2929670","Erfurt",1548,"1548-04-02",0,1548,"#525252"
"ee272595-c784-447c-a46c-0bf458438fef","individual","male","William BLOUNT","barton_under_needwood_GB_viaf_2656207","Barton, in Staffordshire",1478,"1478-01-01",1,1478,"1478-12-31","unknown_location_XX_gid_unknown","Unknown",1534,"1534-11-08",0,1534,"#525252"
"eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","individual","male","Richard PACE","unknown_location_in_hampshire_GB_gid_unknown","prob. Hampshire, in/near Winchester",1482,"1482-01-01",1,1482,"1482-12-31","london_GB_gid_2643743","London",1536,"1536-06-28",0,1536,"#C3161F"
"f4ac59ab-9fb3-483c-b698-3e56f77a2478","individual","male","Antoon (III) van BERGEN","wouw_NL_gid_2744145","Wouw",1500,"1500-05-13",0,1500,"1500-05-13","bergen_op_zoom_NL_gid_2759145","Bergen op Zoom",1541,"1541-06-27",0,1541,"#525252"
"f53440af-9f18-46b2-9ad9-826e57783b19","individual","male","Paschasius BERSELIUS","liège_BE_gid_2792413","prob. Liège",1480,"1480-01-01",1,1480,"1480-12-31","liège_BE_gid_2792413","Liège",1535,"1535-05-20",1,1535,"#525252"
"f75fe1b5-a9d5-46ce-ba72-5ea1fe642bb0","individual","male","Antonio PUCCI","florence_IT_gid_3176959","Florence",1484,"1484-10-08",0,1485,"1485-10-08","bagnoregio_IT_gid_3182494","Bagnoregio (Latium)",1544,"1544-10-12",0,1544,"#525252"
"fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","individual","male","Janus LASCARIS","Istanbul_TR_gid_745044","Constantinople",1445,"1445-01-01",1,1445,"1445-12-31","rome_IT_gid_3169070","Rome",1534,"1534-12-07",0,1534,"#C3161F"
"fb407a51-6dfa-48d4-9eb1-5c6b8ed756a5","individual","male","LUDOVICUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"170b77cd-d77c-4cf0-bf43-4b83e0037eea","individual","male","Joachim Vadianus","sankt_gallen_CH_gid_2658822","St. Gallen",1484,"1484-11-29",0,1484,"1484-11-29","sankt_gallen_CH_gid_2658822","St. Gallen",1551,"1551-04-06",0,1551,"#525252"
