"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"20917be1-e8c6-42e8-a44b-4e1eb2979ad1","individual","male","Nicolas WARY","marville_FR_gid_2995336","Marville near Longwy",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1529,"1529-11-30",0,1529,"#525252"
"279a3c08-20f0-4b21-ab45-44b8d1dd576b","individual","male","Johann von RIEDT","köln_DE_gid_2886242","Cologne",1470,"1470-01-01",1,1470,"1470-12-31","unknown_location_XX_gid_unknown","Unknown",1535,"1535-10-01",1,1535,"#525252"
"285e3bbd-d087-46d6-ad31-2e07a29fa69e","individual","male","Maarten LIPS","brussels_BE_gid_2800866","Brussels",1491,"1491-01-01",1,1491,"1491-12-31","huy_BE_gid_2795113","Huy",1555,"1555-03-23",1,1559,"#525252"
"2a8c7a8b-9e14-41f3-8e67-5119489daa9a","individual","male","Joachim MARTENS","gent_BE_gid_2797656","Ghent",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1540,"1540-01-01",1,1540,"#525252"
"2ac81d7c-f2c7-4e85-b4bd-6418b15790d6","individual","male","Alberto PIO","carpi_centro_IT_gid_3180445","Carpi",1475,"1475-07-23",0,1475,"1475-07-23","paris_FR_gid_2988507","Paris",1531,"1531-01-07",0,1531,"#525252"
"2b33f692-a515-4aeb-8397-04c88fd45b36","individual","male","Tielmannus GRAVIUS","köln_DE_gid_2886242","Köln",1474,"1474-01-01",1,1474,"1474-12-31","köln_DE_gid_2886242","prob. Cologne",1545,"1545-01-01",1,1545,"#525252"
"2b73d8d8-43b2-4832-8375-808743b92687","individual","male","Emperor FERDINAND I","alcalá_de_henares_ES_gid_3130616","Alcala de Henares, Castile",1503,"1503-03-10",0,1503,"1503-03-10","vienna_AT_gid_2761369","Wien",1564,"1564-07-25",0,1564,"#525252"
"2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","individual","male","Philippus MELANCHTHON","bretten_DE_gid_2944200","Bretten",1497,"1497-02-16",0,1497,"1497-02-16","wittenberg_DE_gid_7303020","Wittenberg",1560,"1560-04-19",0,1560,"#525252"
"2c2efeb3-df13-4ec1-a698-ea7a8a675d04","individual","male","Diego GRACIÁN de Alderete","tordesillas_ES_gid_3107952","Alderete, near Tordesillas",1510,"1510-01-01",1,1510,"1510-12-31","unknown_location_XX_gid_unknown","Unknown",1600,"1600-01-01",1,1600,"#525252"
"2db66e64-ac53-4da2-9add-821e656a062d","individual","male","Hieronymus VIROMANDUS","vermand_FR_gid_2969868","prob. Vermand",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"302a093b-ef46-41ff-bb8b-646581452f74","individual","male","Henri de BOTTIS","beynost_FR_gid_3032869","Beynost, near Lyon",NA,NA,1,NA,NA,"unknown_location_in_the_bugey_region_FR_gid_unknown","Bugey",1544,"1544-01-01",1,1544,"#525252"
"30af5ee5-bdb6-4709-8e93-7c7d17a3c10b","individual","male","GEORGE of Austria","gent_BE_gid_2797656","Gent",1504,"1504-01-01",1,1504,"1504-12-31","liège_BE_gid_2792413","Liège",1557,"1557-05-05",0,1557,"#525252"
"37d9af11-8411-4883-ad92-7daa91d95992","individual","male","Adrianus a RIVULO","antwerpen_BE_gid_2803138","Antwerp",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"3a18f520-8241-4b95-b128-bdd62bc0a03e","individual","male","Charles BLOUNT","tournai_BE_gid_2785341","Tournai",1516,"1516-06-28",0,1516,"1516-06-28","unknown_location_XX_gid_unknown","Unknown",1544,"1544-10-10",0,1544,"#525252"
"3a5d3120-bccc-4763-ab3f-7d5400358f8c","individual","male","Conradus GOCLENIUS","mengeringhausen_DE_gid_2871962","Mengeringhausen, in the county of Waldeck( Westphalia)",1499,"1499-01-01",1,1499,"1499-12-31","leuven_BE_gid_2792482","Louvain",1539,"1539-01-25",0,1539,"#525252"
"407693e6-5dbb-4615-94a2-898bf71a7226","individual","male","Daniel STIEBAR von Buttenheim","rabeneck_DE_gid_2851241","Rabeneck, between Bamberg and Bayreuth",1503,"1503-01-01",1,1503,"1503-12-31","würzburg_DE_gid_2805615","Würzburg",1555,"1555-08-07",0,1555,"#525252"
"465b6b43-2a14-4e9e-83d6-32d550144720","individual","male","Hubertus BARLANDUS","baarland_NL_gid_2759562","Baarland, south of Goes",1480,"1480-01-01",1,1480,"1480-12-31","unknown_location_XX_gid_unknown","Unknown",1544,"1544-08-02",1,1550,"#525252"
"48394f6b-7e9d-4895-b2a6-ebe14545c5ca","individual","female","CATHERINE of Aragon","alcalá_de_henares_ES_gid_3130616","Alcalá de Henares",1485,"1485-12-16",0,1485,"1485-12-16","kimbolton_GB_gid_2645536","Kimbolton, County Cambridge",1536,"1536-01-07",0,1536,"#525252"
"4b9e5260-1365-47a0-ba80-f4df1278485c","individual","male","Erard de la MARCK","sedan_FR_gid_2975349","Sedan",1472,"1472-05-31",0,1472,"1472-05-31","liège_BE_gid_2792413","Liège",1538,"1538-02-16",0,1538,"#525252"
"4c3e117b-0d82-459a-9034-e3548d2b0981","individual","male","Juan de VERGARA","toledo_ES_gid_2510409","Toledo",1492,"1492-09-04",0,1492,"1492-09-04","toledo_ES_gid_2510409","Toledo",1557,"1557-02-20",0,1557,"#525252"
"4de6dad8-84ae-4acd-9b76-0e2064602f71","individual","male","Germain de BRIE","auxerre_FR_gid_3035843","Auxerre",1490,"1490-01-01",1,1490,"1490-12-31","paris_FR_gid_2988507","Paris",1538,"1538-07-22",0,1538,"#C3161F"
"51e6d4f5-2b99-45c7-aab9-0bb8f4caec2b","individual","male","Jan BECKER","borssele_NL_gid_2758587","Borsele, in Zeeland",1475,"1475-01-01",1,1475,"1475-12-31","unknown_location_XX_gid_unknown","Unknown",1536,"1536-05-01",1,1536,"#525252"
"529617fa-cba0-43c7-943d-9b7c3022f9dc","individual","male","Omaar van EDINGEN","gent_BE_gid_2797656","prob. Ghent",NA,NA,1,NA,NA,"gent_BE_gid_2797656","prob. Ghent",1540,"1540-06-08",0,1540,"#525252"
"547cb195-d235-4083-9124-286a87bdc9b2","individual","male","William WARHAM","malshanger_GB_gid_unknown","Church Oakley, Hampshire",1456,"1456-01-01",1,1456,"1456-12-31","canterbury_GB_gid_2653877","Canterbury",1532,"1532-08-22",0,1532,"#525252"
"58f8d059-cb2e-4566-b9a7-302a082c4723","individual","male","Adrianus Cornelii BARLANDUS","baarland_NL_gid_2759562","Baarland, on Zuid-Beveland",1486,"1486-09-28",0,1486,"1486-09-28","leuven_BE_gid_2792482","Louvain",1538,"1538-11-30",0,1538,"#525252"
"597cd767-2798-44a8-b8e8-05e608676fb8","individual","male","Gianfrancesco TORRESANI","mantova_IT_gid_3174051","Mantua",1498,"1498-01-01",1,1498,"1498-12-31","venice_IT_gid_3164603","Venice",1558,"1558-01-01",1,1558,"#525252"
"5db11e3f-86ac-4123-a298-ca0b37f82283","individual","male","Hermann von WIED","altwied_DE_gid_2956764","Wied",1477,"1477-01-14",0,1477,"1477-01-14","altwied_DE_gid_2956764","Wied near Koblenz",1552,"1552-08-15",0,1552,"#525252"
"5f1fa9b9-5e95-42a9-acc1-04036b51b02e","individual","male","Gervasius WAIN","memmingen_DE_gid_2871992","Memmingen (Schwaben)",1491,"1491-01-01",1,1491,"1491-12-31","abbey_josaphat_lès_chartres_FR_gid_unknown","Benedictine abbey of Josaphat, near Chartres",1554,"1554-12-14",0,1554,"#525252"
"5f404095-5748-48c8-bba6-a92d57da5e7f","individual","male","Maximilian (II) of BURGUNDY","bergen_op_zoom_NL_gid_2759145","Bergen op Zoom",1514,"1514-07-28",0,1514,"1514-07-28","langbroek_NL_gid_2750473","Langbroek",1558,"1558-06-04",0,1558,"#525252"
"639f3ce8-be9f-4993-b200-3fcde3a3b4e9","individual","male","Andrea ALCIATI","alzate_brianza_IT_gid_6535114","Alzate Brianza bei Como",1492,"1492-05-08",0,1492,"1492-05-08","pavia_IT_gid_3171366","Pavia",1550,"1550-01-12",0,1550,"#C3161F"
"68add1e0-6f2d-4337-a54c-4effecafa94f","individual","male","Andrzej ZEBRZYDOWSKI","wiecbork_PL_gid_3082364","Wiecbork, Poland",1496,"1496-01-01",1,1496,"1496-12-31","wrzesnia_PL_gid_3081324","Wrzesnia, Poland",1560,"1560-05-23",0,1560,"#525252"
"6d1d76aa-5d23-451c-9ee3-16e26fcb48e9","individual","male","Louis de BERQUIN","passy_IT_gid_2988394","Vieux-Berquin",1490,"1490-01-01",1,1490,"1490-12-31","paris_FR_gid_2988507","Paris",1529,"1529-04-17",0,1529,"#525252"
"6e0b7a03-9516-45ca-a355-5c18365520dc","individual","male","Christoph von CARLOWITZ","hermsdorf_DE_gid_2905909","Hermsdorf, north of Dresden",1507,"1507-12-13",1,1507,"1507-12-14","cervený_hrádek_CZ_gid_3077957","Cerveny Hrádek (Rothenhaus), Jirkov, in Bohemia",1578,"1578-01-08",0,1578,"#525252"
"6eb7e591-dd26-4666-aaff-9817e022624b","individual","male","Zacharias DEIOTARUS","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1533,"1533-01-01",1,1533,"#525252"
"6f9bbd3f-5822-4598-b948-79838f51a1bc","individual","male","Quirinus TALESIUS","haarlem_NL_gid_2755003","Haarlem",1505,"1505-12-21",0,1505,"1505-12-21","haarlem_NL_gid_2755003","Haarlem",1573,"1573-05-27",0,1573,"#525252"
"6ffb373e-7884-42c0-b990-a7b11aa129cb","individual","male","Joachim CAMERARIUS","bamberg_DE_gid_2952984","Bamberg",1500,"1500-04-12",0,1500,"1500-04-12","leipzig_DE_gid_2879139","Leipzig",1574,"1574-04-17",0,1574,"#525252"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#C3161F"
"87550a76-2bd9-4d45-b148-e44dcb23b4b6","individual","male","Andrzej KRZYCKI","krzycko_male_PL_gid_3094471","Krzycko Male",1482,"1482-07-07",0,1482,"1482-07-07","kraków_PL_gid_3094802","Cracow",1537,"1537-05-10",0,1537,"#525252"
"8952417d-4113-4b4a-8777-a796c5f68c4a","individual","male","Ferry de CARONDELET","mechelen_BE_gid_2791537","Mechelen",1473,"1473-01-01",1,1473,"1473-12-31","besançon_FR_gid_3033123","Besançon",1528,"1528-06-15",1,1528,"#525252"
"8ad99d13-2ff3-4b64-b5aa-253a2613dc74","individual","male","Johannes COCHLAEUS","wendelstein_DE_gid_2811292","Wendelstein bei Schwabach/Mittelfranken",1479,"1479-01-10",0,1479,"1479-01-10","wroclaw_PL_gid_3081368","Breslau",1552,"1552-01-10",0,1552,"#C3161F"
"8b927732-03c2-4c48-b1b3-475ede07393b","individual","male","SIGISMUND I","kraków_PL_gid_3094802","Cracow",1467,"1467-01-01",0,1467,"1467-01-01","kraków_PL_gid_3094802","Cracow",1548,"1548-04-01",0,1548,"#525252"
"8bab1d32-2c08-4dce-adb7-9890f3d636a9","individual","male","Jan van der CRUYCE","bergues_FR_gid_3033363","Bergues-Saint-Winoc",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,1533,"#525252"
"8e07d34d-6711-4ff0-8160-219d3587c5a1","individual","male","Gerard MORINCK","zaltbommel_NL_gid_2744102","Zaltbommel on the river Waal",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1556,"1556-10-09",0,1556,"#525252"
"8f6f6124-b9a0-4678-bb3b-39cce1fdae4f","individual","male","Lazare de BAÏF","manoir_la_cour_des_pins_FR_gid_unknown","Château des Pins bei La Flèche",1496,"1496-01-01",1,1496,"1496-12-31","paris_FR_gid_2988507","Paris",1547,"1547-01-01",1,1547,"#525252"
"90f06328-1f14-42bb-9863-b66cda98eb4e","individual","male","Polidoro VIRGILIO","urbino_IT_gid_3165035","Urbino",1470,"1470-01-01",1,1470,"1470-12-31","urbino_IT_gid_3165035","Urbino",1555,"1555-04-18",0,1555,"#525252"
"92558536-931b-4cc1-ac16-2580be02459e","individual","male","Haio CAMMINGHA","unknown_location_in_friesland_NL_gid_unknown","Unknown, In Friesland",NA,NA,1,NA,NA,"leeuwarden_NL_gid_2751792","Leeuwarden",1558,"1558-01-01",1,1558,"#525252"
"92949edf-ce34-48b4-bfac-ad19b198cd5d","individual","male","Erasmus SCHETS","maastricht_NL_gid_2751283","Maastricht",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-05-13",0,1550,"#525252"
"945835f0-d6b4-47f0-8d8f-fc2fcd66d5bb","individual","male","Pope CLEMENT VII","florence_IT_gid_3176959","Florence",1478,"1478-05-26",0,1478,"1478-05-26","rome_IT_gid_3169070","Rome",1534,"1534-09-25",0,1534,"#525252"
"96a63010-6201-4f01-a82f-e6108cb30f08","individual","male","Jacopo SADOLETO","modena_IT_gid_3173331","Modena",1477,"1477-07-12",0,1477,"1477-07-12","rome_IT_gid_3169070","Rome",1547,"1547-10-18",0,1547,"#C3161F"
"975ea929-487d-4826-82b8-667658f2db02","individual","male","Juan MALDONADO","bonilla_ES_gid_3127842","Bonilla (Cuenca)",1485,"1485-01-01",1,1485,"1485-12-31","unknown_location_XX_gid_unknown","Unknown",1554,"1554-01-01",1,1554,"#525252"
"976952f5-26a4-46a4-a0a6-a88f6f1f3a0f","individual","male","Alonso de FONSECA","santiago_de_compostela_ES_gid_3109642","Santiago de Compostela",1475,"1475-01-01",1,1475,"1475-12-31","toledo_ES_gid_2510409","Toledo",1534,"1534-02-05",0,1534,"#525252"
"978132e8-a6ac-42e4-919a-be37e2bf980a","individual","male","Alonso Ruiz de VIRUÉS","olmedo_ES_gid_3115118","Olmedo",1493,"1493-01-01",1,1493,"1493-12-31","telde_ES_gid_2510542","Telde",1545,"1545-01-19",0,1545,"#525252"
"98dba892-9220-4e8c-b970-8f4891716575","individual","male","Petrus DECIMARIUS","unknown_location_diocese_of_bazas_FR_gid_unknown","Unknown, in the diocese of Bazas, in the Gironde",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"9ec0993f-cd01-4455-88d1-f15d6d7c736d","individual","male","Bernhard von CLES","cles_IT_gid_3178548","Cles in the Val di Non, north of Trent",1485,"1485-03-11",0,1485,"1485-03-11","bressanone_IT_gid_3181550","Bressanone (Brixen)",1539,"1539-07-30",0,1539,"#525252"
"a08c838b-0c4f-4f45-a5c0-190853f8ed20","individual","male","Pierre DANÈS","paris_FR_gid_2988507","Paris",1497,"1497-01-01",1,1497,"1497-12-31","paris_FR_gid_2988507","Paris",1577,"1577-04-23",0,1577,"#525252"
"a3b98d8d-0c8b-4f12-8f74-0286302d547d","individual","male","Piotr TOMICKI","tomice_PL_gid_3083316","Tomice, in Great Poland",1464,"1464-01-01",1,1464,"1464-12-31","kraków_PL_gid_3094802","Cracow",1535,"1535-10-29",0,1535,"#525252"
"a402f204-dc31-4ccd-8b92-57986fc96d78","individual","male","Johann von VLATTEN","vlatten_DE_gid_2817108","Unknown",1500,"1500-01-01",1,1500,"1500-12-31","düsseldorf_DE_gid_2934246","Düsseldorf",1562,"1562-06-11",0,1562,"#525252"
"a47e6fa2-293d-483e-b3df-c58a8997e0da","individual","male","Juan de VALDÉS","cuenca_ES_gid_3124132","Cuenca",1509,"1509-01-01",1,1510,"1510-12-31","napoli_IT_gid_3172394","Naples",1541,"1541-08-01",1,1541,"#525252"
"a75baa72-e468-4efb-977e-c0e9a218cf30","individual","male","HENRY VIII","greenwich_GB_gid_2647937","Greenwich",1491,"1491-06-28",0,1491,"1491-06-28","london_GB_gid_2643743","London",1547,"1547-01-28",0,1547,"#525252"
"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","individual","male","Juan Luis VIVES","valencia_ES_gid_2509954","Valencia",1492,"1492-03-06",0,1492,"1492-03-06","brugge_BE_gid_2800931","Bruges",1540,"1540-05-06",0,1540,"#C3161F"
"aaaab0fb-e7dc-4bc1-ab67-2524e83f1deb","individual","male","Alfonso de VALDÉS","cuenca_ES_gid_3124132","Cuenca",1500,"1500-01-01",1,1500,"1500-12-31","vienna_AT_gid_2761369","Vienna",1532,"1532-10-06",0,1532,"#525252"
"aae78701-5318-483d-b1c7-35c7a0f6a06d","individual","male","Johannes FABRI","leutkirch_im_allgäu_DE_gid_2878270","Leutkirch/Allgäu",1478,"1478-01-01",1,1478,"1478-12-31","vienna_AT_gid_2761369","Wien",1541,"1541-05-21",0,1541,"#525252"
"abe3a7de-94f2-4ff0-9a0a-54cf05c651db","individual","male","Adolf EICHHOLZ","köln_DE_gid_2886242","Cologne",1487,"1487-01-01",1,1489,"1489-12-31","köln_DE_gid_2886242","Köln",1563,"1563-07-01",1,1563,"#C3161F"
"aeb7e93b-f93a-49ae-aa61-deb455690bc3","individual","male","Benedikt BURGAUER","sankt_gallen_CH_gid_2658822","St Gallen",1494,"1494-08-01",0,1494,"1494-08-01","isny_im_allgäu_DE_gid_2895638","Isny, in the Allgäu",1576,"1576-01-10",0,1576,"#525252"
"b4b237d3-cf31-49f0-a512-cc436f24b896","individual","male","Justus Ludovicus DECIUS","wissembourg_FR_gid_2967325","Wissembourg, in Alsace",1485,"1485-01-01",1,1485,"1485-12-31","kraków_PL_gid_3094802","Cracow",1545,"1545-12-26",0,1545,"#525252"
"b5807aac-ffbf-49f1-8949-3cf282e12ed0","individual","male","Jean (II) de CARONDELET","dole_FR_gid_3021263","Dole",1469,"1469-01-01",1,1469,"1469-12-31","mechelen_BE_gid_2791537","Mechelen",1545,"1545-02-07",0,1545,"#525252"
"b5ad38ca-f956-4926-a681-94f5beb3eeaa","individual","male","Nicolaus VESUVIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"b7ef838b-e5e8-46cb-81da-03d6d2bd632c","individual","male","Caspar URSINUS Velius","swidnica_PL_gid_3084093","Swidnica (Schweidnitz), in Silesia",1493,"1493-01-01",1,1493,"1493-12-31","vienna_AT_gid_2761369","Vienna",1539,"1539-03-05",0,1539,"#525252"
"bcf49a75-fa06-4e73-b0fe-9709496948c4","individual","male","John LONGLAND","henley_on_thames_GB_gid_2647101","Henley-on-Thames",1473,"1473-01-01",1,1473,"1473-12-31","unknown_location_XX_gid_unknown","Unknown",1547,"1547-05-07",0,1547,"#525252"
"bd30b5c8-a4a4-4e4c-9b2a-e7161b533dbb","individual","male","Johann HORNBURG","braunschweig_DE_gid_2945024","Braunschweig?",NA,NA,1,NA,NA,"storkow_DE_gid_2826403","Storkow",1555,"1555-06-16",0,1555,"#525252"
"be1dcbc4-3987-472a-b4a0-c3305ead139f","individual","not applicable","not included in","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","individual","male","Guillaume BUDÉ","paris_FR_gid_2988507","Paris",1468,"1468-01-26",0,1468,"1468-01-26","paris_FR_gid_2988507","Paris",1540,"1540-08-22",0,1540,"#D5AB5B"
"c7280d05-7044-4b72-9af8-5dcff8b57743","individual","male","Hermann von NEUENAHR","unknown_location_in_germany_DE_gid_unknown","Unknown",1492,"1492-01-01",1,1492,"1492-12-31","augsburg_DE_gid_2954172","Augsburg",1530,"1530-10-30",0,1530,"#525252"
"c82a6a4f-8f72-4492-abc9-13cb74de7870","individual","male","Mercurino Arborio di GATTINARA","vercelli_IT_gid_3164565","near Vercelli, Piedmont",1465,"1465-06-10",0,1465,"1465-06-10","innsbruck_AT_gid_2775220","Innsbruck",1530,"1530-06-05",0,1530,"#525252"
"c95afd90-f384-496f-ab78-08ec60e4cedd","individual","male","Simon PISTORIS","leipzig_DE_gid_2879139","Leipzig",1489,"1489-10-28",0,1489,"1489-10-28","seußlitz_DE_gid_2832861","Seusslitz, near Meissen",1562,"1562-12-03",0,1562,"#525252"
"cac0c676-2dc8-49c8-86f0-719a5195e160","individual","male","Johann von BOTZHEIM","sasbach_DE_gid_2841380","Sasbach (Baden)",1480,"1480-01-01",1,1480,"1480-12-31","überlingen_DE_gid_2820577","Überlingen",1535,"1535-03-28",1,1535,"#525252"
"cba9c1dd-6f5b-4e06-8455-cdc540bc0686","individual","male","Philippus MONTANUS","armentières_FR_gid_3036903","Armentières",1496,"1496-01-01",1,1498,"1498-12-31","douai_FR_gid_3021000","Douai",1576,"1576-05-22",0,1576,"#525252"
"cf849c25-9c23-4877-810f-8ba13287ca9a","individual","male","Alonso FERNÁNDEZ de Madrid","palencia_ES_gid_3114531","Palencia",1475,"1475-01-01",1,1475,"1475-12-31","palencia_ES_gid_3114531","prob. Palencia",1559,"1559-08-18",0,1559,"#525252"
"d5b7bd92-e754-49d0-a8ce-b06a6935cc5c","individual","male","Hieronymus ARTOLF","mutten_CH_gid_2659523","Mutten, near Thusus in the Grisons",NA,NA,1,NA,NA,"basel_CH_gid_2661604","Basel",1541,"1541-08-01",1,1541,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","Willibald PIRCKHEIMER","eichstätt_DE_gid_2932069","Eichstätt",1470,"1470-12-05",0,1470,"1470-12-05","nürnberg_DE_gid_2861650","Nürnberg",1530,"1530-12-22",0,1530,"#525252"
"d93c2728-3ca4-4be6-9f94-4bed98b00c27","individual","male","Jean, cardinal of LORRAINE","bar_le_duc_FR_gid_3034911","Bar-le-Duc",1498,"1498-04-09",0,1498,"1498-04-09","neuvy_sur_loire_FR_gid_2990479","Neuvy-sur-Loire",1550,"1550-05-10",0,1550,"#525252"
"dabeac1b-7e7b-4670-a2b2-479f6a330876","individual","male","George, duke of SAXONY","meissen_DE_gid_2872155","Meißen",1471,"1471-08-27",0,1471,"1471-08-27","dresden_DE_gid_2935022","Dresden",1539,"1539-04-17",0,1539,"#525252"
"df6be048-d22c-46c1-8340-76a046e57c57","individual","male","Theoderich ZOBEL von Giebelstadt","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1531,"1531-10-06",0,1531,"#525252"
"e45d3601-9815-406f-ada8-7ebe41915177","individual","male","Petrus PHOENIX","lure_FR_gid_2997076","prob. Lure, between Belfort and Vesoul",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,"1550-01-01",1,NA,"#525252"
"e864c4f5-0fb8-44c5-8884-b1b8f66bdecc","individual","male","Pierre TOUSSAIN","saint_laurent_sur_othain_FR_gid_2978867","Saint-Laurent, near Marville",1499,"1499-01-01",1,1499,"1499-12-31","montbéliard_FR_gid_2992938","Montbeliard",1573,"1573-10-05",0,1573,"#525252"
"eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","individual","male","Richard PACE","unknown_location_in_hampshire_GB_gid_unknown","prob. Hampshire, in/near Winchester",1482,"1482-01-01",1,1482,"1482-12-31","london_GB_gid_2643743","London",1536,"1536-06-28",0,1536,"#C3161F"
"efb7f1dd-c912-4e53-840d-7f40a909d0ac","individual","male","Heinrich EPPENDORF","eppendorf_DE_gid_2929855","Eppendorf, near Freiburg in Saxony",1496,"1496-01-01",1,1496,"1496-12-31","strasbourg_FR_gid_2973783","prob. Strasbourg",1552,"1552-01-01",1,NA,"#525252"
"f02b5ab0-b398-47e6-b3fb-a8b24f7e1119","individual","male","Frans van der DILFT","antwerpen_BE_gid_2803138","Antwerp",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-06-14",0,1550,"#525252"
"f4729528-bb13-4251-9a17-a4ab1f5eb253","individual","male","Nicolas LE CLERC","unknown_location_diocese_of_paris_FR_gid_unknown","Unknown, in the diocese of Paris",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1558,"1558-01-01",1,1558,"#525252"
"f71f4753-1a4f-4584-9cda-43dd9be27225","individual","male","Krzysztof SZYDLOWIECKI","szydlowiec_PL_gid_757178","Szydlowiec",1467,"1467-01-01",1,1467,"1467-12-31","kraków_PL_gid_3094802","Cracow",1532,"1532-12-30",0,1532,"#525252"
