"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"82023df8-a729-45f3-9e10-690acb331101","individual","male","Johann (II) PAUMGARTNER","augsburg_DE_gid_2954172","Augsburg",1488,"1488-10-18",0,1488,"1488-10-18","augsburg_DE_gid_2954172","Augsburg",1549,"1549-09-20",0,1549,"#525252"
"895cf470-de9b-4e1c-b4b2-c085e910c574","individual","male","Franciscus RICIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"mantova_IT_gid_3174051","Mantua",1578,"1578-01-01",1,1578,"#525252"
"8a742784-f98c-44bc-8687-6efb72e9d928","individual","male","Pierre DU CHASTEL","arc_en_barrois_FR_gid_3037229","Arc-en-Barrois",1480,"1480-01-01",1,1480,"1480-12-31","orléans_FR_gid_2989317","Orléans",1552,"1552-02-03",0,1552,"#525252"
"8ad99d13-2ff3-4b64-b5aa-253a2613dc74","individual","male","Johannes COCHLAEUS","wendelstein_DE_gid_2811292","Wendelstein bei Schwabach/Mittelfranken",1479,"1479-01-10",0,1479,"1479-01-10","wroclaw_PL_gid_3081368","Breslau",1552,"1552-01-10",0,1552,"#C3161F"
"92949edf-ce34-48b4-bfac-ad19b198cd5d","individual","male","Erasmus SCHETS","maastricht_NL_gid_2751283","Maastricht",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-05-13",0,1550,"#525252"
"935daa70-ebf5-434e-8206-3aaf8dc26fde","individual","male","Primo de' CONTI","milano_IT_gid_3173435","prob. Milan",1498,"1498-01-01",1,1498,"1498-12-31","unknown_location_XX_gid_unknown","Unknown",1593,"1593-01-01",1,1593,"#525252"
"96a63010-6201-4f01-a82f-e6108cb30f08","individual","male","Jacopo SADOLETO","modena_IT_gid_3173331","Modena",1477,"1477-07-12",0,1477,"1477-07-12","rome_IT_gid_3169070","Rome",1547,"1547-10-18",0,1547,"#C3161F"
"9ec0993f-cd01-4455-88d1-f15d6d7c736d","individual","male","Bernhard von CLES","cles_IT_gid_3178548","Cles in the Val di Non, north of Trent",1485,"1485-03-11",0,1485,"1485-03-11","bressanone_IT_gid_3181550","Bressanone (Brixen)",1539,"1539-07-30",0,1539,"#525252"
"a0d1b537-ab20-4fb6-8c3c-c146037f2417","individual","male","Etienne DESPREZ","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","individual","male","Giambattista EGNAZIO","venice_IT_gid_3164603","Venice",1478,"1478-01-01",1,1478,"1478-12-31","venice_IT_gid_3164603","Venice",1553,"1553-07-04",0,1553,"#C3161F"
"a236802a-c6a3-4110-b7e3-f2ac9b85320f","individual","male","Giovanni DANIELI","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","individual","male","Juan Luis VIVES","valencia_ES_gid_2509954","Valencia",1492,"1492-03-06",0,1492,"1492-03-06","brugge_BE_gid_2800931","Bruges",1540,"1540-05-06",0,1540,"#C3161F"
"a9779b0b-cb2b-4a48-84c4-940449ef5c3c","individual","male","Udalricus ZASIUS","konstanz_DE_gid_2885679","Konstanz",1461,"1461-01-01",1,1461,"1461-01-31","freiburg_DE_gid_2925177","Freiburg im Breisgau",1535,"1535-11-24",0,1535,"#C3161F"
"aeb5e360-2c84-4875-9335-b29507f73248","individual","male","Ambrosius von GUMPPENBERG","unknown_location_in_germany_DE_gid_unknown","Unknown",1501,"1501-01-01",1,1501,"1501-12-31","eichstätt_DE_gid_2932069","Eichstätt",1574,"1574-09-04",0,1574,"#525252"
"b24afc97-cd6f-4333-81e8-0a0b8544a882","individual","male","Johannes SINAPIUS","schweinfurt_DE_gid_2834498","Schweinfurt",1505,"1505-01-01",1,1505,"1505-12-31","würzburg_DE_gid_2805615","Würzburg",1561,"1561-01-01",1,1561,"#525252"
"b38af319-02eb-4159-8579-4e864c755667","individual","male","Guy MORILLON","unknown_location_in_france_FR_gid_unknown","Unknown",NA,NA,1,NA,NA,"leuven_BE_gid_2792482","Louvain",1548,"1548-12-02",0,1548,"#525252"
"b47b4e81-809a-45b4-ae46-91f503c1f17f","individual","male","Christoph GERING","augsburg_DE_gid_2954172","Augsburg",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"b4b237d3-cf31-49f0-a512-cc436f24b896","individual","male","Justus Ludovicus DECIUS","wissembourg_FR_gid_2967325","Wissembourg, in Alsace",1485,"1485-01-01",1,1485,"1485-12-31","kraków_PL_gid_3094802","Cracow",1545,"1545-12-26",0,1545,"#525252"
"b5807aac-ffbf-49f1-8949-3cf282e12ed0","individual","male","Jean (II) de CARONDELET","dole_FR_gid_3021263","Dole",1469,"1469-01-01",1,1469,"1469-12-31","mechelen_BE_gid_2791537","Mechelen",1545,"1545-02-07",0,1545,"#525252"
"b801ca16-ed45-4f2d-8673-482671ab1eca","individual","male","JAMES V","linlithgow_palace_GB_gid_7532663","Linlithgow Palace",1512,"1512-04-10",0,1512,"1512-04-10","falkland_palace_GB_gid_unknown","Falkland Palace",1542,"1542-12-14",0,1542,"#525252"
"ba0f47bd-0e00-46ee-a5c3-8c977da75ee1","individual","male","Gaspar SCHETS","antwerpen_BE_gid_2803138","Anvers",1513,"1513-07-20",0,1513,"1513-07-20","mons_BE_gid_2790869","Mons",1580,"1580-11-09",0,1580,"#525252"
"cac0c676-2dc8-49c8-86f0-719a5195e160","individual","male","Johann von BOTZHEIM","sasbach_DE_gid_2841380","Sasbach (Baden)",1480,"1480-01-01",1,1480,"1480-12-31","überlingen_DE_gid_2820577","Überlingen",1535,"1535-03-28",1,1535,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d930e446-fbaa-4d3c-b1ec-707930f35a5b","individual","male","Viglius ZUICHEMUS","wirdum_NL_gid_2744327","Wirdum",1507,"1507-10-19",0,1507,"1507-10-19","brussels_BE_gid_2800866","Brussels",1577,"1577-05-08",0,1577,"#525252"
"e1d61ad4-bfa4-4202-97c4-29ef8cf66541","individual","male","Fridericus NAUSEA","waischenfeld_DE_gid_2815297","Waischenfeld",1496,"1496-01-01",1,1496,"1496-12-31","trento_IT_gid_3165243","Trent",1552,"1552-02-06",0,1552,"#525252"
"eea0c13d-d6d4-4152-a5bb-e504157bde14","individual","male","Ambrosius PELARGUS","nidda_DE_gid_2863716","Nidda (Hesse)",1493,"1493-01-01",1,1493,"1493-12-31","trier_DE_gid_2821164","Trier",1561,"1561-07-05",0,1561,"#525252"
"f02b5ab0-b398-47e6-b3fb-a8b24f7e1119","individual","male","Frans van der DILFT","antwerpen_BE_gid_2803138","Antwerp",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-06-14",0,1550,"#525252"
"f7cb186f-067c-40f0-8f71-3084e779c023","individual","male","Konrad NYDER","eppingen_DE_gid_2929831","Eppingen",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
