"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"26f04a8c-dc6b-48b6-8554-24ff65c9f05f","individual","male","Johann RINCK","köln_DE_gid_2886242","Cologne",NA,NA,1,NA,NA,"köln_DE_gid_2886242","prob. Cologne",1566,"1566-01-01",1,1566,"#525252"
"2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","individual","male","Philippus MELANCHTHON","bretten_DE_gid_2944200","Bretten",1497,"1497-02-16",0,1497,"1497-02-16","wittenberg_DE_gid_7303020","Wittenberg",1560,"1560-04-19",0,1560,"#525252"
"2c2efeb3-df13-4ec1-a698-ea7a8a675d04","individual","male","Diego GRACIÁN de Alderete","tordesillas_ES_gid_3107952","Alderete, near Tordesillas",1510,"1510-01-01",1,1510,"1510-12-31","unknown_location_XX_gid_unknown","Unknown",1600,"1600-01-01",1,1600,"#525252"
"2e6ad877-4da0-4395-b670-551cc5a2651d","individual","male","Gerard MORRHY","kampen_NL_gid_2753106","Kampen, in Overijssel",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"359b05ed-38ef-447f-86bd-44b663f42332","individual","male","Luca BONFIGLIO","padova_IT_gid_3171728","Padua",1470,"1470-01-01",1,1470,"1470-12-31","padova_IT_gid_3171728","Padua",1540,"1540-07-01",1,1540,"#525252"
"3a18f520-8241-4b95-b128-bdd62bc0a03e","individual","male","Charles BLOUNT","tournai_BE_gid_2785341","Tournai",1516,"1516-06-28",0,1516,"1516-06-28","unknown_location_XX_gid_unknown","Unknown",1544,"1544-10-10",0,1544,"#525252"
"3a5d3120-bccc-4763-ab3f-7d5400358f8c","individual","male","Conradus GOCLENIUS","mengeringhausen_DE_gid_2871962","Mengeringhausen, in the county of Waldeck( Westphalia)",1499,"1499-01-01",1,1499,"1499-12-31","leuven_BE_gid_2792482","Louvain",1539,"1539-01-25",0,1539,"#525252"
"3b4c81b2-e0d5-4b14-868d-dfc3b629558b","individual","male","Pietro BEMBO","venice_IT_gid_3164603","Venedig",1470,"1470-05-20",0,1470,"1470-05-20","rome_IT_gid_3169070","Rom",1547,"1547-01-18",0,1547,"#C3161F"
"3ca600af-a770-414b-aaf6-6c7ea894e107","individual","male","Lorenzo CAMPEGGI","milano_IT_gid_3173435","Milan",1474,"1474-01-01",1,1474,"1474-12-31","rome_IT_gid_3169070","Rome",1539,"1539-07-25",0,1539,"#525252"
"407693e6-5dbb-4615-94a2-898bf71a7226","individual","male","Daniel STIEBAR von Buttenheim","rabeneck_DE_gid_2851241","Rabeneck, between Bamberg and Bayreuth",1503,"1503-01-01",1,1503,"1503-12-31","würzburg_DE_gid_2805615","Würzburg",1555,"1555-08-07",0,1555,"#525252"
"4b9e5260-1365-47a0-ba80-f4df1278485c","individual","male","Erard de la MARCK","sedan_FR_gid_2975349","Sedan",1472,"1472-05-31",0,1472,"1472-05-31","liège_BE_gid_2792413","Liège",1538,"1538-02-16",0,1538,"#525252"
"4c3e117b-0d82-459a-9034-e3548d2b0981","individual","male","Juan de VERGARA","toledo_ES_gid_2510409","Toledo",1492,"1492-09-04",0,1492,"1492-09-04","toledo_ES_gid_2510409","Toledo",1557,"1557-02-20",0,1557,"#525252"
"4d1cc198-928c-46e6-8d8e-ad240639f5c3","individual","male","Antoine d'ALBON","saint_forgeux_FR_gid_2980094","Saint-Forgeux",1507,"1507-01-01",1,1507,"1507-12-31","saint_just_saint_rambert_FR_gid_2978997","Saint-Rambert-en-Forez",1574,"1574-09-24",0,1574,"#525252"
"4d48fb6f-9a04-4e0d-8174-2708a12a3656","individual","male","Karel SUCKET","brugge_BE_gid_2800931","Bruges",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1532,"1532-11-03",0,1532,"#525252"
"4de6dad8-84ae-4acd-9b76-0e2064602f71","individual","male","Germain de BRIE","auxerre_FR_gid_3035843","Auxerre",1490,"1490-01-01",1,1490,"1490-12-31","paris_FR_gid_2988507","Paris",1538,"1538-07-22",0,1538,"#C3161F"
"529dd414-8aa8-4be1-95b1-7f6aaad06c85","individual","male","Frans TITELMANS","hasselt_BE_gid_2796491","Hasselt, in Limburg",1502,"1502-01-01",1,1502,"1502-12-31","unknown_location_in_italy_IT_gid_unknown","Lazio",1537,"1537-09-12",0,1537,"#525252"
"5f4d5e89-d3fe-44b0-899f-8d10839e4908","individual","male","Léonard de GRUYÈRES","neuchâtel_CH_gid_2659496","Neuchâtel",NA,NA,1,NA,NA,"gent_BE_gid_2797656","Ghent",1540,"1540-04-02",1,1540,"#525252"
"639f3ce8-be9f-4993-b200-3fcde3a3b4e9","individual","male","Andrea ALCIATI","alzate_brianza_IT_gid_6535114","Alzate Brianza bei Como",1492,"1492-05-08",0,1492,"1492-05-08","pavia_IT_gid_3171366","Pavia",1550,"1550-01-12",0,1550,"#C3161F"
"658736d9-240b-4cfc-9042-13e3f9a08613","individual","male","Johann KOLER","landsberg_am_lech_DE_gid_2881509","Unknown, possibly Landsberg",NA,NA,1,NA,NA,"augsburg_DE_gid_2954172","prob. Augsburg",1538,"1538-03-01",1,1538,"#525252"
"668a3fe8-6148-4b0d-920f-b200587f1e6f","individual","male","Franciscus CASSANDER","colmars_FR_gid_3024292","Colmars (Département Alpes-de-Haute-Provence)",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1537,"1537-09-26",0,1537,"#525252"
"68f29024-d03b-49df-8761-25347fb05b59","individual","male","Pedro MEXÍA","sevilla_ES_gid_2510911","Seville",1499,"1499-01-01",1,1499,"1499-12-31","sevilla_ES_gid_2510911","Sevilla",1551,"1551-01-07",0,1551,"#525252"
"69e585a9-41c8-4eee-84ad-e1d11f53cf96","corporate body","not applicable","[Franciscans","unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,"#525252"
"6bed3cc3-243f-4296-a95e-ef216f654fe1","individual","male","Bernardo BOERIO","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"6e0b7a03-9516-45ca-a355-5c18365520dc","individual","male","Christoph von CARLOWITZ","hermsdorf_DE_gid_2905909","Hermsdorf, north of Dresden",1507,"1507-12-13",1,1507,"1507-12-14","cervený_hrádek_CZ_gid_3077957","Cerveny Hrádek (Rothenhaus), Jirkov, in Bohemia",1578,"1578-01-08",0,1578,"#525252"
"72623b49-9054-4f2b-98d5-755abdc947aa","individual","male","Marcin SLAP Dabrówski","unknown_location_in_poland_PL_gid_unknown","Unknown",NA,NA,1,NA,NA,"piotrków_trybunalski_PL_gid_3088972","Piotrków",1550,"1550-01-01",1,1550,"#525252"
"7a0fa0c6-50a1-4e70-a34d-0885f107ac4d","individual","male","Matthias KRETZ","haunstetten_DE_gid_2909053","Haunstetten, near Augsburg",1480,"1480-01-01",1,1480,"1480-12-31","munich_DE_gid_2867714","Munich",1543,"1543-01-01",1,1543,"#525252"
"7b571fcd-8fad-4e90-a3bd-925f385ce322","individual","male","Francisco de VERGARA","toledo_ES_gid_2510409","Toledo",NA,NA,1,NA,NA,"alcalá_de_henares_ES_gid_3130616","Alcala de Henares",1545,"1545-12-27",0,1545,"#525252"
"7bb73c9c-b671-4eb3-8bc5-9ba83d165e40","individual","male","Peter MEDMANN","köln_DE_gid_2886242","Cologne",1507,"1507-11-11",0,1507,"1507-11-11","emden_DE_gid_2930596","Emden",1584,"1584-09-28",0,1584,"#525252"
"7c127314-5aa7-4d96-8012-e7040fd8d4f0","individual","male","Nicolaus EPISCOPIUS","rittershoffen_FR_gid_2983428","Rittershoffen, Lower Alsace",1501,"1501-01-01",1,1501,"1501-12-31","basel_CH_gid_2661604","prob. Basel",1564,"1564-03-07",0,1564,"#525252"
"7e4be060-6388-4fe4-b5f2-d5931ac9be71","individual","male","Konrad von THÜNGEN","burg_reußenberg_DE_gid_unknown","Burg Reussenberg",1466,"1466-01-01",1,1466,"1466-12-31","würzburg_DE_gid_2805615","Würzburg",1540,"1540-06-16",0,1540,"#525252"
"7ec51d9f-22b0-440c-bc2b-aaf7b0bbc265","individual","male","Pieter van MONTFOORT","haarlem_NL_gid_2755003","prob. Haarlem",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"7f518b08-f2e6-4b50-841d-241067830f86","individual","male","Pieter GILLIS","antwerpen_BE_gid_2803138","Antwerp",1486,"1486-01-01",1,1486,"1486-12-31","antwerpen_BE_gid_2803138","Antwerpen",1533,"1533-11-06",1,1533,"#525252"
"816bf9f9-40f2-4aa8-8e06-3b075e0974f3","individual","male","Nicolaus OLAHUS","sibiu_RO_gid_667268","Sibiu (Szeben, Hermannstadt)",1493,"1493-01-10",0,1493,"1493-01-10","trnava_SK_gid_3057124","prob. Trnava (Nagyszombat)",1568,"1568-01-14",0,1568,"#525252"
"82927a13-271e-4e95-974b-ab7e70f1115a","individual","male","Augustinus MARIUS","lehr_DE_gid_2879385","Lehr",1485,"1485-01-01",1,1485,"1485-12-31","würzburg_DE_gid_2805615","Würzburg",1543,"1543-11-25",0,1543,"#525252"
"87550a76-2bd9-4d45-b148-e44dcb23b4b6","individual","male","Andrzej KRZYCKI","krzycko_male_PL_gid_3094471","Krzycko Male",1482,"1482-07-07",0,1482,"1482-07-07","kraków_PL_gid_3094802","Cracow",1537,"1537-05-10",0,1537,"#525252"
"8a742784-f98c-44bc-8687-6efb72e9d928","individual","male","Pierre DU CHASTEL","arc_en_barrois_FR_gid_3037229","Arc-en-Barrois",1480,"1480-01-01",1,1480,"1480-12-31","orléans_FR_gid_2989317","Orléans",1552,"1552-02-03",0,1552,"#525252"
"912d47bb-0250-419c-b280-1a3515e6908d","individual","male","Theodericus CORTEHOEVIUS","kortenhoef_NL_gid_2752409","Kortenhoef, west of Hilversum",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"92949edf-ce34-48b4-bfac-ad19b198cd5d","individual","male","Erasmus SCHETS","maastricht_NL_gid_2751283","Maastricht",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-05-13",0,1550,"#525252"
"9303451d-5a45-49d0-a202-5fc0221ab96c","individual","male","Julius PFLUG","eythra_DE_gid_2928237","Eythra bei Leipzig",1499,"1499-01-01",1,1499,"1499-12-31","zeitz_DE_gid_2804922","Zeitz",1564,"1564-09-03",0,1564,"#525252"
"954a3930-7442-44da-901e-4b872ae22f6e","individual","male","Martinus BOVOLINUS","mesocco_CH_gid_2659676","Mesocco, in Mesolcina",NA,NA,1,NA,NA,"cantù_IT_gid_3180758","Cantù (Lombardei)",1531,"1531-03-13",0,1531,"#525252"
"95f88d05-0cf9-4e04-a383-dbec1dea0cd5","individual","male","Henry of BURGUNDY","walcheren_NL_gid_2745077","Walcheren",1519,"1519-09-26",0,1519,"1519-09-26","unknown_location_XX_gid_unknown","Unknown",1530,"1530-04-01",1,1532,"#525252"
"96a63010-6201-4f01-a82f-e6108cb30f08","individual","male","Jacopo SADOLETO","modena_IT_gid_3173331","Modena",1477,"1477-07-12",0,1477,"1477-07-12","rome_IT_gid_3169070","Rome",1547,"1547-10-18",0,1547,"#C3161F"
"975ea929-487d-4826-82b8-667658f2db02","individual","male","Juan MALDONADO","bonilla_ES_gid_3127842","Bonilla (Cuenca)",1485,"1485-01-01",1,1485,"1485-12-31","unknown_location_XX_gid_unknown","Unknown",1554,"1554-01-01",1,1554,"#525252"
"976952f5-26a4-46a4-a0a6-a88f6f1f3a0f","individual","male","Alonso de FONSECA","santiago_de_compostela_ES_gid_3109642","Santiago de Compostela",1475,"1475-01-01",1,1475,"1475-12-31","toledo_ES_gid_2510409","Toledo",1534,"1534-02-05",0,1534,"#525252"
"9ccbaccb-275c-4881-a6d3-dbcf974d705a","individual","male","Jan van FEVIJN","veurne_BE_gid_2784804","Veurne (Furnes), in Flanders",1490,"1490-05-10",0,1490,"1490-05-10","brugge_BE_gid_2800931","Bruges",1555,"1555-10-23",0,1555,"#525252"
"9ec0993f-cd01-4455-88d1-f15d6d7c736d","individual","male","Bernhard von CLES","cles_IT_gid_3178548","Cles in the Val di Non, north of Trent",1485,"1485-03-11",0,1485,"1485-03-11","bressanone_IT_gid_3181550","Bressanone (Brixen)",1539,"1539-07-30",0,1539,"#525252"
"a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","individual","male","Giambattista EGNAZIO","venice_IT_gid_3164603","Venice",1478,"1478-01-01",1,1478,"1478-12-31","venice_IT_gid_3164603","Venice",1553,"1553-07-04",0,1553,"#C3161F"
"a38d1c96-1bd9-4e7f-bc03-042113d21bd5","individual","male","Karel UUTENHOVE","gent_BE_gid_2797656","Ghent",1510,"1510-01-01",1,1510,"1510-12-31","friemersheim_castle_DE_gid_unknown","Schloss Friemersheim (Duisburg-Rheinhausen)",1580,"1580-01-01",1,1580,"#525252"
"a3b98d8d-0c8b-4f12-8f74-0286302d547d","individual","male","Piotr TOMICKI","tomice_PL_gid_3083316","Tomice, in Great Poland",1464,"1464-01-01",1,1464,"1464-12-31","kraków_PL_gid_3094802","Cracow",1535,"1535-10-29",0,1535,"#525252"
"a402f204-dc31-4ccd-8b92-57986fc96d78","individual","male","Johann von VLATTEN","vlatten_DE_gid_2817108","Unknown",1500,"1500-01-01",1,1500,"1500-12-31","düsseldorf_DE_gid_2934246","Düsseldorf",1562,"1562-06-11",0,1562,"#525252"
"a47e6fa2-293d-483e-b3df-c58a8997e0da","individual","male","Juan de VALDÉS","cuenca_ES_gid_3124132","Cuenca",1509,"1509-01-01",1,1510,"1510-12-31","napoli_IT_gid_3172394","Naples",1541,"1541-08-01",1,1541,"#525252"
"a7562f37-2433-4f26-9e2b-dd229677b6ac","individual","male","Simon RIQUINUS","montabaur_DE_gid_2869746","Montabaur",1501,"1501-01-01",1,1501,"1501-12-31","trier_DE_gid_2821164","Trier",1559,"1559-01-01",1,1559,"#525252"
"a9779b0b-cb2b-4a48-84c4-940449ef5c3c","individual","male","Udalricus ZASIUS","konstanz_DE_gid_2885679","Konstanz",1461,"1461-01-01",1,1461,"1461-01-31","freiburg_DE_gid_2925177","Freiburg im Breisgau",1535,"1535-11-24",0,1535,"#C3161F"
"aaaab0fb-e7dc-4bc1-ab67-2524e83f1deb","individual","male","Alfonso de VALDÉS","cuenca_ES_gid_3124132","Cuenca",1500,"1500-01-01",1,1500,"1500-12-31","vienna_AT_gid_2761369","Vienna",1532,"1532-10-06",0,1532,"#525252"
"aae78701-5318-483d-b1c7-35c7a0f6a06d","individual","male","Johannes FABRI","leutkirch_im_allgäu_DE_gid_2878270","Leutkirch/Allgäu",1478,"1478-01-01",1,1478,"1478-12-31","vienna_AT_gid_2761369","Wien",1541,"1541-05-21",0,1541,"#525252"
"ad9bfbd7-a843-4a53-b840-4e0becb6f15c","individual","male","Christoph TRUCHSESS von Waldburg","unknown_location_in_germany_DE_gid_unknown","Unknown",1509,"1509-04-27",0,1509,"1509-04-27","milano_IT_gid_3173435","Mailand",1535,"1535-11-24",0,1535,"#525252"
"b680758a-3438-4879-a9ef-2f17ea220357","individual","male","Johann (I) LOTZER","horb_am_neckar_DE_gid_2899101","Horb",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"b72af971-f97a-4aae-9ede-336272f57d14","individual","male","Cornelis CROOCK","amsterdam_NL_gid_2759794","Amsterdam",1500,"1500-01-01",1,1500,"1500-12-31","rome_IT_gid_3169070","Rome",1550,"1550-01-01",1,1550,"#525252"
"b7eb4fb6-5038-4677-bb70-9698cd23bfdc","individual","male","Giovanni BOERIO","genoa_IT_gid_3176219","Genova",1450,"1450-01-01",1,1450,"1450-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"b7ef838b-e5e8-46cb-81da-03d6d2bd632c","individual","male","Caspar URSINUS Velius","swidnica_PL_gid_3084093","Swidnica (Schweidnitz), in Silesia",1493,"1493-01-01",1,1493,"1493-12-31","vienna_AT_gid_2761369","Vienna",1539,"1539-03-05",0,1539,"#525252"
"bc50a443-ba15-40b1-a604-f5d5fbe99467","individual","male","Balthasar MERKLIN","waldkirch_DE_gid_2814883","Waldkirch, near Freiburg",1479,"1479-01-01",1,1479,"1479-12-31","trier_DE_gid_2821164","Trier",1531,"1531-05-28",0,1531,"#525252"
"be1dcbc4-3987-472a-b4a0-c3305ead139f","individual","not applicable","not included in","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"be382637-9d47-42ee-b38b-f57c8b03ec89","corporate body","not applicable","[Magistrates of Strasbourg","unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,"#525252"
"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","individual","male","Guillaume BUDÉ","paris_FR_gid_2988507","Paris",1468,"1468-01-26",0,1468,"1468-01-26","paris_FR_gid_2988507","Paris",1540,"1540-08-22",0,1540,"#D5AB5B"
"c95afd90-f384-496f-ab78-08ec60e4cedd","individual","male","Simon PISTORIS","leipzig_DE_gid_2879139","Leipzig",1489,"1489-10-28",0,1489,"1489-10-28","seußlitz_DE_gid_2832861","Seusslitz, near Meissen",1562,"1562-12-03",0,1562,"#525252"
"cac0c676-2dc8-49c8-86f0-719a5195e160","individual","male","Johann von BOTZHEIM","sasbach_DE_gid_2841380","Sasbach (Baden)",1480,"1480-01-01",1,1480,"1480-12-31","überlingen_DE_gid_2820577","Überlingen",1535,"1535-03-28",1,1535,"#525252"
"cce8b86f-8cf7-4458-ac32-4e20bd2908c9","individual","male","Gerard van HEREMA","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"d20bdfea-c337-4919-81fa-31c6fbc622c1","individual","male","Johannes de MOLENDINO","tournai_BE_gid_2785341","prob. Tournai",1450,"1450-01-01",1,1450,"1450-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"d52c9238-8f0c-444b-97a5-78b416165d16","individual","male","Cornelis de SCHEPPER","nieuwpoort_BE_gid_2790150","Nieuwpoort, in Flanders",1502,"1502-01-01",1,1502,"1502-12-31","antwerpen_BE_gid_2803138","Antwerpen",1555,"1555-03-22",1,1555,"#525252"
"d55668fd-5f7b-4784-b5ef-c3eb04d9ebaa","individual","male","Guilhelmus QUINONUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","Willibald PIRCKHEIMER","eichstätt_DE_gid_2932069","Eichstätt",1470,"1470-12-05",0,1470,"1470-12-05","nürnberg_DE_gid_2861650","Nürnberg",1530,"1530-12-22",0,1530,"#525252"
"d930e446-fbaa-4d3c-b1ec-707930f35a5b","individual","male","Viglius ZUICHEMUS","wirdum_NL_gid_2744327","Wirdum",1507,"1507-10-19",0,1507,"1507-10-19","brussels_BE_gid_2800866","Brussels",1577,"1577-05-08",0,1577,"#525252"
"da6efd96-37e3-4ae5-84f6-4d70306f85a1","individual","male","Anton FUGGER","augsburg_DE_gid_2954172","Augsburg",1493,"1493-06-10",0,1493,"1493-06-10","augsburg_DE_gid_2954172","Augsburg",1560,"1560-09-14",0,1560,"#525252"
"dabeac1b-7e7b-4670-a2b2-479f6a330876","individual","male","George, duke of SAXONY","meissen_DE_gid_2872155","Meißen",1471,"1471-08-27",0,1471,"1471-08-27","dresden_DE_gid_2935022","Dresden",1539,"1539-04-17",0,1539,"#525252"
"db16e68d-03cc-4e0c-a838-907e608258b6","individual","male","Jan of HEEMSTEDE","heemstede_NL_gid_2754692","Heemstede, near Haarlem",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"e1933e3d-d45a-473a-9319-8f0e3b34c199","individual","female","MARY of Austria","brussels_BE_gid_2800866","Brussels",1505,"1505-09-17",0,1505,"1505-09-17","cigales_ES_gid_3125068","Cigales",1558,"1558-10-18",0,1558,"#525252"
"ed15458a-17a9-49ea-a288-bcfe8179073a","individual","male","Andreas von TRAUTMANNSDORF","unknown_location_in_germany_DE_gid_unknown","Unknown",1500,"1500-01-01",1,1500,"1500-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"edda5b58-d21b-4c11-a9b6-0c0549d74b85","individual","male","Andreas von KÖNNERITZ","lobstädt_DE_gid_2876685","Lobstädt",1510,NA,1,1510,"1510-12-31","freiburg_DE_gid_2925177","Freiburg im Breisgau\n",1553,"1553-01-01",1,1553,"#525252"
"ee272595-c784-447c-a46c-0bf458438fef","individual","male","William BLOUNT","barton_under_needwood_GB_viaf_2656207","Barton, in Staffordshire",1478,"1478-01-01",1,1478,"1478-12-31","unknown_location_XX_gid_unknown","Unknown",1534,"1534-11-08",0,1534,"#525252"
"eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","individual","male","Richard PACE","unknown_location_in_hampshire_GB_gid_unknown","prob. Hampshire, in/near Winchester",1482,"1482-01-01",1,1482,"1482-12-31","london_GB_gid_2643743","London",1536,"1536-06-28",0,1536,"#C3161F"
"f02b5ab0-b398-47e6-b3fb-a8b24f7e1119","individual","male","Frans van der DILFT","antwerpen_BE_gid_2803138","Antwerp",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-06-14",0,1550,"#525252"
"f06096c0-b735-4eeb-aa95-9cdca9635381","individual","male","Johannes Alexander BRASSICANUS","tübingen_DE_gid_2820860","Tübingen",1500,"1500-01-01",1,1500,"1500-12-31","vienna_AT_gid_2761369","Wien",1539,"1539-11-27",0,1539,"#525252"
"f0dd1c28-e3dd-4bbf-9991-5311c48c9cc6","individual","male","Christoph von KÖNNERITZ","lobstädt_DE_gid_2876685","Lobstädt",1512,NA,1,1512,"1512-12-31","banská_bystrica_SK_gid_3061186","Bistritz an der Gran",1557,"1557-08-14",0,1557,"#525252"
"f2c9cc62-487c-451d-b8cf-1448ff8baef3","individual","male","Cristóbal MEXÍA","sevilla_ES_gid_2510911","prob. Seville",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"f71f4753-1a4f-4584-9cda-43dd9be27225","individual","male","Krzysztof SZYDLOWIECKI","szydlowiec_PL_gid_757178","Szydlowiec",1467,"1467-01-01",1,1467,"1467-12-31","kraków_PL_gid_3094802","Cracow",1532,"1532-12-30",0,1532,"#525252"
"f7c26218-4d61-41d3-9af5-13b48eb00983","individual","male","Johann HENCKEL","levoca_SK_gid_724294","Levoca (Leutschau, Löcse)",1481,"1481-01-01",1,1481,"1481-12-31","wroclaw_PL_gid_3081368","Wroclaw (Breslau)",1539,"1539-11-05",0,1539,"#525252"
"f919786c-43f8-4117-bc90-2544b1846fe8","individual","male","Jan HORÁK","sirejovice_CH_gid_3066107","Sirejovice",1500,"1500-01-01",1,1500,"1500-12-31","prague_CZ_gid_3067696","Prag",1551,"1551-04-26",0,1551,"#525252"
"f9e11bac-0cae-4e9e-acb8-6b67480b2ad6","individual","male","Georges d'ARMAGNAC","unknown_location_in_france_FR_gid_unknown","Unknown",1500,"1500-01-01",1,1500,"1500-12-31","avignon_FR_gid_3035681","Avignon",1585,"1585-07-10",0,1585,"#C3161F"
"fa6ffcab-171c-47ea-9fc3-f40771432644","individual","male","HAIO HERMAN","emden_DE_gid_2930596","Emden",1498,"1498-01-01",1,1500,"1500-12-31","unknown_location_XX_gid_unknown","Unknown, possibly Utrecht",1539,"1539-01-01",1,1540,"#525252"
"fcb012be-fdd7-4351-9ae5-cb45c0067468","individual","male","Adriaan WIELE","unknown_location_in_belgium_BE_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
