"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","individual","male","Juan Luis VIVES","valencia_ES_gid_2509954","Valencia",1492,"1492-03-06",0,1492,"1492-03-06","brugge_BE_gid_2800931","Bruges",1540,"1540-05-06",0,1540,"#C3161F"
"ad9bfbd7-a843-4a53-b840-4e0becb6f15c","individual","male","Christoph TRUCHSESS von Waldburg","unknown_location_in_germany_DE_gid_unknown","Unknown",1509,"1509-04-27",0,1509,"1509-04-27","milano_IT_gid_3173435","Mailand",1535,"1535-11-24",0,1535,"#525252"
"b29316bf-2202-46b9-9a87-a85f7398caf9","individual","male","Hieronim LASKI","lask_PL_gid_3093902","Lask, near Sieradz",1496,"1496-11-27",0,1496,"1496-11-27","kraków_PL_gid_3094802","Cracow",1541,"1541-12-22",0,1541,"#525252"
"b7ef838b-e5e8-46cb-81da-03d6d2bd632c","individual","male","Caspar URSINUS Velius","swidnica_PL_gid_3084093","Swidnica (Schweidnitz), in Silesia",1493,"1493-01-01",1,1493,"1493-12-31","vienna_AT_gid_2761369","Vienna",1539,"1539-03-05",0,1539,"#525252"
"bcf49a75-fa06-4e73-b0fe-9709496948c4","individual","male","John LONGLAND","henley_on_thames_GB_gid_2647101","Henley-on-Thames",1473,"1473-01-01",1,1473,"1473-12-31","unknown_location_XX_gid_unknown","Unknown",1547,"1547-05-07",0,1547,"#525252"
"be1dcbc4-3987-472a-b4a0-c3305ead139f","individual","not applicable","not included in","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"be4aec25-b9bb-4697-ae9e-ca863c27b257","individual","male","Maximilianus TRANSSILVANUS","unknown_location_XX_gid_unknown","Unknown",1490,"1490-01-01",1,1490,"1490-12-31","boechout_BE_gid_2801743","Bouchout, near Brussels",1538,"1538-01-01",1,1538,"#525252"
"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","individual","male","Guillaume BUDÉ","paris_FR_gid_2988507","Paris",1468,"1468-01-26",0,1468,"1468-01-26","paris_FR_gid_2988507","Paris",1540,"1540-08-22",0,1540,"#D5AB5B"
"c82a6a4f-8f72-4492-abc9-13cb74de7870","individual","male","Mercurino Arborio di GATTINARA","vercelli_IT_gid_3164565","near Vercelli, Piedmont",1465,"1465-06-10",0,1465,"1465-06-10","innsbruck_AT_gid_2775220","Innsbruck",1530,"1530-06-05",0,1530,"#525252"
"cac0c676-2dc8-49c8-86f0-719a5195e160","individual","male","Johann von BOTZHEIM","sasbach_DE_gid_2841380","Sasbach (Baden)",1480,"1480-01-01",1,1480,"1480-12-31","überlingen_DE_gid_2820577","Überlingen",1535,"1535-03-28",1,1535,"#525252"
"d17481b2-e3fc-4882-8c20-4bf2ed881bfa","individual","male","Jan ANTONIN","košice_SK_gid_724443","Kassa (now Košice)",1499,"1499-01-01",1,1499,"1499-12-31","kraków_PL_gid_3094802","Cracow",1549,"1549-01-01",1,1549,"#525252"
"d288d00c-adf4-4b20-ad12-e9a4919d5150","individual","male","Thiébaut BIÉTRY","porrentruy_CH_gid_2659171","Porrentruy, in the Jura",1483,"1483-09-20",0,1483,"1483-09-20","unknown_location_XX_gid_unknown","Unknown",1527,"1527-01-01",1,1531,"#525252"
"d6de2d9e-62d1-4ba1-847d-21682ea7336f","individual","male","Nicolas COPPIN","mons_BE_gid_2790869","Mons",1476,"1476-01-01",1,1476,"1476-12-31","unknown_location_XX_gid_unknown","Unknown",1535,"1535-06-16",0,1535,"#525252"
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","Willibald PIRCKHEIMER","eichstätt_DE_gid_2932069","Eichstätt",1470,"1470-12-05",0,1470,"1470-12-05","nürnberg_DE_gid_2861650","Nürnberg",1530,"1530-12-22",0,1530,"#525252"
"d93c2728-3ca4-4be6-9f94-4bed98b00c27","individual","male","Jean, cardinal of LORRAINE","bar_le_duc_FR_gid_3034911","Bar-le-Duc",1498,"1498-04-09",0,1498,"1498-04-09","neuvy_sur_loire_FR_gid_2990479","Neuvy-sur-Loire",1550,"1550-05-10",0,1550,"#525252"
"dabeac1b-7e7b-4670-a2b2-479f6a330876","individual","male","George, duke of SAXONY","meissen_DE_gid_2872155","Meißen",1471,"1471-08-27",0,1471,"1471-08-27","dresden_DE_gid_2935022","Dresden",1539,"1539-04-17",0,1539,"#525252"
"db16e68d-03cc-4e0c-a838-907e608258b6","individual","male","Jan of HEEMSTEDE","heemstede_NL_gid_2754692","Heemstede, near Haarlem",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"dbc85dea-c73e-47da-b7d0-da1642c62576","individual","male","Noël BÉDA","le_mont_saint_michel_FR_gid_6615358","prob. Mont Saint-Michel",1470,"1470-01-01",1,1470,"1470-12-31","le_mont_saint_michel_FR_gid_6615358","prob. Mont Saint-Michel",1537,"1537-01-08",0,1537,"#525252"
"de457db2-5ab6-4928-ad83-954d7c89876a","individual","male","CORNELIS of Bergen (Ep 1562 of 26 March 1525","woerden_NL_gid_2744248","Woerden, west of Utrecht",NA,NA,1,NA,NA,"steyn_monastery_NL_gid_unknown","Unknown, possibly Steyn",NA,NA,1,NA,"#525252"
"de6cab98-d47d-499f-872d-05d3535f3b98","individual","male","Gian Matteo GIBERTI","palermo_IT_gid_2523920","Palermo",1495,"1495-09-20",0,1495,"1495-09-20","verona_IT_gid_3164527","Verona",1543,"1543-12-30",0,1543,"#525252"
"e023ac42-74bd-4e3c-b2af-80aebebcf03f","individual","male","Frans van CRANEVELT","nijmegen_NL_gid_2750053","Nijmegen",1485,"1485-02-03",0,1485,"1485-02-03","mechelen_BE_gid_2791537","Mechelen",1564,"1564-09-08",0,1564,"#525252"
"e074eeb9-279e-4e9f-a69d-e8d4cc38677c","individual","male","Daniel MAUCH","ulm_DE_gid_2820256","Ulm",1504,"1504-06-27",0,1504,"1504-06-27","worms_DE_gid_2806142","Worms",1567,"1567-05-19",0,1567,"#525252"
"e10682f9-4c30-478e-916e-0d16497425b5","individual","male","Jean de SELVE","la_roche_canillac_FR_gid_3006802","La Roche-Canillac",1475,"1475-01-01",1,1475,"1475-12-31","paris_FR_gid_2988507","Paris",1529,"1529-12-10",0,1529,"#525252"
"e1d61ad4-bfa4-4202-97c4-29ef8cf66541","individual","male","Fridericus NAUSEA","waischenfeld_DE_gid_2815297","Waischenfeld",1496,"1496-01-01",1,1496,"1496-12-31","trento_IT_gid_3165243","Trent",1552,"1552-02-06",0,1552,"#525252"
"e3430904-fe40-4dd0-b416-50f59397b113","individual","male","Reginald POLE","stourton castle_GB_gid_6287235","Stourton Castle, Staffordshire",1500,"1500-03-03",0,1500,"1500-03-03","london_GB_gid_2643743","London",1558,"1558-11-17",0,1558,"#525252"
"f32763c5-adc9-44fd-a54d-152285ef0350","individual","male","Michel BOUDET","blois_FR_gid_3032213","Blois",1469,"1469-01-01",1,1469,"1469-12-31","unknown_location_XX_gid_unknown","Unknown",1529,"1529-07-22",0,1529,"#525252"
"f3818ac4-39d8-4e9c-a7db-7a63cd4aac7e","corporate body","not applicable","[Town Council of Basel","unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,"#525252"
"f40a5f63-2f0b-424e-982a-f821b90f75fc","individual","male","Celio CALCAGNINI","ferrara_IT_gid_3177090","Ferrara",1479,"1479-09-17",0,1479,"1479-09-17","ferrara_IT_gid_3177090","Ferrara",1541,"1541-04-24",0,1541,"#525252"
"f71f4753-1a4f-4584-9cda-43dd9be27225","individual","male","Krzysztof SZYDLOWIECKI","szydlowiec_PL_gid_757178","Szydlowiec",1467,"1467-01-01",1,1467,"1467-12-31","kraków_PL_gid_3094802","Cracow",1532,"1532-12-30",0,1532,"#525252"
"f75fe1b5-a9d5-46ce-ba72-5ea1fe642bb0","individual","male","Antonio PUCCI","florence_IT_gid_3176959","Florence",1484,"1484-10-08",0,1485,"1485-10-08","bagnoregio_IT_gid_3182494","Bagnoregio (Latium)",1544,"1544-10-12",0,1544,"#525252"
"fca3ef2d-681d-49ff-b700-1929e91f81a1","individual","male","Thomas LUPSET","london_GB_gid_2643743","London",1498,"1498-01-01",1,1498,"1498-12-31","london_GB_gid_2643743","London",1530,"1530-12-27",0,1530,"#C3161F"
"fcca6d0b-fec9-4daf-9ebb-a84e579c25f4","individual","male","Leonard CASEMBROOT","brugge_BE_gid_2800931","Bruges",1495,"1495-11-02",0,1495,"1495-11-02","unknown_location_XX_gid_unknown","Unknown",1558,"1558-12-26",0,1558,"#525252"
"58ee45dd-3103-4bb1-a3a8-6bc8a4b4fbb6","individual","male","Jean de La Forest","unknown_location_in_france_FR_gid_unknown","Limagne",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1537,"1537-09-01",1,1537,"#525252"
"6ed9da12-5a86-41ff-ab80-4d849a377bb6","individual","male","François Robertet","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"829707c3-cf20-4f7f-8372-1e764b91a566","individual","male","Claude Robertet","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
