"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_756","756 [CWE] // 756 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f53440af-9f18-46b2-9ad9-826e57783b19",0,0,"756 To Paschasius Berselius Louvain, 7 January 1518 [CWE]",1518,"1518-01-07",0,1518,"1518-01-07",0,0,0,"leuven_BE_gid_2792482",0,0,"liège_BE_gid_2792413",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_757","757 [CWE] // 757 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"4b9e5260-1365-47a0-ba80-f4df1278485c",0,0,"757 To Erard de la Marck Louvain, 7 January 1518 [CWE]",1518,"1518-01-07",0,1518,"1518-01-07",0,0,0,"leuven_BE_gid_2792482",0,0,"liège_BE_gid_2792413",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_758","758 [CWE] // 758 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5fb65533-6d12-416c-b4ae-7c007bf271a0",0,0,"758 To Philip of Burgundy Louvain, 10 January 1518 [CWE]",1518,"1518-01-10",0,1518,"1518-01-10",0,0,0,"leuven_BE_gid_2792482",0,0,"vollenhove_NL_gid_2745333",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_759","759 [CWE] // 759 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"58f5b47e-8c22-4133-9883-a5aaa0656463",0,0,"759 To Gerard Geldenhouwer Louvain, [10 January 1518] [CWE]",1518,"1518-01-10",0,1518,"1518-01-10",1,0,0,"leuven_BE_gid_2792482",0,0,"vollenhove_NL_gid_2745333",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_760","760 [CWE] // 760 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"f4ac59ab-9fb3-483c-b698-3e56f77a2478",0,0,"760 To Antoon, son of Jan van Bergen [Louvain, c 13 January 1518] [CWE]",1518,"1518-01-13",0,1518,"1518-01-13",1,1,0,"leuven_BE_gid_2792482",1,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_761","761 [CWE] // 761 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"0c903d0a-2dd7-4df0-b528-ae5801a0adb9",0,0,"761 To Antoon van Bergen Louvain, 14 January 1518 [CWE]",1518,"1518-01-14",0,1518,"1518-01-14",0,0,0,"leuven_BE_gid_2792482",0,0,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_762","762 [CWE] // 762 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5383c812-0044-47a0-8b34-f736e317c2b3",0,0,"762 To Antonius of Luxembourg [Louvain, c 14 January 1518] [CWE]",1518,"1518-01-14",0,1518,"1518-01-14",1,1,0,"leuven_BE_gid_2792482",1,0,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_763","763 [CWE] // 763 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e4509ad7-6c1c-4c4c-9087-377d25412c82",0,0,"763 To Mark Lauwerijns Louvain, 14 January 1518 [CWE]",1518,"1518-01-14",0,1518,"1518-01-14",0,0,0,"leuven_BE_gid_2792482",0,0,"brugge_BE_gid_2800931",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_764","764 [CWE] // 764 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"cacec994-3346-4081-bd41-7c3dd391e8e3",0,0,"764 To Josse Bade Louvain, 16 January 1518 [CWE]",1518,"1518-01-16",0,1518,"1518-01-16",0,0,0,"leuven_BE_gid_2792482",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_765","765 [CWE] // 765 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"092caa16-2b04-4fb8-b132-a236074b2b2c",0,0,"765 To Edward Lee [Louvain, c January 1518] [CWE]",1518,"1518-01-01",1,1518,"1518-01-31",1,1,0,"leuven_BE_gid_2792482",1,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_766","766 [CWE] // 766 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"3ee5f6cd-ee1c-4774-af66-27271ec71cb3",0,0,"766 To Henricus Glareanus Louvain, 18 January 1518 [CWE]",1518,"1518-01-18",0,1518,"1518-01-18",0,0,0,"leuven_BE_gid_2792482",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_767","767 [CWE] // 767 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"767 To Guillaume Budé Louvain, [c 18 January] 1518 [CWE]",1518,"1518-01-18",0,1518,"1518-01-18",1,1,0,"leuven_BE_gid_2792482",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_768","768 [CWE] // 768 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"07f829e7-d396-4363-bd82-900d30d00ebd",0,0,"768 To Wilhelm Nesen Louvain, 18 January 1518 [CWE]",1518,"1518-01-18",0,1518,"1518-01-18",0,0,0,"leuven_BE_gid_2792482",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_769","769 [CWE] // 769 [ALLEN]","117bf878-67de-4646-b967-b6022532ad85",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"769 From Johann Maier von Eck Ingolstadt, 2 February 1518 [CWE]",1518,"1518-02-02",0,1518,"1518-02-02",0,0,0,"ingolstadt_DE_gid_2895992",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_770","770 [CWE] // 770 [ALLEN]","597cd767-2798-44a8-b8e8-05e608676fb8",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"770 From Gianfrancesco Torresani of Asola [Venice, c February 1518] [CWE]",1518,"1518-02-01",1,1518,"1518-02-28",1,1,0,"venice_IT_gid_3164603",1,0,"leuven_BE_gid_2792482",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_771","771 [CWE] // 771 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"20d5dcfe-959c-482b-a8ed-255fdc56890c",0,0,"771 To Johannes Caesarius Louvain, 20 February 1518 [CWE]",1518,"1518-02-20",0,1518,"1518-02-20",0,0,0,"leuven_BE_gid_2792482",0,0,"köln_DE_gid_2886242",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_772","772 [CWE] // 772 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"744c7230-e2ec-454b-96cc-14304a43ae53",0,0,"772 To Roger Wentford Antwerp, 21 February [1518] [CWE]",1518,"1518-02-21",0,1518,"1518-02-21",1,0,0,"antwerpen_BE_gid_2803138",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_773","773 [CWE] // 773 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"b4b30daf-88ec-44ce-a93c-96511a0f967d",0,0,"773 To Thomas Parcius Antwerp, 21 February 1518 [CWE]",1518,"1518-02-21",0,1518,"1518-02-21",0,0,0,"antwerpen_BE_gid_2803138",0,0,"calais_FR_gid_3029162",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_774","774 [CWE] // 774 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"df888b42-e45b-4ff8-bce6-2ac0001f88a3",0,0,"774 To Pietro Ammonio Antwerp, 22 February [1518] [CWE]",1518,"1518-02-22",0,1518,"1518-02-22",1,0,0,"antwerpen_BE_gid_2803138",0,0,"unknown_location_in_england_GB_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_775","775 [CWE] // 775 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"89448511-269c-45ab-8470-d3cb17483444",0,0,"775 To Johannes Sixtinus Antwerp, 22 February [1518] [CWE]",1518,"1518-02-22",0,1518,"1518-02-22",1,0,0,"antwerpen_BE_gid_2803138",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_776","776 [CWE] // 776 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"763f4d64-dffb-40eb-bc45-2fde4992223e",0,0,"776 To Thomas More Antwerp, 22 February 1518 [CWE]",1518,"1518-02-22",0,1518,"1518-02-22",0,0,0,"antwerpen_BE_gid_2803138",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_777","777 [CWE] // 777 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"7ef8ed6a-6530-4b03-85cd-3ead2e374c64",0,0,"777 To Henry Bullock Antwerp, [c 22 February 1518] [CWE]",1518,"1518-02-22",0,1518,"1518-02-22",1,1,0,"antwerpen_BE_gid_2803138",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_778","778 [CWE] // 778 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"778 To Guillaume Budé Louvain, 22 February [1518] [CWE]",1518,"1518-02-22",0,1518,"1518-02-22",1,0,0,"leuven_BE_gid_2792482",0,0,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_779","779 [CWE] // 779 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"629a6c0e-2c46-4067-9787-15225d9902b8",0,0,"779 To Pierre Vitré [Louvain? c 22 February 1518?] [CWE]",1518,"1518-02-22",0,1518,"1518-02-22",1,1,1,"leuven_BE_gid_2792482",1,1,"paris_FR_gid_2988507",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_780","780 [CWE] // 780 [ALLEN]","a3ddf50a-0a7d-4d63-b07e-4ce0b4dca33b",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"780 From Richard Sampson Tournai, 2 March 1518 [CWE]",1518,"1518-03-02",0,1518,"1518-03-02",0,0,0,"tournai_BE_gid_2785341",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_781","781 [CWE] // 781 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"547cb195-d235-4083-9124-286a87bdc9b2",1,1,"781 To [William Warham?] Louvain, 5 March 1518 [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",0,0,0,"leuven_BE_gid_2792482",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_782","782 [CWE] // 782 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e01b666a-d317-44a1-80d5-2110153a83ca",1,0,"782 To [Thomas Bedyll] [Louvain, c 5 March 1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,1,0,"leuven_BE_gid_2792482",1,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_783","783 [CWE] // 783 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"ee272595-c784-447c-a46c-0bf458438fef",1,0,"783 To [William Blount, Lord Mountjoy] [Louvain, c 5 March 1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,1,0,"leuven_BE_gid_2792482",1,0,"greenwich_GB_gid_2647937",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_784","784 [CWE] // 784 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"962ffe89-1ebc-4438-bed7-384d01116748",1,0,"784 To [John Fisher] [Louvain, c 5 March 1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,1,0,"leuven_BE_gid_2792482",1,0,"rochester_GB_gid_2639268",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_785","785 [CWE] // 785 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"763f4d64-dffb-40eb-bc45-2fde4992223e",0,0,"785 To Thomas More Louvain, 5 March 1518 [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",0,0,0,"leuven_BE_gid_2792482",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_786","786 [CWE] // 786 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"970aec7e-c773-4c16-8ac1-fb12315b9d1c",0,0,"786 To John Colet [Louvain, c 5 March 1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,1,0,"leuven_BE_gid_2792482",1,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_787","787 [CWE] // 787 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"eeb88e60-ea26-4029-9e0c-77a8f3f58e5c",0,0,"787 To Richard Pace Louvain, 5 March 1518 [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",0,0,0,"leuven_BE_gid_2792482",0,0,"unknown_location_in_england_GB_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_788","788 [CWE] // 788 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"7f518b08-f2e6-4b50-841d-241067830f86",0,0,"788 To Pieter Gillis Louvain, 5 March [1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,0,0,"leuven_BE_gid_2792482",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_789","789 [CWE] // 789 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e4509ad7-6c1c-4c4c-9087-377d25412c82",0,0,"789 To Mark Lauwerijns Louvain, 5 March [1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,0,0,"leuven_BE_gid_2792482",0,0,"brugge_BE_gid_2800931",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_790","790 [CWE] // 790 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"fb407a51-6dfa-48d4-9eb1-5c6b8ed756a5",0,0,"790 To Ludovicus [Louvain, c 5 March 1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,1,0,"leuven_BE_gid_2792482",1,0,"brugge_BE_gid_2800931",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_791","791 [CWE] // 791 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"84ac0248-1001-421d-9a67-a0e79ab7dfb7",1,0,"791 To [Sir Richard Wingfield] Louvain, 5 March [1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,0,0,"leuven_BE_gid_2792482",0,0,"calais_FR_gid_3029162",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_792","792 [CWE] // 792 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"5383c812-0044-47a0-8b34-f736e317c2b3",1,1,"792 To [Antonius of Luxembourg?] Louvain, 5 March [1518] [CWE]",1518,"1518-03-05",0,1518,"1518-03-05",1,0,0,"leuven_BE_gid_2792482",0,0,"saint_omer_FR_gid_2977845",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_793","793 [CWE] // 793 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e373045c-e217-4d90-821f-dfbf4d1df4b5",0,0,"793 To Jean Le Sauvage Louvain, 6 March [1518] [CWE]",1518,"1518-03-06",0,1518,"1518-03-06",1,0,0,"leuven_BE_gid_2792482",0,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_794","794 [CWE] // 794 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1faa67ba-9b05-46e9-9690-8b6b3bc29829",0,0,"794 To Pierre Barbier Louvain, 6 March 1518 [CWE]",1518,"1518-03-06",0,1518,"1518-03-06",0,0,0,"leuven_BE_gid_2792482",0,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_795","795 [CWE] // 795 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"4c078d90-2c78-427c-b1d0-af6981af8cb7",0,0,"795 To Johann Froben Louvain, 12 March 1518 [CWE]",1518,"1518-03-12",0,1518,"1518-03-12",0,0,0,"leuven_BE_gid_2792482",0,0,"frankfurt_am_main_DE_gid_2925533",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_796","796 [CWE] // 796 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"0ec03581-0e29-4e21-88cd-139033fd0f9e",0,0,"796 To Beatus Rhenanus Louvain, 13 March [1518] [CWE]",1518,"1518-03-13",0,1518,"1518-03-13",1,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_797","797 [CWE] // 797 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1d206913-3666-4b58-9ec3-ff95863e8f94",0,0,"797 To Johannes Oecolampadius Louvain, 13 March [1518] [CWE]",1518,"1518-03-13",0,1518,"1518-03-13",1,0,0,"leuven_BE_gid_2792482",0,0,"weinsberg_DE_gid_2812158",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_798","798 [CWE] // 798 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"313d5e42-31ce-44fe-9832-eb4da2e49fcb",1,0,"798 To [Wolfgang Faber Capito] Louvain, 13 March [1518] [CWE]",1518,"1518-03-13",0,1518,"1518-03-13",1,0,0,"leuven_BE_gid_2792482",0,0,"basel_CH_gid_2661604",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_799","799 [CWE] // 799 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"7503a7be-c746-42ac-a313-58effb67965a",0,0,"799 To Henricus Afinius Louvain, 13 March 1518 [CWE]",1518,"1518-03-13",0,1518,"1518-03-13",0,0,0,"leuven_BE_gid_2792482",0,0,"antwerpen_BE_gid_2803138",1,0,"latin","dedicatory letter","letter_1_to_1"
"era_cwe_800","800 [CWE] // 800 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"2e8f7e81-e0bc-454a-bb7b-19d692b58280",0,0,"800 To Paolo Bombace Louvain, 14 March 1518 [CWE]",1518,"1518-03-14",0,1518,"1518-03-14",0,0,0,"leuven_BE_gid_2792482",0,0,"zürich_CH_gid_2657896",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_801","801 [CWE] // 801 [ALLEN]","4c078d90-2c78-427c-b1d0-af6981af8cb7",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"801 From Johann Froben [Frankfurt, second half of March 1518] [CWE]",1518,"1518-03-15",1,1518,"1518-03-31",1,0,0,"frankfurt_am_main_DE_gid_2925533",1,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_802","802 [CWE] // 802 [ALLEN]","d2f71edb-a414-45ae-9284-a871a4481e1a",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"802 From Bruno Amerbach Frankfurt, [second half of March 1518] [CWE]",1518,"1518-03-15",1,1518,"1518-03-31",1,0,0,"frankfurt_am_main_DE_gid_2925533",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_803","803 [CWE] // 803 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"1faa67ba-9b05-46e9-9690-8b6b3bc29829",0,0,"803 To Pierre Barbier Louvain, 26 March [1518] [CWE]",1518,"1518-03-26",0,1518,"1518-03-26",1,0,0,"leuven_BE_gid_2792482",0,0,"unknown_location_in_spain_ES_gid_unknown",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_804","804 [CWE] // 804 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"8f0a7961-a19e-421c-b0c3-de843b54e5d3",0,0,"804 To Gilles de Busleyden Louvain, [c 26 March] 1518 [CWE]",1518,"1518-03-26",0,1518,"1518-03-26",1,1,0,"leuven_BE_gid_2792482",0,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_805","805 [CWE] // 805 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"b1631a2a-8cda-4bf7-86df-458c719399c0",0,0,"805 To Jan Robijns Louvain, 26 March 1518 [CWE]",1518,"1518-03-26",0,1518,"1518-03-26",0,0,0,"leuven_BE_gid_2792482",0,0,"mechelen_BE_gid_2791537",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_806","806 [CWE] // 806 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"a3ddf50a-0a7d-4d63-b07e-4ce0b4dca33b",0,0,"806 To Richard Sampson Louvain, [March] 1518 [CWE]",1518,"1518-03-02",1,1518,"1518-03-31",1,0,0,"leuven_BE_gid_2792482",0,0,"tournai_BE_gid_2785341",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_807","807 [CWE] // 807 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"285e3bbd-d087-46d6-ad31-2e07a29fa69e",0,0,"807 To Maarten Lips [Louvain, spring 1518?] [CWE]",1518,"1518-03-01",1,1518,"1518-05-31",1,0,1,"leuven_BE_gid_2792482",1,0,"leuven_BE_gid_2792482",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_808","808 [CWE] // 808 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"20d5dcfe-959c-482b-a8ed-255fdc56890c",0,0,"808 To Johannes Caesarius Louvain, 5 April 1518 [CWE]",1518,"1518-04-05",0,1518,"1518-04-05",0,0,0,"leuven_BE_gid_2792482",0,0,"köln_DE_gid_2886242",1,0,"latin","familiar letter","letter_1_to_1"
