"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_101","101 [CWE] // 101 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","f0a5b2fe-0cdc-4bbd-9a0b-5e40b955107e","0","0","101 To Jacob Batt Paris [May 1499] [CWE]","1499","1499-05-01","1","1499","1499-05-31","1","0","0","paris_FR_gid_2988507","0","0","tournehem_sur_la_hem_FR_gid_2972235","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1011","1011 [CWE] // 1011 [ALLEN]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1011 From Guillaume Budé Marly, [early September 1519] [CWE]","1519","1519-09-01","1","1519","1519-09-10","1","0","0","marly_la_ville_FR_gid_2995653","0","0","leuven_BE_gid_2792482","1","0","greek","familiar letter","letter_1_to_1"
"era_cwe_1012","1012 [CWE] // 1012 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","9ccbaccb-275c-4881-a6d3-dbcf974d705a","0","0","1012 To Jan van Fevijn Louvain, 9 September [1519?] [CWE]","1519","1519-09-09","0","1519","1519-09-09","1","0","1","leuven_BE_gid_2792482","0","0","brugge_BE_gid_2800931","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1013","1013 [CWE] // 1013 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","765fca52-1a5b-43b8-9391-3baae3aac874","0","0","1013 To Jacob de Voecht Louvain, 10 September 1519 [CWE]","1519","1519-09-10","0","1519","1519-09-10","0","0","0","leuven_BE_gid_2792482","0","0","antwerpen_BE_gid_2803138","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_1013a","1013A [CWE] // 660 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","5d3c02c9-c4dc-4175-87c6-b75d0f05468f","0","0","1013A To Gerardus Listrius Louvain, 11 September [1519] [CWE]","1519","1519-09-11","0","1519","1519-09-11","1","0","0","leuven_BE_gid_2792482","0","0","zwolle_NL_gid_2743477","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1014","1014 [CWE] // 1014 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0ec03581-0e29-4e21-88cd-139033fd0f9e","0","0","1014 To Beatus Rhenanus [Louvain, early September 1519] [CWE]","1519","1519-09-01","1","1519","1519-09-10","1","0","0","leuven_BE_gid_2792482","1","0","basel_CH_gid_2661604","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1015","1015 [CWE] // 1015 [ALLEN]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1015 From Guillaume Budé Marly, 15 September [1519] [CWE]","1519","1519-09-15","0","1519","1519-09-15","1","0","0","marly_la_ville_FR_gid_2995653","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1016","1016 [CWE] // 1016 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","77be6bec-d537-428e-af68-7c89ee5c74d1","0","0","1016 To Etienne Poncher Louvain, 2 October 1519 [CWE]","1519","1519-10-02","0","1519","1519-10-02","0","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","prefatory letter","letter_1_to_1"
"era_cwe_1017","1017 [CWE] // 1017 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a85e65e5-2c99-4a67-9816-699cdf920557","0","0","1017 To Domenico Grimani Louvain, 2 October 1519 [CWE]","1519","1519-10-02","0","1519","1519-10-02","0","0","0","leuven_BE_gid_2792482","0","0","murano_IT_gid_3172456","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1018","1018 [CWE] // 1018 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1052d303-becb-4853-a277-f166b6abb923","0","0","1018 To Floris van Egmond Louvain, 2 October 1519 [CWE]","1519","1519-10-02","0","1519","1519-10-02","0","0","0","leuven_BE_gid_2792482","0","0","unknown_location_in_the_netherlands_NL_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1019","1019 [CWE] // 1019 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","285e3bbd-d087-46d6-ad31-2e07a29fa69e","0","0","1019 To Maarten Lips [Louvain, c November 1518-October 1519] [CWE]","1518","1518-11-01","1","1519","1519-10-31","1","1","0","leuven_BE_gid_2792482","1","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_102","102 [CWE] // 102 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","f0a5b2fe-0cdc-4bbd-9a0b-5e40b955107e","0","0","102 To Jacob Batt Paris [May 1499] [CWE]","1499","1499-05-01","1","1499","1499-05-31","1","0","0","paris_FR_gid_2988507","0","0","tournehem_sur_la_hem_FR_gid_2972235","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1020","1020 [CWE] // 1020 [ALLEN]","d86e9fb0-c6d2-406a-a352-63a6fa4237dc","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1020 From Bonifacius Amerbach Basel, 7 October 1519 [CWE]","1519","1519-10-07","0","1519","1519-10-07","0","0","0","basel_CH_gid_2661604","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1021","1021 [CWE] // 1021 [ALLEN]","121128f7-b025-4d17-9da7-90c817321cc5","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1021 From Jan Šlechta Kostelec, 10 October 1519 [CWE]","1519","1519-10-10","0","1519","1519-10-10","0","0","0","kostelec_nad_labem_CZ_gid_3073151","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1022","1022 [CWE] // 1022 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","60e8aab1-680d-4c9f-820d-b35ec2836880","0","0","1022 To Ortwinus Gratius [Louvain, second half of September-early October] 1519 [CWE]","1519","1519-09-15","1","1519","1519-10-10","1","0","0","leuven_BE_gid_2792482","1","0","köln_DE_gid_2886242","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1023","1023 [CWE] // 1023 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","0","0","1023 To Guillaume Budé Louvain, 15 October 1519 [CWE]","1519","1519-10-15","0","1519","1519-10-15","0","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1024","1024 [CWE] // 1024 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","5375f20d-1943-4735-b423-abf59baadfaa","0","0","1024 To Nicolas Bérault Louvain, 15 October 1519 [CWE]","1519","1519-10-15","0","1519","1519-10-15","0","0","0","leuven_BE_gid_2792482","0","0","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1025","1025 [CWE] // 1025 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","0","0","1025 To Richard Pace Louvain, 16 October 1519 [CWE]","1519","1519-10-16","0","1519","1519-10-16","0","0","0","leuven_BE_gid_2792482","0","0","unknown_location_in_england_GB_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1026","1026 [CWE] // 1026 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","fca3ef2d-681d-49ff-b700-1929e91f81a1","0","0","1026 To Thomas Lupset Louvain, 16 October 1519 [CWE]","1519","1519-10-16","0","1519","1519-10-16","0","0","0","leuven_BE_gid_2792482","0","0","oxford_GB_gid_2640729","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1027","1027 [CWE] // 1027 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1eba0280-0dd8-4bfb-a431-384b231de486","0","0","1027 To William Dancaster Louvain, 16 October 1519 [CWE]","1519","1519-10-16","0","1519","1519-10-16","0","0","0","leuven_BE_gid_2792482","0","0","oxford_GB_gid_2640729","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1028","1028 [CWE] // 1028 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","ee272595-c784-447c-a46c-0bf458438fef","0","0","1028 To William Blount, Lord Mountjoy Louvain, 16 October 1519 [CWE]","1519","1519-10-16","0","1519","1519-10-16","0","0","0","leuven_BE_gid_2792482","0","0","greenwich_GB_gid_2647937","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1029","1029 [CWE] // 1029 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0f7bc43b-c60d-4261-a19a-e1e559dc8873","0","0","1029 To Cuthbert Tunstall Louvain, 16 October 1519 [CWE]","1519","1519-10-16","0","1519","1519-10-16","0","0","0","leuven_BE_gid_2792482","0","0","london_GB_gid_2643743","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_103","103 [CWE] // 103 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a89f8328-a75d-4bae-98c9-6ff8ad7c5a95","0","0","103 To Fausto Andrelini England [summer] 1499 [CWE]","1499","1499-06-01","1","1499","1499-08-31","1","0","0","unknown_location_in_england_GB_gid_unknown","0","1","paris_FR_gid_2988507","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1030","1030 [CWE] // 1030 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","962ffe89-1ebc-4438-bed7-384d01116748","0","0","1030 To John Fisher Louvain, 17 October 1519 [CWE]","1519","1519-10-17","0","1519","1519-10-17","0","0","0","leuven_BE_gid_2792482","0","0","rochester_GB_gid_2639268","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1031","1031 [CWE] // 1031 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","cca23ece-11bb-41a3-9e00-a8b3a3631bdc","0","0","1031 To Thomas Wolsey Louvain, 17 October 1519 [CWE]","1519","1519-10-17","0","1519","1519-10-17","0","0","0","leuven_BE_gid_2792482","0","0","city_of_westminster_GB_gid_2634341","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1032","1032 [CWE] // 1032 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","cec413e8-a18a-4bb2-9a7b-823f23669bb2","0","0","1032 To Henry Guildford Louvain, 18 October 1519 [CWE]","1519","1519-10-18","0","1519","1519-10-18","0","0","0","leuven_BE_gid_2792482","0","0","unknown_location_in_england_GB_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1033","1033 [CWE] // 1033 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","7f27a8d3-dcd2-47ff-a8eb-8476f8d29c30","0","0","1033 To Albert of Brandenburg Louvain, 19 October 1519 [CWE]","1519","1519-10-19","0","1519","1519-10-19","0","0","0","leuven_BE_gid_2792482","0","0","unknown_location_in_germany_DE_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1034","1034 [CWE] // 1034 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","ba6bc158-15e8-4276-a84c-6237c23de8d2","0","0","1034 To Ludovicus Carinus [Louvain, autumn 1519?] [CWE]","1519","1519-09-01","1","1519","1519-11-30","1","0","1","leuven_BE_gid_2792482","1","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1037","1037 [CWE] // 1037 [ALLEN]","092caa16-2b04-4fb8-b132-a236074b2b2c","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1037 From Edward Lee [Louvain? winter 1519-20] [CWE]","1519","1519-12-01","1","1520","1520-02-29","1","0","0","leuven_BE_gid_2792482","1","1","leuven_BE_gid_2792482","1","0","latin","prefatory letter","letter_1_to_1"
"era_cwe_1038","1038 [CWE] // 1038 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","4b9e5260-1365-47a0-ba80-f4df1278485c","0","0","1038 To Erard de la Marck [Louvain, late October 1519] [CWE]","1519","1519-10-20","1","1519","1519-10-31","1","0","0","leuven_BE_gid_2792482","1","0","brussels_BE_gid_2800866","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1039","1039 [CWE] // 1039 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","121128f7-b025-4d17-9da7-90c817321cc5","0","0","1039 To Jan Šlechta Louvain, 1 November 1519 [CWE]","1519","1519-11-01","0","1519","1519-11-01","0","0","0","leuven_BE_gid_2792482","0","0","kostelec_nad_labem_CZ_gid_3073151","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_104","104 [CWE] // 104 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","a75baa72-e468-4efb-977e-c0e9a218cf30","0","0","104 To Prince Henry [Greenwich? autumn] 1499 [CWE]","1499","1499-09-01","1","1499","1499-11-30","1","0","0","greenwich_GB_gid_2647937","1","1","greenwich_GB_gid_2647937","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_1040","1040 [CWE] // 1040 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","285e3bbd-d087-46d6-ad31-2e07a29fa69e","0","0","1040 To Maarten Lips [Louvain, October-November 1519] [CWE]","1519","1519-10-01","1","1519","1519-11-30","1","0","0","leuven_BE_gid_2792482","1","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1042","1042 [CWE] // 1042 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","0fd75b3e-57a7-4fe3-b04f-ca68500e764a","1","1","1042 To [Jan van Winckele?] Louvain, [October-November 1519] [CWE]","1519","1519-10-01","1","1519","1519-11-30","1","0","0","leuven_BE_gid_2792482","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1043","1043 [CWE] // 1043 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","5fb65533-6d12-416c-b4ae-7c007bf271a0","0","0","1043 To Philip of Burgundy [Louvain, c November 1519] [CWE]","1519","1519-11-01","1","1519","1519-11-30","1","1","0","leuven_BE_gid_2792482","1","0","vollenhove_NL_gid_2745333","1","0","latin","dedicatory letter","letter_1_to_1"
"era_cwe_1044","1044 [CWE] // 1044 [ALLEN]","8412c3ce-86fa-455a-9ee7-75da171ede61","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1044 From Maarten van Dorp The Hague, 28 November 1519 [CWE]","1519","1519-11-28","0","1519","1519-11-28","0","0","0","the_hague_NL_gid_2747373","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1045","1045 [CWE] // 1045 [ALLEN]","4de6dad8-84ae-4acd-9b76-0e2064602f71","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1045 From Germain de Brie Paris, [c December] 1519 [CWE]","1519","1519-12-01","1","1519","1519-12-31","1","1","0","paris_FR_gid_2988507","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1046","1046 [CWE] // 1046 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","b1631a2a-8cda-4bf7-86df-458c719399c0","0","0","1046 To Jan Robbyns Louvain, 1 December 1519 [CWE]","1519","1519-12-01","0","1519","1519-12-01","0","0","0","leuven_BE_gid_2792482","0","0","mechelen_BE_gid_2791537","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1047","1047 [CWE] // 1047 [ALLEN]","80f13145-01d8-4e72-be98-af1270b9c741","0","0","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","1047 From Johannes Thurzo Wroclaw, 1 December 1519 [CWE]","1519","1519-12-01","0","1519","1519-12-01","0","0","0","wrocław_PL_gid_3081368","0","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1048","1048 [CWE] // 1048 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","285e3bbd-d087-46d6-ad31-2e07a29fa69e","0","0","1048 To Maarten Lips [Louvain], 1519 [CWE]","1519","1519-01-01","1","1519","1519-12-31","0","0","0","leuven_BE_gid_2792482","1","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1049","1049 [CWE] // 1049 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","285e3bbd-d087-46d6-ad31-2e07a29fa69e","0","0","1049 To Maarten Lips [Louvain], 1519 [CWE]","1519","1519-01-01","1","1519","1519-12-31","0","0","0","leuven_BE_gid_2792482","1","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_105","105 [CWE] // 105 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","ee272595-c784-447c-a46c-0bf458438fef","0","0","105 To William Blount, Lord Mountjoy Oxford [October] 1499 [CWE]","1499","1499-10-01","1","1499","1499-10-31","1","0","0","oxford_GB_gid_2640729","0","0","greenwich_GB_gid_2647937","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1050","1050 [CWE] // 1050 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","58f8d059-cb2e-4566-b9a7-302a082c4723","0","0","1050 To Adrianus Cornelii Barlandus [Louvain, c December 1519] [CWE]","1519","1519-12-01","1","1519","1519-12-31","1","1","0","leuven_BE_gid_2792482","1","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1051","1051 [CWE] // 1051 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","bd6bbdb1-55ca-4e64-978b-3fb250b56fbc","0","0","1051 To an Unsuccessful Candidate for the Latin Chair Antwerp, 7 December [1519] [CWE]","1519","1519-12-07","0","1519","1519-12-07","1","0","0","antwerpen_BE_gid_2803138","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1052","1052 [CWE] // 1052 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","285e3bbd-d087-46d6-ad31-2e07a29fa69e","0","0","1052 To Maarten Lips [Antwerp, 1519] [CWE]","1519","1519-01-01","1","1519","1519-12-31","1","0","0","antwerpen_BE_gid_2803138","1","0","leuven_BE_gid_2792482","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1053","1053 [CWE] // 1053 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","fca3ef2d-681d-49ff-b700-1929e91f81a1","0","0","1053 To Thomas Lupset Louvain, 13 December 1519 [CWE]","1519","1519-12-13","0","1519","1519-12-13","0","0","0","leuven_BE_gid_2792482","0","0","oxford_GB_gid_2640729","1","0","latin","familiar letter","letter_1_to_1"
"era_cwe_1054","1054 [CWE] // 1054 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf","0","0","21da1a60-e039-47ca-b90f-4f733c442f16","0","0","1054 To Nicolaus Praepositus Edanus Louvain, 19 December 1519 [CWE]","1519","1519-12-19","0","1519","1519-12-19","0","0","0","leuven_BE_gid_2792482","0","0","unknown_location_XX_gid_unknown","1","0","latin","familiar letter","letter_1_to_1"
