"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"9bdb8789-9419-468d-b72b-371d8ee12ec9","individual","male","Herman LETHMAET","gouda_NL_gid_2755420","Gouda",1492,"1492-01-01",1,1492,"1492-12-31","utrecht_NL_gid_2745912","Utrecht",1555,"1555-12-06",0,1555,"#525252"
"9bff044e-f4cb-405b-8084-616d634ca030","individual","male","Johannes GALLINARIUS","heidelberg_DE_gid_2907911","Heidelberg",1475,"1475-01-01",1,1475,"1475-12-31","breisach_am_rhein_DE_gid_2944800","prob. Breisach, on the Rhine near Freiburg",1516,"1516-01-01",1,1516,"#525252"
"9d63221b-631f-4361-aa35-f83b119ea2ad","individual","male","Pedro Ruiz de la MOTA","burgos_ES_gid_3127461","Burgos",NA,NA,1,NA,NA,"reinosa_ES_gid_3112075","Reinosa",1522,"1522-12-19",0,1522,"#525252"
"a5c59bc1-e9e9-4c0f-ab8f-35ffaae11af1","individual","male","Jacobus PISO","medias_RO_gid_673634","Medgyes, in Transylvania",1480,"1480-01-01",1,1480,"1480-12-31","bratislava_SK_gid_3060972","Bratislava",1527,"1527-03-01",1,1527,"#525252"
"a84717aa-9279-4108-a834-751a1ea36309","individual","male","Ennio FILONARDI","boville_ernica_IT_gid_3181646","Bauco, in the Hernican mountains, in the diocese of Veroli",1466,"1466-01-01",1,1466,"1466-12-31","rome_IT_gid_3169070","Roma",1549,"1549-12-19",0,1549,"#525252"
"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","individual","male","Juan Luis VIVES","valencia_ES_gid_2509954","Valencia",1492,"1492-03-06",0,1492,"1492-03-06","brugge_BE_gid_2800931","Bruges",1540,"1540-05-06",0,1540,"#C3161F"
"a9779b0b-cb2b-4a48-84c4-940449ef5c3c","individual","male","Udalricus ZASIUS","konstanz_DE_gid_2885679","Konstanz",1461,"1461-01-01",1,1461,"1461-01-31","freiburg_DE_gid_2925177","Freiburg im Breisgau",1535,"1535-11-24",0,1535,"#C3161F"
"b38af319-02eb-4159-8579-4e864c755667","individual","male","Guy MORILLON","unknown_location_in_france_FR_gid_unknown","Unknown",NA,NA,1,NA,NA,"leuven_BE_gid_2792482","Louvain",1548,"1548-12-02",0,1548,"#525252"
"b5214f05-0224-4d53-9197-52039465d803","individual","male","Huldrych ZWINGLI","wildhaus_CH_gid_2657988","Wildhaus - St Gallen - Switzerland",1484,"1484-01-01",0,1484,"1484-01-01","kappel_CH_gid_2660189","Kappel am Albis",1531,"1531-10-11",0,1531,"#525252"
"b5807aac-ffbf-49f1-8949-3cf282e12ed0","individual","male","Jean (II) de CARONDELET","dole_FR_gid_3021263","Dole",1469,"1469-01-01",1,1469,"1469-12-31","mechelen_BE_gid_2791537","Mechelen",1545,"1545-02-07",0,1545,"#525252"
"b7ef838b-e5e8-46cb-81da-03d6d2bd632c","individual","male","Caspar URSINUS Velius","swidnica_PL_gid_3084093","Swidnica (Schweidnitz), in Silesia",1493,"1493-01-01",1,1493,"1493-12-31","vienna_AT_gid_2761369","Vienna",1539,"1539-03-05",0,1539,"#525252"
"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","individual","male","Guillaume BUDÉ","paris_FR_gid_2988507","Paris",1468,"1468-01-26",0,1468,"1468-01-26","paris_FR_gid_2988507","Paris",1540,"1540-08-22",0,1540,"#D5AB5B"
"c33967fc-6e2d-4588-b694-1ff3d20fec8f","individual","male","Antoine BRUGNARD","brognard_FR_gid_3029949","Brognard, near Montbéliard",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"cac0c676-2dc8-49c8-86f0-719a5195e160","individual","male","Johann von BOTZHEIM","sasbach_DE_gid_2841380","Sasbach (Baden)",1480,"1480-01-01",1,1480,"1480-12-31","überlingen_DE_gid_2820577","Überlingen",1535,"1535-03-28",1,1535,"#525252"
"cbd92b4f-8d61-4497-bace-f223843a7970","individual","not applicable","[A Friend","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"cca23ece-11bb-41a3-9e00-a8b3a3631bdc","individual","male","Thomas WOLSEY","ipswich_GB_gid_2646057","Ipswich, Suffolk",1472,"1472-09-01",1,1472,"1472-12-31","leicester_abbey_GB_gid_unknown","Leicester Abbey",1530,"1530-11-29",0,1530,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","Willibald PIRCKHEIMER","eichstätt_DE_gid_2932069","Eichstätt",1470,"1470-12-05",0,1470,"1470-12-05","nürnberg_DE_gid_2861650","Nürnberg",1530,"1530-12-22",0,1530,"#525252"
"daa18870-1c1f-4d5a-9cef-f9f93fcece52","individual","male","Jakob ZIEGLER","landau_an_der_isar_DE_gid_2881650","Landau (Bavaria)",1470,"1470-01-01",1,1470,"1470-12-31","passau_DE_gid_2855328","Passau",1549,"1549-08-01",1,1549,"#525252"
"dabeac1b-7e7b-4670-a2b2-479f6a330876","individual","male","George, duke of SAXONY","meissen_DE_gid_2872155","Meißen",1471,"1471-08-27",0,1471,"1471-08-27","dresden_DE_gid_2935022","Dresden",1539,"1539-04-17",0,1539,"#525252"
"dba1603f-8714-4349-a9d4-06f69cb86e50","individual","male","Urbanus RHEGIUS","langenargen_DE_gid_2881263","Langenargen",1489,"1489-05-01",1,1489,"1489-05-31","celle_DE_gid_2940213","Celle",1541,"1541-05-23",0,1541,"#525252"
"e023ac42-74bd-4e3c-b2af-80aebebcf03f","individual","male","Frans van CRANEVELT","nijmegen_NL_gid_2750053","Nijmegen",1485,"1485-02-03",0,1485,"1485-02-03","mechelen_BE_gid_2791537","Mechelen",1564,"1564-09-08",0,1564,"#525252"
"e29928b1-b360-4a58-b9d4-31eacea320b0","individual","male","François de TOURNON","tournon_sur_rhône_FR_gid_2972214","prob. Château of Tournon, north of Valence",1489,"1489-01-01",1,1489,"1489-12-31","saint_germain_en_laye_FR_gid_2979783","Saint-Germain-en-Laye",1562,"1562-04-22",0,1562,"#525252"
"e29e3092-5f6a-4995-b866-8df1aac8503d","individual","male","Petrus MOSELLANUS","bruttig_DE_gid_2942976","Bruttig",1493,"1493-03-01",0,1493,"1493-03-01","leipzig_DE_gid_2879139","Leipzig",1524,"1524-04-19",0,1524,"#525252"
"e500e858-1fc2-4c16-9d77-40f6d966b1b4","individual","male","Theodoricus HEZIUS","heeze_NL_gid_2754618","Heeze, near Eindhoven",1485,"1485-01-01",1,1485,"1485-12-31","liège_BE_gid_2792413","Liège",1555,"1555-05-10",0,1555,"#525252"
"ef7912a8-73e1-4254-909f-633138c196f1","individual","male","Jeroen van der NOOT","brussels_BE_gid_2800866","Brussels",1463,"1463-01-01",1,1463,"1463-12-31","brussels_BE_gid_2800866","Brussels",1541,"1541-02-18",0,1541,"#525252"
"6ed9da12-5a86-41ff-ab80-4d849a377bb6","individual","male","François Robertet","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"829707c3-cf20-4f7f-8372-1e764b91a566","individual","male","Claude Robertet","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"aaa102d1-a010-42df-ab19-a6f44c44933b","individual","male","Jean Budé","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
