"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"5f4d5e89-d3fe-44b0-899f-8d10839e4908","individual","male","Léonard de GRUYÈRES","neuchâtel_CH_gid_2659496","Neuchâtel",NA,NA,1,NA,NA,"gent_BE_gid_2797656","Ghent",1540,"1540-04-02",1,1540,"#525252"
"639f3ce8-be9f-4993-b200-3fcde3a3b4e9","individual","male","Andrea ALCIATI","alzate_brianza_IT_gid_6535114","Alzate Brianza bei Como",1492,"1492-05-08",0,1492,"1492-05-08","pavia_IT_gid_3171366","Pavia",1550,"1550-01-12",0,1550,"#C3161F"
"658736d9-240b-4cfc-9042-13e3f9a08613","individual","male","Johann KOLER","landsberg_am_lech_DE_gid_2881509","Unknown, possibly Landsberg",NA,NA,1,NA,NA,"augsburg_DE_gid_2954172","prob. Augsburg",1538,"1538-03-01",1,1538,"#525252"
"668a3fe8-6148-4b0d-920f-b200587f1e6f","individual","male","Franciscus CASSANDER","colmars_FR_gid_3024292","Colmars (Département Alpes-de-Haute-Provence)",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1537,"1537-09-26",0,1537,"#525252"
"6bed3cc3-243f-4296-a95e-ef216f654fe1","individual","male","Bernardo BOERIO","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"6eb7e591-dd26-4666-aaff-9817e022624b","individual","male","Zacharias DEIOTARUS","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1533,"1533-01-01",1,1533,"#525252"
"72887c3a-5637-4d49-8304-78348b7ac285","individual","male","Stanislaw BONER","kraków_PL_gid_3094802","Unknown, prob. Cracow",1517,"1517-03-24",0,1517,"1517-03-24","bologna_IT_gid_3181928","Bologna",1560,"1560-11-14",0,1560,"#525252"
"78165a1e-ffd6-471c-a975-8ddadc18b1a2","individual","male","Anselmus EPHORINUS","mirsk_PL_gid_3091686","Friedeberg in Silesia",1505,"1505-01-01",1,1505,"1505-12-31","kraków_PL_gid_3094802","Krakow",1566,"1566-12-01",1,1566,"#525252"
"7a0fa0c6-50a1-4e70-a34d-0885f107ac4d","individual","male","Matthias KRETZ","haunstetten_DE_gid_2909053","Haunstetten, near Augsburg",1480,"1480-01-01",1,1480,"1480-12-31","munich_DE_gid_2867714","Munich",1543,"1543-01-01",1,1543,"#525252"
"7b349e50-429c-4da6-a48b-56341bb9e3d7","individual","male","Wolfgang Andreas REM","worms_DE_gid_2806142","Worms",1511,"1511-02-28",0,1511,"1511-02-28","augsburg_DE_gid_2954172","Augsburg",1588,"1588-08-31",0,1588,"#525252"
"7e4be060-6388-4fe4-b5f2-d5931ac9be71","individual","male","Konrad von THÜNGEN","burg_reußenberg_DE_gid_unknown","Burg Reussenberg",1466,"1466-01-01",1,1466,"1466-12-31","würzburg_DE_gid_2805615","Würzburg",1540,"1540-06-16",0,1540,"#525252"
"816bf9f9-40f2-4aa8-8e06-3b075e0974f3","individual","male","Nicolaus OLAHUS","sibiu_RO_gid_667268","Sibiu (Szeben, Hermannstadt)",1493,"1493-01-10",0,1493,"1493-01-10","trnava_SK_gid_3057124","prob. Trnava (Nagyszombat)",1568,"1568-01-14",0,1568,"#525252"
"85193081-ec94-4248-a216-125bb0a922f6","individual","male","Pierre de MORNIEU","unknown_location_in_france_FR_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"88ac033e-6aef-4517-ac44-b2dada011ec8","individual","male","Jean MORIN","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"8a742784-f98c-44bc-8687-6efb72e9d928","individual","male","Pierre DU CHASTEL","arc_en_barrois_FR_gid_3037229","Arc-en-Barrois",1480,"1480-01-01",1,1480,"1480-12-31","orléans_FR_gid_2989317","Orléans",1552,"1552-02-03",0,1552,"#525252"
"8b927732-03c2-4c48-b1b3-475ede07393b","individual","male","SIGISMUND I","kraków_PL_gid_3094802","Cracow",1467,"1467-01-01",0,1467,"1467-01-01","kraków_PL_gid_3094802","Cracow",1548,"1548-04-01",0,1548,"#525252"
"8f0a7961-a19e-421c-b0c3-de843b54e5d3","individual","male","Gilles de BUSLEYDEN","arlon_BE_gid_2803073","Arlon/Brabant",1465,"1465-01-01",1,1465,"1465-12-31","unknown_location_XX_gid_unknown","Unknown",1536,"1536-07-14",0,1536,"#525252"
"8f6f6124-b9a0-4678-bb3b-39cce1fdae4f","individual","male","Lazare de BAÏF","manoir_la_cour_des_pins_FR_gid_unknown","Château des Pins bei La Flèche",1496,"1496-01-01",1,1496,"1496-12-31","paris_FR_gid_2988507","Paris",1547,"1547-01-01",1,1547,"#525252"
"91631a7b-f28f-496e-a098-ffdc88b98445","individual","male","Jakob JESPERSEN","århus_gid_DK_2624652","Aarhus",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"923b71a9-0043-4aaf-a062-5013433e96e1","individual","male","GRUNNIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"92949edf-ce34-48b4-bfac-ad19b198cd5d","individual","male","Erasmus SCHETS","maastricht_NL_gid_2751283","Maastricht",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-05-13",0,1550,"#525252"
"92e9ef99-c281-4b7e-8b8d-b4dd98c384da","individual","male","Agostino TRIVULZIO","milano_IT_gid_3173435","Milan",1485,"1485-01-01",1,1485,"1485-12-31","rome_IT_gid_3169070","Rome",1548,"1548-03-30",0,1548,"#525252"
"9303451d-5a45-49d0-a202-5fc0221ab96c","individual","male","Julius PFLUG","eythra_DE_gid_2928237","Eythra bei Leipzig",1499,"1499-01-01",1,1499,"1499-12-31","zeitz_DE_gid_2804922","Zeitz",1564,"1564-09-03",0,1564,"#525252"
"9640bee6-aa32-420a-8961-fbc863b1d46b","individual","male","Nikolaus WINMANN","saanen_CH_gid_2658904","Saanen, in the Bernese Oberland",1510,"1510-01-01",1,1510,"1510-12-31","unknown_location_XX_gid_unknown","Unknown",1550,"1550-01-01",1,1550,"#525252"
"96a63010-6201-4f01-a82f-e6108cb30f08","individual","male","Jacopo SADOLETO","modena_IT_gid_3173331","Modena",1477,"1477-07-12",0,1477,"1477-07-12","rome_IT_gid_3169070","Rome",1547,"1547-10-18",0,1547,"#C3161F"
"976952f5-26a4-46a4-a0a6-a88f6f1f3a0f","individual","male","Alonso de FONSECA","santiago_de_compostela_ES_gid_3109642","Santiago de Compostela",1475,"1475-01-01",1,1475,"1475-12-31","toledo_ES_gid_2510409","Toledo",1534,"1534-02-05",0,1534,"#525252"
"978132e8-a6ac-42e4-919a-be37e2bf980a","individual","male","Alonso Ruiz de VIRUÉS","olmedo_ES_gid_3115118","Olmedo",1493,"1493-01-01",1,1493,"1493-12-31","telde_ES_gid_2510542","Telde",1545,"1545-01-19",0,1545,"#525252"
"9959ff1b-6091-45ec-bbcc-9532d1d07472","individual","male","William V, duke of CLEVES-Mark-Jülich-Berg","düsseldorf_DE_gid_2934246","Düsseldorf",1516,"1516-07-28",0,1516,"1516-07-28","düsseldorf_DE_gid_2934246","Düsseldorf",1592,"1592-01-05",0,1592,"#525252"
"9ec0993f-cd01-4455-88d1-f15d6d7c736d","individual","male","Bernhard von CLES","cles_IT_gid_3178548","Cles in the Val di Non, north of Trent",1485,"1485-03-11",0,1485,"1485-03-11","bressanone_IT_gid_3181550","Bressanone (Brixen)",1539,"1539-07-30",0,1539,"#525252"
"a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","individual","male","Giambattista EGNAZIO","venice_IT_gid_3164603","Venice",1478,"1478-01-01",1,1478,"1478-12-31","venice_IT_gid_3164603","Venice",1553,"1553-07-04",0,1553,"#C3161F"
"a3b98d8d-0c8b-4f12-8f74-0286302d547d","individual","male","Piotr TOMICKI","tomice_PL_gid_3083316","Tomice, in Great Poland",1464,"1464-01-01",1,1464,"1464-12-31","kraków_PL_gid_3094802","Cracow",1535,"1535-10-29",0,1535,"#525252"
"a402f204-dc31-4ccd-8b92-57986fc96d78","individual","male","Johann von VLATTEN","vlatten_DE_gid_2817108","Unknown",1500,"1500-01-01",1,1500,"1500-12-31","düsseldorf_DE_gid_2934246","Düsseldorf",1562,"1562-06-11",0,1562,"#525252"
"a923596a-e9ee-400c-807c-52b05cee11e2","individual","male","Johannes ROSINUS","unknown_location_in_silesia_PL_gid_unknown","Silesia",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1545,"1545-11-18",0,1545,"#525252"
"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","individual","male","Juan Luis VIVES","valencia_ES_gid_2509954","Valencia",1492,"1492-03-06",0,1492,"1492-03-06","brugge_BE_gid_2800931","Bruges",1540,"1540-05-06",0,1540,"#C3161F"
"aaaab0fb-e7dc-4bc1-ab67-2524e83f1deb","individual","male","Alfonso de VALDÉS","cuenca_ES_gid_3124132","Cuenca",1500,"1500-01-01",1,1500,"1500-12-31","vienna_AT_gid_2761369","Vienna",1532,"1532-10-06",0,1532,"#525252"
"aae78701-5318-483d-b1c7-35c7a0f6a06d","individual","male","Johannes FABRI","leutkirch_im_allgäu_DE_gid_2878270","Leutkirch/Allgäu",1478,"1478-01-01",1,1478,"1478-12-31","vienna_AT_gid_2761369","Wien",1541,"1541-05-21",0,1541,"#525252"
"b24afc97-cd6f-4333-81e8-0a0b8544a882","individual","male","Johannes SINAPIUS","schweinfurt_DE_gid_2834498","Schweinfurt",1505,"1505-01-01",1,1505,"1505-12-31","würzburg_DE_gid_2805615","Würzburg",1561,"1561-01-01",1,1561,"#525252"
"b7ef838b-e5e8-46cb-81da-03d6d2bd632c","individual","male","Caspar URSINUS Velius","swidnica_PL_gid_3084093","Swidnica (Schweidnitz), in Silesia",1493,"1493-01-01",1,1493,"1493-12-31","vienna_AT_gid_2761369","Vienna",1539,"1539-03-05",0,1539,"#525252"
"c656e5bf-70f5-45c4-b582-a2c4247c71dd","individual","male","Stanislaw AICHLER","kraków_PL_gid_3094802","Unknown, prob. Cracow",1519,"1519-01-01",1,1520,"1520-12-31","kraków_PL_gid_3094802","Kraków",1585,"1585-01-01",1,1585,"#525252"
"c95afd90-f384-496f-ab78-08ec60e4cedd","individual","male","Simon PISTORIS","leipzig_DE_gid_2879139","Leipzig",1489,"1489-10-28",0,1489,"1489-10-28","seußlitz_DE_gid_2832861","Seusslitz, near Meissen",1562,"1562-12-03",0,1562,"#525252"
"c96074c3-ce34-4f95-81af-f88c523a5d95","individual","male","Agostino STEUCO","gubbio_IT_gid_3175687","Gubbio",1497,"1497-01-01",1,1498,"1498-12-31","venice_IT_gid_3164603","Venice",1548,"1548-03-18",0,1548,"#525252"
"c9e1dd52-d93e-4daa-ad7a-cec9cc31ab6a","individual","male","Johann LÖBLE","unknown_location_in_germany_DE_gid_unknown","Unknown",1490,"1490-01-01",1,1490,"1490-12-31","augsburg_DE_gid_2954172","Augsburg",1536,"1536-01-01",1,1536,"#525252"
"c9fa263f-4e76-455a-a196-46f28613ded4","individual","male","Seweryn BONER","landau_in_der_pfalz_DE_gid_2881646","Landau in der Pflalz",1486,"1486-01-01",1,1486,"1486-12-31","kraków_PL_gid_3094802","Cracow",1549,"1549-05-12",0,1549,"#525252"
"cac0c676-2dc8-49c8-86f0-719a5195e160","individual","male","Johann von BOTZHEIM","sasbach_DE_gid_2841380","Sasbach (Baden)",1480,"1480-01-01",1,1480,"1480-12-31","überlingen_DE_gid_2820577","Überlingen",1535,"1535-03-28",1,1535,"#525252"
"cc9ebbd4-646f-4a0d-a01d-24c334aadcc5","individual","male","Ottmar NACHTGALL","strasbourg_FR_gid_2973783","Strasbourg",1478,"1478-01-01",1,1480,"1480-12-31","freiburg_DE_gid_2925177","Freiburg",1537,"1537-09-05",0,1537,"#525252"
"d52c9238-8f0c-444b-97a5-78b416165d16","individual","male","Cornelis de SCHEPPER","nieuwpoort_BE_gid_2790150","Nieuwpoort, in Flanders",1502,"1502-01-01",1,1502,"1502-12-31","antwerpen_BE_gid_2803138","Antwerpen",1555,"1555-03-22",1,1555,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d930e446-fbaa-4d3c-b1ec-707930f35a5b","individual","male","Viglius ZUICHEMUS","wirdum_NL_gid_2744327","Wirdum",1507,"1507-10-19",0,1507,"1507-10-19","brussels_BE_gid_2800866","Brussels",1577,"1577-05-08",0,1577,"#525252"
"d9fc4e0a-4b30-4fb6-8869-dab7e864d0ed","individual","male","André de RESENDE","évora_PT_gid_8010502","Evora",1498,"1498-01-01",1,1498,"1498-12-31","évora_PT_gid_8010502","prob. Evora",1573,"1573-01-01",1,1573,"#525252"
"da6efd96-37e3-4ae5-84f6-4d70306f85a1","individual","male","Anton FUGGER","augsburg_DE_gid_2954172","Augsburg",1493,"1493-06-10",0,1493,"1493-06-10","augsburg_DE_gid_2954172","Augsburg",1560,"1560-09-14",0,1560,"#525252"
"dabeac1b-7e7b-4670-a2b2-479f6a330876","individual","male","George, duke of SAXONY","meissen_DE_gid_2872155","Meißen",1471,"1471-08-27",0,1471,"1471-08-27","dresden_DE_gid_2935022","Dresden",1539,"1539-04-17",0,1539,"#525252"
"dc4899c7-72dd-4e79-85f5-5849a5727da1","corporate body","not applicable","not included in","unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,"#525252"
"dd1aa4ab-7a1c-4362-9abc-0d58fbf3b7bb","individual","male","Johannes DANTISCUS","gdansk_PL_gid_3099434","Danzig",1485,"1485-11-01",0,1485,"1485-11-01","lidzbark_warminski_PL_gid_766307","Heilsberg [Lidzbark]",1548,"1548-10-27",0,1548,"#525252"
"e1933e3d-d45a-473a-9319-8f0e3b34c199","individual","female","MARY of Austria","brussels_BE_gid_2800866","Brussels",1505,"1505-09-17",0,1505,"1505-09-17","cigales_ES_gid_3125068","Cigales",1558,"1558-10-18",0,1558,"#525252"
"e3430904-fe40-4dd0-b416-50f59397b113","individual","male","Reginald POLE","stourton castle_GB_gid_6287235","Stourton Castle, Staffordshire",1500,"1500-03-03",0,1500,"1500-03-03","london_GB_gid_2643743","London",1558,"1558-11-17",0,1558,"#525252"
"e850d7d0-bdf6-4e16-ad71-97cb1b1e4ef7","individual","male","Hector van HOXWIER","mantgum_NL_gid_2751212","Mantgum, near Leeuwarden",1502,"1502-01-01",1,1502,"1502-12-31","unknown_location_XX_gid_unknown","Unknown",1547,"1547-01-01",1,1547,"#525252"
"ee272595-c784-447c-a46c-0bf458438fef","individual","male","William BLOUNT","barton_under_needwood_GB_viaf_2656207","Barton, in Staffordshire",1478,"1478-01-01",1,1478,"1478-12-31","unknown_location_XX_gid_unknown","Unknown",1534,"1534-11-08",0,1534,"#525252"
"ee3aeaa5-b2fa-4398-823e-75c95af32a8f","individual","male","Hilarius BERTHOLF","ledeberg_BE_gid_2793070","Ledeberg, near Ghent",1470,"1470-01-01",1,1470,"1470-12-31","lyon_FR_gid_2996944","Lyon",1533,"1533-08-01",1,1533,"#525252"
"eea0c13d-d6d4-4152-a5bb-e504157bde14","individual","male","Ambrosius PELARGUS","nidda_DE_gid_2863716","Nidda (Hesse)",1493,"1493-01-01",1,1493,"1493-12-31","trier_DE_gid_2821164","Trier",1561,"1561-07-05",0,1561,"#525252"
"f23d4906-b75d-4e3a-8835-02ef28238cd3","individual","male","Henricus Cornelius AGRIPPA","köln_DE_gid_2886242","Köln",1486,"1486-09-14",0,1486,"1486-09-14","grenoble_FR_gid_3014728","Grenoble",1535,"1535-02-18",0,1535,"#525252"
"f9e11bac-0cae-4e9e-acb8-6b67480b2ad6","individual","male","Georges d'ARMAGNAC","unknown_location_in_france_FR_gid_unknown","Unknown",1500,"1500-01-01",1,1500,"1500-12-31","avignon_FR_gid_3035681","Avignon",1585,"1585-07-10",0,1585,"#C3161F"
"fd2d4bd0-ccb8-44b4-906c-cdfa1e4d5735","individual","male","Jan BONER","kraków_PL_gid_3094802","Unknown, prob. Cracow",1516,"1516-01-01",1,1516,"1516-12-31","kraków_PL_gid_3094802","Cracow",1562,"1562-09-12",0,1562,"#525252"
