"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"6ac52cc2-ec92-4f71-a6b7-54dc74c8256f","individual","male","Francesco II SFORZA","milano_IT_gid_3173435","Milano",1495,"1495-02-04",0,1495,"1495-02-04","milano_IT_gid_3173435","Milano",1535,"1535-11-01",0,1535,"#525252"
"6b48a1dc-8a01-423f-87ba-2a65eb3dadc4","individual","male","Jean de PINS","toulouse_FR_gid_2972315","Toulouse",1470,"1470-01-01",1,1470,"1470-12-31","toulouse_FR_gid_2972315","Toulouse",1537,"1537-11-01",0,1537,"#525252"
"6c1bd8b8-946e-4ccf-af86-9c914fe45046","individual","male","Christoph ESCHENFELDER","groß_gerau_DE_gid_2915613","Groß-Gerau",1470,"1470-01-01",1,1470,"1470-12-31","boppard_DE_gid_2946366","Boppard",1547,"1547-04-27",0,1547,"#525252"
"78165a1e-ffd6-471c-a975-8ddadc18b1a2","individual","male","Anselmus EPHORINUS","mirsk_PL_gid_3091686","Friedeberg in Silesia",1505,"1505-01-01",1,1505,"1505-12-31","kraków_PL_gid_3094802","Krakow",1566,"1566-12-01",1,1566,"#525252"
"7aaa6983-3e9b-47f4-b351-9b41e7b5b77f","individual","male","Leonhard von ECK","kelheim_DE_gid_2891834","Kelheim",1480,"1480-01-01",1,1480,"1480-12-31","munich_DE_gid_2867714","München",1550,"1550-03-17",0,1550,"#525252"
"8ad99d13-2ff3-4b64-b5aa-253a2613dc74","individual","male","Johannes COCHLAEUS","wendelstein_DE_gid_2811292","Wendelstein bei Schwabach/Mittelfranken",1479,"1479-01-10",0,1479,"1479-01-10","wroclaw_PL_gid_3081368","Breslau",1552,"1552-01-10",0,1552,"#C3161F"
"92949edf-ce34-48b4-bfac-ad19b198cd5d","individual","male","Erasmus SCHETS","maastricht_NL_gid_2751283","Maastricht",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-05-13",0,1550,"#525252"
"9303451d-5a45-49d0-a202-5fc0221ab96c","individual","male","Julius PFLUG","eythra_DE_gid_2928237","Eythra bei Leipzig",1499,"1499-01-01",1,1499,"1499-12-31","zeitz_DE_gid_2804922","Zeitz",1564,"1564-09-03",0,1564,"#525252"
"a3b98d8d-0c8b-4f12-8f74-0286302d547d","individual","male","Piotr TOMICKI","tomice_PL_gid_3083316","Tomice, in Great Poland",1464,"1464-01-01",1,1464,"1464-12-31","kraków_PL_gid_3094802","Cracow",1535,"1535-10-29",0,1535,"#525252"
"aae78701-5318-483d-b1c7-35c7a0f6a06d","individual","male","Johannes FABRI","leutkirch_im_allgäu_DE_gid_2878270","Leutkirch/Allgäu",1478,"1478-01-01",1,1478,"1478-12-31","vienna_AT_gid_2761369","Wien",1541,"1541-05-21",0,1541,"#525252"
"aeb5e360-2c84-4875-9335-b29507f73248","individual","male","Ambrosius von GUMPPENBERG","unknown_location_in_germany_DE_gid_unknown","Unknown",1501,"1501-01-01",1,1501,"1501-12-31","eichstätt_DE_gid_2932069","Eichstätt",1574,"1574-09-04",0,1574,"#525252"
"aebf50b1-9154-45a3-82d6-76a87a438c60","individual","male","Piotr KMITA","unknown_location_in_poland_PL_gid_unknown","Unknown",1477,"1477-01-01",1,1477,"1477-12-31","nowy_wisnicz_PL_gid_763521","prob. Wisnicz near Cracow",1553,"1553-10-31",0,1553,"#525252"
"afaa3b9b-f67d-466c-967f-f45873e354b3","individual","male","Caspar HEDIO","ettlingen_DE_gid_2928615","Ettlingen, Baden",1494,"1494-01-01",1,1494,"1494-12-31","strasbourg_FR_gid_2973783","Straßburg",1552,"1552-10-17",0,1552,"#525252"
"b0c14844-ea6c-47f7-b9c3-22484bbe9cd6","individual","male","Petr BECHYNE","bechyne_CZ_gid_3079616","Bechyne",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"b47b4e81-809a-45b4-ae46-91f503c1f17f","individual","male","Christoph GERING","augsburg_DE_gid_2954172","Augsburg",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"c9fa263f-4e76-455a-a196-46f28613ded4","individual","male","Seweryn BONER","landau_in_der_pfalz_DE_gid_2881646","Landau in der Pflalz",1486,"1486-01-01",1,1486,"1486-12-31","kraków_PL_gid_3094802","Cracow",1549,"1549-05-12",0,1549,"#525252"
"d022faa7-7836-4f3d-8080-d69ce4e2d56c","individual","male","Luigi SPINOLA","genoa_IT_gid_3176219","Genoa",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d930e446-fbaa-4d3c-b1ec-707930f35a5b","individual","male","Viglius ZUICHEMUS","wirdum_NL_gid_2744327","Wirdum",1507,"1507-10-19",0,1507,"1507-10-19","brussels_BE_gid_2800866","Brussels",1577,"1577-05-08",0,1577,"#525252"
"e01b666a-d317-44a1-80d5-2110153a83ca","individual","male","Thomas BEDYLL","unknown_location_in_england_GB_gid_unknown","Unknown",1486,"1486-01-01",1,1486,"1486-12-31","london_GB_gid_2643743","London",1537,"1537-09-01",1,1537,"#525252"
"e0bab34d-d7ee-46a0-8f41-837f304e5ec1","individual","male","Pier Paolo GUALTIERI","arezzo_IT_gid_3182884","Arezzo",1501,"1501-01-01",1,1501,"1501-12-31","rome_IT_gid_3169070","Roma",1572,"1572-01-01",1,1572,"#525252"
"e850d7d0-bdf6-4e16-ad71-97cb1b1e4ef7","individual","male","Hector van HOXWIER","mantgum_NL_gid_2751212","Mantgum, near Leeuwarden",1502,"1502-01-01",1,1502,"1502-12-31","unknown_location_XX_gid_unknown","Unknown",1547,"1547-01-01",1,1547,"#525252"
"eac3846b-52da-46f0-9123-62f0cdc3e4ab","individual","male","Bartholomaeus LATOMUS","arlon_BE_gid_2803073","Arlon",1491,"1491-01-01",1,NA,NA,"koblenz_DE_gid_2886946","Koblenz",1570,"1570-01-03",0,1570,"#525252"
"f2d29e72-61ce-4a3c-8860-d15788e4edfc","individual","male","Pope PAUL III","canino_IT_gid_3180838","Canino",1468,"1468-02-29",0,1468,"1468-02-29","rome_IT_gid_3169070","Rome",1549,"1549-11-10",0,1549,"#525252"
