"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"58d839b4-7010-4072-b494-90a51cb6ec6e","individual","male","Matthäus SCHINER","mühlebach_CH_gid_2659562","Mühlebach, near Ernen",1465,"1465-01-01",1,1465,"1465-12-31","rome_IT_gid_3169070","Rome",1522,"1522-10-01",0,1522,"#525252"
"58f8d059-cb2e-4566-b9a7-302a082c4723","individual","male","Adrianus Cornelii BARLANDUS","baarland_NL_gid_2759562","Baarland, on Zuid-Beveland",1486,"1486-09-28",0,1486,"1486-09-28","leuven_BE_gid_2792482","Louvain",1538,"1538-11-30",0,1538,"#525252"
"5d3066eb-f690-4dc1-884c-f15700afe0f8","individual","male","Rutgerus RESCIUS","maaseik_BE_gid_2791964","Maaseik, in Limburg",1497,"1497-01-01",1,1497,"1497-12-31","leuven_BE_gid_2792482","Louvain",1545,"1545-10-02",0,1545,"#525252"
"639f3ce8-be9f-4993-b200-3fcde3a3b4e9","individual","male","Andrea ALCIATI","alzate_brianza_IT_gid_6535114","Alzate Brianza bei Como",1492,"1492-05-08",0,1492,"1492-05-08","pavia_IT_gid_3171366","Pavia",1550,"1550-01-12",0,1550,"#C3161F"
"6501f190-cd82-4329-bffa-b4f327732bb9","individual","male","Gabriël OFHUYS","unknown_location_in_belgium_BE_gid_unknown","Unknown",NA,NA,1,NA,NA,"brussels_BE_gid_2800866","Brussels",1535,"1535-06-22",0,1535,"#525252"
"6914c095-2042-4763-b7ec-9fef44c2dc83","individual","male","Vincentius THEODERICI","beverwijk_NL_2758998","Beverwijk",1481,"1481-01-01",1,1481,"1481-12-31","unknown_location_XX_gid_unknown","Unknown",1526,"1526-08-04",0,1526,"#525252"
"6914dc8d-6f89-4a11-96d6-cf2b24e5615c","individual","male","William TATE","unknown_location_in_england_GB_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1540,"1540-09-10",1,1540,"#525252"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#C3161F"
"7df8fba7-b0a9-4175-b431-1420fe40ed74","individual","male","Louis GUILLARD","paris_FR_gid_2988507","prob. Paris",1491,"1491-01-01",1,1491,"1491-12-31","unknown_location_XX_gid_unknown","Unknown",1565,"1565-11-19",0,1565,"#525252"
"893a2802-c9ed-4f40-9fa2-d1284334c044","individual","male","Alexander SCHWEISS","herborn_DE_gid_2906199","Herborn",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,1536,"#525252"
"8ad99d13-2ff3-4b64-b5aa-253a2613dc74","individual","male","Johannes COCHLAEUS","wendelstein_DE_gid_2811292","Wendelstein bei Schwabach/Mittelfranken",1479,"1479-01-10",0,1479,"1479-01-10","wroclaw_PL_gid_3081368","Breslau",1552,"1552-01-10",0,1552,"#C3161F"
"8f43d05e-9aaa-45dc-8429-7d0fadb6b127","individual","male","Nicolaas van BROECKHOVEN","s_hertogenbosch_NL_gid_2747351","s-Hertogenbosch",1478,"1478-01-01",1,1478,"1478-12-31","blankenburg_DE_gid_2948071","Blankenburg, in the Harz",1533,"1533-01-01",1,1553,"#525252"
"9c74e7a3-051c-421e-97e9-72dd642ef55c","individual","male","Karl HARST","wissembourg_FR_gid_2967325","Weißenburg (Elsaß)",1492,"1492-01-01",1,1492,"1492-12-31","xanten_DE_gid_2805385","Xanten",1563,"1563-01-01",1,1563,"#525252"
"a2502d86-a7d5-4c42-b196-e0bf75f0b729","individual","male","Arkleb of BOSKOVICE","boskovice_CZ_gid_3078910","Boskovice",NA,NA,1,NA,NA,"vienna_AT_gid_2761369","Vienna",1528,"1528-03-10",0,1528,"#525252"
"a5f0ec00-9ab8-4195-99fa-3bdeb77e082c","individual","male","Louis RUZÉ","unknown_location_in_france_FR_gid_unknown","Unknown",1468,"1468-01-01",1,1468,"1468-12-31","unknown_location_XX_gid_unknown","Unknown",1526,"1526-01-01",1,1526,"#C3161F"
"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","individual","male","Juan Luis VIVES","valencia_ES_gid_2509954","Valencia",1492,"1492-03-06",0,1492,"1492-03-06","brugge_BE_gid_2800931","Bruges",1540,"1540-05-06",0,1540,"#C3161F"
"ab2c289d-79f7-4f1c-992f-7ea1afb6fa1f","individual","male","Basilius AMERBACH","basel_CH_gid_2661604","Basel",1488,"1488-03-28",0,1488,"1488-03-28","basel_CH_gid_2661604","Basel",1535,"1535-04-08",0,1535,"#525252"
"ab74d6de-13e3-4b8b-909a-b9471a2d75f3","individual","male","Christophe de LONGUEIL","mechelen_BE_gid_2791537","Mechelen",1488,"1488-01-01",1,1488,"1488-12-31","padova_IT_gid_3171728","Padua",1522,"1522-09-11",0,1522,"#C3161F"
"ae299c0d-a569-4eb0-894a-0c99bfb0575e","individual","male","Konrad PEUTINGER","augsburg_DE_gid_2954172","Augsburg",1465,"1465-10-15",0,1465,"1465-10-15","augsburg_DE_gid_2954172","Augsburg",1547,"1547-10-28",0,1547,"#525252"
"b972373e-fe6d-43cb-88bf-e873a418a725","individual","male","Willem FREDERIKS","groningen_NL_gid_2755251","prob. Groningen",1455,"1455-01-01",1,1455,"1455-12-31","groningen_NL_gid_2755251","Groningen",1527,"1527-08-03",0,1527,"#525252"
"bdba997b-1e7c-485c-b8c1-8a9a12fe9986","individual","male","Girolamo ALEANDRO","motta_di_livenza_IT_gid_3172508","Motta di Livenza/Treviso",1480,"1480-02-13",0,1480,"1480-02-13","rome_IT_gid_3169070","Rom",1542,"1542-02-01",0,1542,"#525252"
"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","individual","male","Guillaume BUDÉ","paris_FR_gid_2988507","Paris",1468,"1468-01-26",0,1468,"1468-01-26","paris_FR_gid_2988507","Paris",1540,"1540-08-22",0,1540,"#D5AB5B"
"c82a6a4f-8f72-4492-abc9-13cb74de7870","individual","male","Mercurino Arborio di GATTINARA","vercelli_IT_gid_3164565","near Vercelli, Piedmont",1465,"1465-06-10",0,1465,"1465-06-10","innsbruck_AT_gid_2775220","Innsbruck",1530,"1530-06-05",0,1530,"#525252"
"cba4206b-4373-45aa-b555-8c303890afe6","individual","male","Luigi MARLIANO","milano_IT_gid_3173435","Milan",NA,NA,1,NA,NA,"worms_DE_gid_2806142","Worms",1521,"1521-05-10",1,1521,"#525252"
"d2fe0216-e9b0-4077-ba21-251d1ff16084","individual","male","Pope LEO X","florence_IT_gid_3176959","Florence",1475,"1475-12-11",0,1475,"1475-12-11","rome_IT_gid_3169070","Rome",1521,"1521-12-01",0,1521,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","Willibald PIRCKHEIMER","eichstätt_DE_gid_2932069","Eichstätt",1470,"1470-12-05",0,1470,"1470-12-05","nürnberg_DE_gid_2861650","Nürnberg",1530,"1530-12-22",0,1530,"#525252"
"df375da3-47d4-41c1-adb6-d3547f4adbf3","individual","male","William THALE","unknown_location_in_england_GB_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"e6d7316e-2271-46ce-ab79-464e92365178","individual","male","Justus JONAS","nordhausen_DE_gid_2861982","Nordhausen",1493,"1493-06-05",0,1493,"1493-06-05","eisfeld_DE_gid_2931433","Eisfeld",1555,"1555-10-09",0,1555,"#525252"
"e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","individual","male","Georgius SPALATINUS","spalt_DE_gid_2830849","Spalt",1484,"1484-01-17",0,1484,"1484-01-17","altenburg_DE_gid_2957773","Altenburg",1545,"1545-01-16",0,1545,"#525252"
"ee272595-c784-447c-a46c-0bf458438fef","individual","male","William BLOUNT","barton_under_needwood_GB_viaf_2656207","Barton, in Staffordshire",1478,"1478-01-01",1,1478,"1478-12-31","unknown_location_XX_gid_unknown","Unknown",1534,"1534-11-08",0,1534,"#525252"
"eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","individual","male","Richard PACE","unknown_location_in_hampshire_GB_gid_unknown","prob. Hampshire, in/near Winchester",1482,"1482-01-01",1,1482,"1482-12-31","london_GB_gid_2643743","London",1536,"1536-06-28",0,1536,"#C3161F"
"efa5aae9-0c21-43d4-a48d-4d5403661a02","individual","male","Louis of FLANDERS","brugge_BE_gid_2800931","Bruges",1488,"1488-11-25",0,1488,"1488-11-25","unknown_location_XX_gid_unknown","Unknown",1555,"1555-10-07",0,1555,"#525252"
"fa8b4f44-551f-4cc6-a4f7-d5fb957064ae","individual","male","Janus LASCARIS","Istanbul_TR_gid_745044","Constantinople",1445,"1445-01-01",1,1445,"1445-12-31","rome_IT_gid_3169070","Rome",1534,"1534-12-07",0,1534,"#C3161F"
"fa931474-c5cb-42b3-ad98-f75617704be7","individual","male","Lieven HUGENOYS","unknown_location_in_the_netherlands_NL_gid_unknown","Unknown",1457,"1457-09-17",0,1457,"1457-09-17","unknown_location_XX_gid_unknown","Unknown",1537,"1537-01-01",1,1537,"#525252"
"fca3ef2d-681d-49ff-b700-1929e91f81a1","individual","male","Thomas LUPSET","london_GB_gid_2643743","London",1498,"1498-01-01",1,1498,"1498-12-31","london_GB_gid_2643743","London",1530,"1530-12-27",0,1530,"#C3161F"
"0462ba32-d306-4286-9c4f-2bb98438fa01","individual","male","Guillaume du Maine","loudun_FR_gid_2997457","Loudun (Vienne)",1490,"1490-01-01",1,1490,"1490-12-31","beaulieu_lès_loches_FR_gid_3034245","Beaulieu-lès-Loches",1564,"1564-11-24",1,1564,"#525252"
"13a45c10-f345-45b9-a0c9-4567a8d4216a","individual","male","Salmon Macrin","loudun_FR_gid_2997457","Loudun (Vienne)",1490,"1490-01-01",1,1490,"1490-12-31","loudun_FR_gid_2997457","Loudun (Vienne)",1557,"1557-01-01",1,1557,"#525252"
"2d56de34-87a0-452a-87bd-27a69ac1e5e5","individual","male","Leonicus","venice_IT_gid_3164603","Venezia",1456,"1456-02-01",1,1456,"1456-02-29","padova_IT_gid_3171728","Padova",1531,"1531-03-25",1,1531,"#525252"
"2dfc5a19-66c1-4672-8d24-cc56e96b8a17","individual","male","Philecous","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"2f9f4670-36d3-478b-9348-6b4cd90dde8d","individual","male","Pierre Lamy","unknown_location_XX_gid_unknown","Unknown",1488,"1488-01-01",1,1488,"1488-12-31","basel_CH_gid_2661604","Basel",1525,"1525-01-01",1,1525,"#525252"
"635efa65-8a00-4be1-918c-cf2bb937521b","individual","male","Jean Calvet","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"64788439-39b6-468d-91ed-cbd6d1f9b435","individual","male","Dreux (II.) Budé","unknown_location_XX_gid_unknown","Unknown",1507,"1507-01-01",1,1507,"1507-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"6c2e096f-f410-425a-959b-da46921b5279","individual","male","Battista Flisco","genoa_IT_gid_3176219","Genoa",1471,"1471-01-01",1,NA,"1471-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"6ed9da12-5a86-41ff-ab80-4d849a377bb6","individual","male","François Robertet","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"829707c3-cf20-4f7f-8372-1e764b91a566","individual","male","Claude Robertet","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"858be5f4-ac10-4173-9b0c-b6946b10bf7b","individual","male","Jacques Budé","unknown_location_XX_gid_unknown","Unknown",1473,"1473-01-01",1,1473,"1473-12-31","noyon_FR_gid_2989877","Noyon",1521,"1521-09-30",0,1521,"#525252"
"b685896b-0987-4f43-8d24-a92aee969718","individual","male","Jean Le Picart","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1549,"1549-01-01",1,1549,"#525252"
