"Id","letter_no_in_edition","Source","sender_inferred","sender_uncertain","Target","recipient_inferred","recipient_uncertain","Label","send_date_year1","send_date_computable1","send_date_has_range","send_date_year2","send_date_computable2","send_date_inferred","send_date_approx","send_date_uncertain","source_loc_id","source_loc_inferred","source_loc_uncertain","target_loc_id","target_loc_inferred","target_loc_uncertain","letter_language","letter_type_genus","letter_type_x_to_x"
"era_cwe_231","231 [CWE] // 231 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"970aec7e-c773-4c16-8ac1-fb12315b9d1c",0,0,"231 To John Colet Cambridge, 5 October 1511 [CWE]",1511,"1511-10-05",0,1511,"1511-10-05",0,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_232","232 [CWE] // 232 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"232 To Andrea Ammonio Cambridge, 5 October 1511 [CWE]",1511,"1511-10-05",0,1511,"1511-10-05",0,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_233","233 [CWE] // 233 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"233 To Andrea Ammonio Cambridge, 16 October 1511 [CWE]",1511,"1511-10-16",0,1511,"1511-10-16",0,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_234","234 [CWE] // 234 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"234 To Andrea Ammonio Cambridge, [about 20 October 1511] [CWE]",1511,"1511-10-20",0,1511,"1511-10-20",1,1,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_235","235 [CWE] // 235 [ALLEN]","89448511-269c-45ab-8470-d3cb17483444",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"235 From Johannes Sixtinus London, 20 October [1511] [CWE]",1511,"1511-10-20",0,1511,"1511-10-20",1,0,0,"london_GB_gid_2643743",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_236","236 [CWE] // 236 [ALLEN]","e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"236 From Andrea Ammonio London, 27 October 1511 [CWE]",1511,"1511-10-27",0,1511,"1511-10-27",0,0,0,"london_GB_gid_2643743",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_237","237 [CWE] // 237 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"970aec7e-c773-4c16-8ac1-fb12315b9d1c",0,0,"237 To John Colet Cambridge, 29 October [1511] [CWE]",1511,"1511-10-29",0,1511,"1511-10-29",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_238","238 [CWE] // 238 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"238 To Andrea Ammonio Cambridge, 2 November 1511 [CWE]",1511,"1511-11-02",0,1511,"1511-11-02",0,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_239","239 [CWE] // 239 [ALLEN]","e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"239 From Andrea Ammonio London, 8 November 1511 [CWE]",1511,"1511-11-08",0,1511,"1511-11-08",0,0,0,"london_GB_gid_2643743",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_240","240 [CWE] // 240 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"240 To Andrea Ammonio Cambridge, 11 November [1511] [CWE]",1511,"1511-11-11",0,1511,"1511-11-11",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_240a","240A [CWE] // 240A [ALLEN]","547cb195-d235-4083-9124-286a87bdc9b2",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"240A From William Warham Lambeth, 11 November [1511] [CWE]",1511,"1511-11-11",0,1511,"1511-11-11",1,0,0,"lambeth_GB_gid_6545250",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_241","241 [CWE] // 241 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"744c7230-e2ec-454b-96cc-14304a43ae53",0,0,"241 To Roger Wentford [Cambridge? November 1511?] [CWE]",1511,"1511-11-01",1,1511,"1511-11-30",1,0,0,"cambridge_GB_gid_2653941",1,1,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_242","242 [CWE] // 242 [ALLEN]","962ffe89-1ebc-4438-bed7-384d01116748",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"242 From John Fisher London, [c 18 November 1511?] [CWE]",1511,"1511-11-18",0,1511,"1511-11-18",1,1,1,"london_GB_gid_2643743",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_243","243 [CWE] // 243 [ALLEN]","e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"243 From Andrea Ammonio London, 18 November [1511] [CWE]",1511,"1511-11-18",0,1511,"1511-11-18",1,0,0,"london_GB_gid_2643743",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_244","244 [CWE] // 244 [ALLEN]","89448511-269c-45ab-8470-d3cb17483444",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"244 From Johannes Sixtinus London, 19 November [1511] [CWE]",1511,"1511-11-19",0,1511,"1511-11-19",1,0,0,"london_GB_gid_2643743",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_244a","244A [CWE] // 244A [ALLEN]","b24c1e97-72ce-48ab-b860-7eb866dbe631",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"244A From Jérôme de Busleyden [Mechlin? November 1511 ?] [CWE]",1511,"1511-11-01",1,1511,"1511-11-30",1,0,1,"mechelen_BE_gid_2791537",1,1,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_245","245 [CWE] // 245 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"245 To Andrea Ammonio Cambridge, 26 November 1511 [CWE]",1511,"1511-11-26",0,1511,"1511-11-26",0,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_246","246 [CWE] // 246 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"246 To Andrea Ammonio Cambridge, 27 November [1511] [CWE]",1511,"1511-11-27",0,1511,"1511-11-27",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_247","247 [CWE] // 247 [ALLEN]","e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"247 From Andrea Ammonio London, 28 November [1511] [CWE]",1511,"1511-11-28",0,1511,"1511-11-28",1,0,0,"london_GB_gid_2643743",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_248","248 [CWE] // 248 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"248 To Andrea Ammonio Cambridge, 2 December [1511] [CWE]",1511,"1511-12-02",0,1511,"1511-12-02",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_249","249 [CWE] // 249 [ALLEN]","e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"249 From Andrea Ammonio London, 5 December 1511 [CWE]",1511,"1511-12-05",0,1511,"1511-12-05",0,0,0,"london_GB_gid_2643743",0,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_250","250 [CWE] // 250 [ALLEN]","17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"e2e52f17-4ec3-4693-9a63-c6f8e5b1cd33",0,0,"250 To Andrea Ammonio Cambridge, 9 December [1511] [CWE]",1511,"1511-12-09",0,1511,"1511-12-09",1,0,0,"cambridge_GB_gid_2653941",0,0,"london_GB_gid_2643743",1,0,"latin","familiar letter","letter_1_to_1"
"era_cwe_251","251 [CWE] // 251 [ALLEN]","2e8f7e81-e0bc-454a-bb7b-19d692b58280",0,0,"17c580aa-3ba7-4851-8f26-9b3a0ebeadbf",0,0,"251 From Paolo Bombace [Bologna], 21 December 1511 [CWE]",1511,"1511-12-21",0,1511,"1511-12-21",0,0,0,"bologna_IT_gid_3181928",1,0,"cambridge_GB_gid_2653941",1,0,"latin","familiar letter","letter_1_to_1"
"gbudé_rep_2","2 [Répertoire]","c0b89c75-45b8-4b04-bfd7-25bfe9ed040b",0,0,"5375f20d-1943-4735-b423-abf59baadfaa",0,0,"Ep. 2 A Nicole Bérault. De Paris, le 25 mars 1511",1511,"1511-03-25",0,1511,"1511-03-25",0,0,0,"paris_FR_gid_2988507",0,0,"orléans_FR_gid_2989317",0,1,"latin","familiar letter","letter_1_to_1"
