"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"58a0c8a0-581e-4b61-885a-a264c02d2c00","individual","male","Pier Paolo VERGERIO","koper_SI_gid_3197753","Capodistria, in Venetian territory",1498,"1498-01-01",1,1498,"1498-12-31","tübingen_DE_gid_2820860","Tübingen",1565,"1565-10-04",0,1565,"#525252"
"5babd1e2-2f18-4e3c-aed8-6a890da577a0","individual","male","Eustache CHAPUYS","annency_FR_gid_3037543","Annecy, in Savoy",1490,"1490-01-01",1,1492,"1492-12-31","leuven_BE_gid_2792482","Leuven",1556,"1556-01-21",0,1556,"#525252"
"5db60c17-a438-44d5-a51d-d37e07212e43","individual","male","Louis de VERS","unknown_location_in_the_franche_comté_FR_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1533,"1533-12-05",0,1533,"#525252"
"5e2127d6-a06d-4577-a140-2ae4a4b2e66b","individual","male","Franciscus RUPILIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"60fc3005-ee0b-47c9-adb7-0dc21f3c5381","individual","male","Juan Ginés de SEPÚLVEDA","pozoblanco_ES_gid_2512340","Pozoblanco",1490,"1490-01-01",1,1490,"1490-12-31","pozoblanco_ES_gid_2512340","Pozoblanco",1573,"1573-11-17",0,1573,"#525252"
"627c1776-db7d-4571-84ce-eb47c9e0a596","individual","male","Damião de GOIS","alenquer_PT_gid_2272036","Alenquer",1502,"1502-02-02",0,1502,"1502-02-02","alcobac¸a_PT_gid_2272147","Alcobac¸a",1574,"1574-01-30",0,1574,"#525252"
"658736d9-240b-4cfc-9042-13e3f9a08613","individual","male","Johann KOLER","landsberg_am_lech_DE_gid_2881509","Unknown, possibly Landsberg",NA,NA,1,NA,NA,"augsburg_DE_gid_2954172","prob. Augsburg",1538,"1538-03-01",1,1538,"#525252"
"659e23ae-a28c-4a79-8cbb-8fc2120de332","individual","male","Johann Georg PAUMGARTNER","augsburg_DE_gid_2954172","Augsburg",1515,"1515-01-01",1,1515,"1515-12-31","augsburg_DE_gid_2954172","Augsburg",1570,"1570-06-29",0,1570,"#525252"
"68f29024-d03b-49df-8761-25347fb05b59","individual","male","Pedro MEXÍA","sevilla_ES_gid_2510911","Seville",1499,"1499-01-01",1,1499,"1499-12-31","sevilla_ES_gid_2510911","Sevilla",1551,"1551-01-07",0,1551,"#525252"
"6b48a1dc-8a01-423f-87ba-2a65eb3dadc4","individual","male","Jean de PINS","toulouse_FR_gid_2972315","Toulouse",1470,"1470-01-01",1,1470,"1470-12-31","toulouse_FR_gid_2972315","Toulouse",1537,"1537-11-01",0,1537,"#525252"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#C3161F"
"79416219-c2e7-444d-99ca-674ec27f5c62","individual","male","Philippe de CROY","unknown_location_in_france_FR_gid_unknown","Unknown",1496,"1496-01-01",1,1496,"1496-12-31","brussels_BE_gid_2800866","Brussels",1549,"1549-04-01",1,1549,"#525252"
"7fa3f278-2bf3-4364-a825-bf51ef2bd8da","individual","male","Johannes AGRICOLA","gunzenhausen_DE_gid_2913537","Gunzenhausen/Mittelfranken",1496,"1496-01-01",1,1496,"1496-12-31","ingolstadt_DE_gid_2895992","Ingolstadt",1570,"1570-03-06",0,1570,"#525252"
"812b1f19-e938-4719-9895-5af666a6d1ef","individual","male","Nicolas BOURBON","vendeuvre_sur_barse_FR_gid_2970119","Vendeuvre, near Bar-sur-Aube",1503,"1503-01-01",1,1503,"1503-12-31","unknown_location_XX_gid_unknown","Unknown",1550,"1550-01-01",1,1550,"#525252"
"816bf9f9-40f2-4aa8-8e06-3b075e0974f3","individual","male","Nicolaus OLAHUS","sibiu_RO_gid_667268","Sibiu (Szeben, Hermannstadt)",1493,"1493-01-10",0,1493,"1493-01-10","trnava_SK_gid_3057124","prob. Trnava (Nagyszombat)",1568,"1568-01-14",0,1568,"#525252"
"82023df8-a729-45f3-9e10-690acb331101","individual","male","Johann (II) PAUMGARTNER","augsburg_DE_gid_2954172","Augsburg",1488,"1488-10-18",0,1488,"1488-10-18","augsburg_DE_gid_2954172","Augsburg",1549,"1549-09-20",0,1549,"#525252"
"8ce6c85f-2ca6-43ab-b6c3-7637bc70585e","individual","male","Désiré MOREL","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"besançon_FR_gid_3033123","Besançon",1533,"1533-07-23",0,1533,"#525252"
"91631a7b-f28f-496e-a098-ffdc88b98445","individual","male","Jakob JESPERSEN","århus_gid_DK_2624652","Aarhus",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"92558536-931b-4cc1-ac16-2580be02459e","individual","male","Haio CAMMINGHA","unknown_location_in_friesland_NL_gid_unknown","Unknown, In Friesland",NA,NA,1,NA,NA,"leeuwarden_NL_gid_2751792","Leeuwarden",1558,"1558-01-01",1,1558,"#525252"
"928890ad-e092-4f1d-8dfb-425c241d8819","individual","male","Guillaume de HORION","unknown_location_in_limburg_BE_gid_unknown","Limburg",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"92949edf-ce34-48b4-bfac-ad19b198cd5d","individual","male","Erasmus SCHETS","maastricht_NL_gid_2751283","Maastricht",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1550,"1550-05-13",0,1550,"#525252"
"9303451d-5a45-49d0-a202-5fc0221ab96c","individual","male","Julius PFLUG","eythra_DE_gid_2928237","Eythra bei Leipzig",1499,"1499-01-01",1,1499,"1499-12-31","zeitz_DE_gid_2804922","Zeitz",1564,"1564-09-03",0,1564,"#525252"
"96a63010-6201-4f01-a82f-e6108cb30f08","individual","male","Jacopo SADOLETO","modena_IT_gid_3173331","Modena",1477,"1477-07-12",0,1477,"1477-07-12","rome_IT_gid_3169070","Rome",1547,"1547-10-18",0,1547,"#C3161F"
"9ec0993f-cd01-4455-88d1-f15d6d7c736d","individual","male","Bernhard von CLES","cles_IT_gid_3178548","Cles in the Val di Non, north of Trent",1485,"1485-03-11",0,1485,"1485-03-11","bressanone_IT_gid_3181550","Bressanone (Brixen)",1539,"1539-07-30",0,1539,"#525252"
"a20b6be9-28f9-46c7-b8cd-b6a0014d7d15","individual","male","Giambattista EGNAZIO","venice_IT_gid_3164603","Venice",1478,"1478-01-01",1,1478,"1478-12-31","venice_IT_gid_3164603","Venice",1553,"1553-07-04",0,1553,"#C3161F"
"a38d1c96-1bd9-4e7f-bc03-042113d21bd5","individual","male","Karel UUTENHOVE","gent_BE_gid_2797656","Ghent",1510,"1510-01-01",1,1510,"1510-12-31","friemersheim_castle_DE_gid_unknown","Schloss Friemersheim (Duisburg-Rheinhausen)",1580,"1580-01-01",1,1580,"#525252"
"a3b98d8d-0c8b-4f12-8f74-0286302d547d","individual","male","Piotr TOMICKI","tomice_PL_gid_3083316","Tomice, in Great Poland",1464,"1464-01-01",1,1464,"1464-12-31","kraków_PL_gid_3094802","Cracow",1535,"1535-10-29",0,1535,"#525252"
"a402f204-dc31-4ccd-8b92-57986fc96d78","individual","male","Johann von VLATTEN","vlatten_DE_gid_2817108","Unknown",1500,"1500-01-01",1,1500,"1500-12-31","düsseldorf_DE_gid_2934246","Düsseldorf",1562,"1562-06-11",0,1562,"#525252"
"a9779b0b-cb2b-4a48-84c4-940449ef5c3c","individual","male","Udalricus ZASIUS","konstanz_DE_gid_2885679","Konstanz",1461,"1461-01-01",1,1461,"1461-01-31","freiburg_DE_gid_2925177","Freiburg im Breisgau",1535,"1535-11-24",0,1535,"#C3161F"
"aab2730c-2048-40ac-9063-f2e176ac1ce8","individual","male","François BONVALOT","besançon_FR_gid_3033123","Besançon",NA,NA,1,NA,NA,"besançon_FR_gid_3033123","Besançon",1560,"1560-12-14",0,1560,"#525252"
"afda0ba4-96e3-4505-b26f-3b30f61f7639","individual","male","Paolo SADOLETO","modena_IT_gid_3173331","Modena",1508,"1508-01-01",1,1508,"1508-12-31","carpentras_FR_gid_3028542","Carpentras",1572,"1572-01-01",1,1572,"#525252"
"b4b237d3-cf31-49f0-a512-cc436f24b896","individual","male","Justus Ludovicus DECIUS","wissembourg_FR_gid_2967325","Wissembourg, in Alsace",1485,"1485-01-01",1,1485,"1485-12-31","kraków_PL_gid_3094802","Cracow",1545,"1545-12-26",0,1545,"#525252"
"b5807aac-ffbf-49f1-8949-3cf282e12ed0","individual","male","Jean (II) de CARONDELET","dole_FR_gid_3021263","Dole",1469,"1469-01-01",1,1469,"1469-12-31","mechelen_BE_gid_2791537","Mechelen",1545,"1545-02-07",0,1545,"#525252"
"b801ca16-ed45-4f2d-8673-482671ab1eca","individual","male","JAMES V","linlithgow_palace_GB_gid_7532663","Linlithgow Palace",1512,"1512-04-10",0,1512,"1512-04-10","falkland_palace_GB_gid_unknown","Falkland Palace",1542,"1542-12-14",0,1542,"#525252"
"bcb70621-0714-4541-b7b0-5524fa9d43e0","individual","male","Abel van COLSTER","dordrecht_NL_gid_2756669","Dordrecht",1477,"1477-01-01",1,1477,"1477-12-31","the_hague_NL_gid_2747373","The Hague",1548,"1548-09-21",0,1548,"#525252"
"be1dcbc4-3987-472a-b4a0-c3305ead139f","individual","not applicable","not included in","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"c31360e3-49fb-4617-b3a4-11f9b8b1703b","individual","male","GERARD of Friesland","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"c9e1dd52-d93e-4daa-ad7a-cec9cc31ab6a","individual","male","Johann LÖBLE","unknown_location_in_germany_DE_gid_unknown","Unknown",1490,"1490-01-01",1,1490,"1490-12-31","augsburg_DE_gid_2954172","Augsburg",1536,"1536-01-01",1,1536,"#525252"
"d0cbee76-232e-46c4-bc00-fc1d3412f78f","individual","male","Theobald FETTICH","kaiserslautern_DE_gid_2894003","Kaiserslautern",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"d20bdfea-c337-4919-81fa-31c6fbc622c1","individual","male","Johannes de MOLENDINO","tournai_BE_gid_2785341","prob. Tournai",1450,"1450-01-01",1,1450,"1450-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"d3228790-78ec-4421-a121-ea590f2d3239","individual","male","Joost SASBOUT","delft_NL_gid_2757345","Delft",1487,"1487-03-04",0,1487,"1487-03-04","arnhem_NL_gid_2759661","Arnhem",1546,"1546-11-14",0,1546,"#525252"
"d77f83fe-d477-4467-86e8-f0682a36d069","individual","male","Andreas SILVIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d930e446-fbaa-4d3c-b1ec-707930f35a5b","individual","male","Viglius ZUICHEMUS","wirdum_NL_gid_2744327","Wirdum",1507,"1507-10-19",0,1507,"1507-10-19","brussels_BE_gid_2800866","Brussels",1577,"1577-05-08",0,1577,"#525252"
"db16e68d-03cc-4e0c-a838-907e608258b6","individual","male","Jan of HEEMSTEDE","heemstede_NL_gid_2754692","Heemstede, near Haarlem",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"dc4899c7-72dd-4e79-85f5-5849a5727da1","corporate body","not applicable","not included in","unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","not applicable",NA,NA,1,NA,"#525252"
"dd00e662-784b-4fe3-a538-448c605121a0","individual","male","Jean de GAIGNY","paris_FR_gid_2988507","Paris",1490,"1490-01-01",1,1500,"1500-12-31","unknown_location_XX_gid_unknown","Unknown",1549,"1549-11-15",0,1549,"#525252"
"ddd1d68d-2c78-4684-b42c-35205c345024","individual","male","Jakub GROFFIK","skelivka_UA_gid_693684","Felsztyn, in Little Poland",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1539,"1539-01-01",1,NA,"#525252"
"e1933e3d-d45a-473a-9319-8f0e3b34c199","individual","female","MARY of Austria","brussels_BE_gid_2800866","Brussels",1505,"1505-09-17",0,1505,"1505-09-17","cigales_ES_gid_3125068","Cigales",1558,"1558-10-18",0,1558,"#525252"
"e1d61ad4-bfa4-4202-97c4-29ef8cf66541","individual","male","Fridericus NAUSEA","waischenfeld_DE_gid_2815297","Waischenfeld",1496,"1496-01-01",1,1496,"1496-12-31","trento_IT_gid_3165243","Trent",1552,"1552-02-06",0,1552,"#525252"
"eea0c13d-d6d4-4152-a5bb-e504157bde14","individual","male","Ambrosius PELARGUS","nidda_DE_gid_2863716","Nidda (Hesse)",1493,"1493-01-01",1,1493,"1493-12-31","trier_DE_gid_2821164","Trier",1561,"1561-07-05",0,1561,"#525252"
"f23d4906-b75d-4e3a-8835-02ef28238cd3","individual","male","Henricus Cornelius AGRIPPA","köln_DE_gid_2886242","Köln",1486,"1486-09-14",0,1486,"1486-09-14","grenoble_FR_gid_3014728","Grenoble",1535,"1535-02-18",0,1535,"#525252"
"f2c9cc62-487c-451d-b8cf-1448ff8baef3","individual","male","Cristóbal MEXÍA","sevilla_ES_gid_2510911","prob. Seville",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"f40a5f63-2f0b-424e-982a-f821b90f75fc","individual","male","Celio CALCAGNINI","ferrara_IT_gid_3177090","Ferrara",1479,"1479-09-17",0,1479,"1479-09-17","ferrara_IT_gid_3177090","Ferrara",1541,"1541-04-24",0,1541,"#525252"
"f7c26218-4d61-41d3-9af5-13b48eb00983","individual","male","Johann HENCKEL","levoca_SK_gid_724294","Levoca (Leutschau, Löcse)",1481,"1481-01-01",1,1481,"1481-12-31","wroclaw_PL_gid_3081368","Wroclaw (Breslau)",1539,"1539-11-05",0,1539,"#525252"
