"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"23bf97a6-cb46-4d73-952b-dbf9e27f6e3e","individual","male","Sebastian von ROTENHAN","rentweinsdorf_DE_gid_2848143","Rentweinsdorf, in Lower Franconia",1478,"1478-01-01",1,1478,"1478-12-31","rentweinsdorf_DE_gid_2848143","Rentweinsdorf, in Lower Franconia",1532,"1532-06-01",1,1532,"#525252"
"261ce577-d2bd-4ff2-beef-7a6fcd5e3256","individual","male","Lieven ALGOET","gent_BE_gid_2797656","Ghent",NA,NA,1,NA,NA,"ulm_DE_gid_2820256","Ulm",1547,"1547-01-25",0,1547,"#525252"
"285e3bbd-d087-46d6-ad31-2e07a29fa69e","individual","male","Maarten LIPS","brussels_BE_gid_2800866","Brussels",1491,"1491-01-01",1,1491,"1491-12-31","huy_BE_gid_2795113","Huy",1555,"1555-03-23",1,1559,"#525252"
"2bb7b5f2-3cd2-42da-b6b5-3670451739ad","individual","male","Leonardus PRICCARDUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"aachen_DE_gid_3247449","Aachen",1541,"1541-04-18",0,1541,"#525252"
"2bf9cc2d-d91a-4d46-b38a-c2c0584f1ab0","individual","male","Philippus MELANCHTHON","bretten_DE_gid_2944200","Bretten",1497,"1497-02-16",0,1497,"1497-02-16","wittenberg_DE_gid_7303020","Wittenberg",1560,"1560-04-19",0,1560,"#525252"
"2e687e14-90be-4c2b-9cf6-4e84ab0798ba","individual","male","Richard FOXE","ropsley_GB_gid_2639160","Pullock's Manor, Ropsley, near Grantham, Lincolnshire",1447,"1447-01-01",1,1447,"1447-12-31","winchester_GB_gid_2633858","Winchester",1528,"1528-10-05",0,1528,"#525252"
"313d5e42-31ce-44fe-9832-eb4da2e49fcb","individual","male","Wolfgang Faber CAPITO","haguenau_FR_gid_3014078","Hagenau/Elsaß",1478,"1478-01-01",1,1478,"1478-12-31","strasbourg_FR_gid_2973783","Straßburg",1541,"1541-11-02",0,1541,"#525252"
"342d4e75-f7d6-4f36-b4a4-31c6801e1d24","individual","male","Joris van HALEWIJN","gent_BE_gid_2797656","Gent",1470,"1470-01-01",1,1470,"1470-12-31","comines_BE_gid_2800195","Comen",1537,"1537-12-31",0,1537,"#525252"
"3870c34b-fa11-4cb3-966a-0ff24dc932aa","individual","male","NICHOLAS OF LUXEMBOURG","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"3b4c81b2-e0d5-4b14-868d-dfc3b629558b","individual","male","Pietro BEMBO","venice_IT_gid_3164603","Venedig",1470,"1470-05-20",0,1470,"1470-05-20","rome_IT_gid_3169070","Rom",1547,"1547-01-18",0,1547,"#C3161F"
"3ca600af-a770-414b-aaf6-6c7ea894e107","individual","male","Lorenzo CAMPEGGI","milano_IT_gid_3173435","Milan",1474,"1474-01-01",1,1474,"1474-12-31","rome_IT_gid_3169070","Rome",1539,"1539-07-25",0,1539,"#525252"
"3e5dc2ae-e201-459d-b784-c59e89ca5266","individual","male","Lorenz EFFINGER","villingen_im_schwarzwald_DE_gid_2817221","Villingen, in the Black Forest",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1544,"1544-06-21",0,1544,"#525252"
"3fe2dd32-36f1-40e7-896f-64ba2d25bcc9","individual","male","Georg SCHIRN","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"44907411-79f3-44dd-88fa-0bfa62f5e74f","individual","male","Konrad FRICK","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1535,"1535-04-03",0,1535,"#525252"
"47a073b9-cc8e-4ec4-9ab0-b9ba289db498","individual","male","Jacques TOUSSAIN","unknown_location_diocese_of_troyes_FR_gid_unknown","Unknown, in the diocese of Troyes",1490,"1490-01-01",1,1490,"1490-12-31","paris_FR_gid_2988507","Paris",1547,"1547-03-15",0,1547,"#C3161F"
"4b9e5260-1365-47a0-ba80-f4df1278485c","individual","male","Erard de la MARCK","sedan_FR_gid_2975349","Sedan",1472,"1472-05-31",0,1472,"1472-05-31","liège_BE_gid_2792413","Liège",1538,"1538-02-16",0,1538,"#525252"
"4d964a5e-f220-4b9e-aef2-976f5b92b756","individual","male","Petrus MANIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"4de6dad8-84ae-4acd-9b76-0e2064602f71","individual","male","Germain de BRIE","auxerre_FR_gid_3035843","Auxerre",1490,"1490-01-01",1,1490,"1490-12-31","paris_FR_gid_2988507","Paris",1538,"1538-07-22",0,1538,"#C3161F"
"4eca6609-a68e-4b88-a057-a9232855e3d7","individual","male","Silvestro GIGLI","lucca_IT_gid_3174530","Lucca",1463,"1463-01-01",1,1463,"1463-01-31","rome_IT_gid_3169070","Roma",1521,"1521-04-18",0,1521,"#525252"
"5375f20d-1943-4735-b423-abf59baadfaa","individual","male","Nicolas BÉRAULT","orléans_FR_gid_2989317","Orléans",1470,"1470-01-01",1,1470,"1470-12-31","unknown_location_XX_gid_unknown","Unknown",1545,"1545-01-01",1,1545,"#C3161F"
"58d839b4-7010-4072-b494-90a51cb6ec6e","individual","male","Matthäus SCHINER","mühlebach_CH_gid_2659562","Mühlebach, near Ernen",1465,"1465-01-01",1,1465,"1465-12-31","rome_IT_gid_3169070","Rome",1522,"1522-10-01",0,1522,"#525252"
"58f5b47e-8c22-4133-9883-a5aaa0656463","individual","male","Gerard GELDENHOUWER","nijmegen_NL_gid_2750053","Nijmegen",1482,"1482-06-01",1,1482,"1482-06-30","marburg_an_der_lahn_DE_gid_2873759","Marburg",1542,"1542-01-10",0,1542,"#525252"
"58f8d059-cb2e-4566-b9a7-302a082c4723","individual","male","Adrianus Cornelii BARLANDUS","baarland_NL_gid_2759562","Baarland, on Zuid-Beveland",1486,"1486-09-28",0,1486,"1486-09-28","leuven_BE_gid_2792482","Louvain",1538,"1538-11-30",0,1538,"#525252"
"5b5e958e-c327-4520-9492-a17f4e7047d1","individual","male","[A Member of the Louvain Faculty of Theology","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"62c44de5-56b0-4246-b8fc-21144773c103","individual","male","Jakob WIMPFELING","sélestat_FR_gid_2975233","Sélestat",1450,"1450-07-25",0,1450,"1450-07-25","sélestat_FR_gid_2975233","Sélestat",1528,"1528-11-15",0,1528,"#525252"
"6bd6eb34-d5f1-47fe-bfaf-82f0aa28031d","individual","male","Hermannus BUSCHIUS","sassenberg_DE_gid_2841351","Sassenberg bei Warendorf/Westfalen",1468,"1468-01-01",1,1468,"1468-12-31","dülmen_DE_gid_2934662","Dülmen/Westfalen",1534,"1534-04-01",1,1534,"#525252"
"6f83e940-aa06-4dfb-b7c5-e28aaee1ae55","individual","male","Jan Dirksz van der HAER","gorinchem_NL_gid_2755434","Gorinchem (Corkum)",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1538,"1538-01-01",1,1540,"#525252"
"6fc3d197-6ece-40c4-829a-fb63f2ed1ea3","individual","male","Ulrich von HUTTEN","steckelberg_castle_DE_gid_unknown","Burg Steckelberg bei Schlüchtern nahe Fulda/Hessen",1488,"1488-04-21",0,1488,"1488-04-21","ufenau_CH_gid_7669974","Insel Ufenau im Zürichsee",1523,"1523-08-29",0,1523,"#525252"
"731b5c3f-43c4-42d9-b5ea-d88c68c0f72f","individual","male","GERARD of Kloster","kloster_DE_gid_2887561","Kloster, near Wittmund",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"75daaa05-8cc6-4fc8-950f-1d09c2c854f3","individual","male","Andreas KNOPKEN","slonsk_PL_gid_3085520","Slonsk",1468,"1468-01-01",1,1468,"1468-12-31","riga_LV_gid_456172","Riga",1539,"1539-02-18",0,1539,"#525252"
"763f4d64-dffb-40eb-bc45-2fde4992223e","individual","male","Thomas MORE","london_GB_gid_2643743","London",1477,"1477-02-06",1,1478,"1478-02-07","london_GB_gid_2643743","London",1535,"1535-07-06",0,1535,"#C3161F"
"77c727bc-3e7f-4608-8845-485b177518c1","individual","male","Jan de HONDT","sint_pauwels_BE_gid_2786570","Sint-Pauwels-Waas, in East Flanders",1486,"1486-01-01",1,1486,"1486-12-31","unknown_location_XX_gid_unknown","Unknown",1571,"1571-12-24",0,1571,"#525252"
"7d54f660-821d-4e6c-8896-b68f06f217c8","individual","male","LEONTIUS","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"7e4be060-6388-4fe4-b5f2-d5931ac9be71","individual","male","Konrad von THÜNGEN","burg_reußenberg_DE_gid_unknown","Burg Reussenberg",1466,"1466-01-01",1,1466,"1466-12-31","würzburg_DE_gid_2805615","Würzburg",1540,"1540-06-16",0,1540,"#525252"
"7f27a8d3-dcd2-47ff-a8eb-8476f8d29c30","individual","male","Albert of BRANDENBURG","alt_kölln_DE_gid_7576815","Cölln an der Spree",1490,"1490-06-28",0,1490,"1490-06-28","mainz_DE_gid_2874225","Mainz",1545,"1545-09-24",0,1545,"#525252"
"80f13145-01d8-4e72-be98-af1270b9c741","individual","male","Johannes (II) THURZO","kraków_PL_gid_3094802","Krakau",1464,"1464-04-16",1,1465,"1465-04-16","nysa_PL_gid_3090436","Nysa (Neisse)",1520,"1520-08-02",0,1520,"#525252"
"8397a8e7-96df-41f6-8843-f49f931847c2","individual","male","Matthias MEYNER","chemnitz_DE_gid_2940132","Chemnitz",1475,"1475-01-01",1,1475,"1475-12-31","unknown_location_XX_gid_unknown","Unknown",1523,"1523-01-01",1,1523,"#525252"
"87a9c92c-4e8f-4d27-8c88-3730f3cfc85a","individual","male","Godschalk ROSEMONDT","eindhoven_NL_gid_2756253","Eindhoven",1483,"1483-01-01",1,1483,"1483-12-31","leuven_BE_gid_2792482","Löwen",1526,"1526-12-05",0,1526,"#525252"
"8c816868-8923-4daa-a154-e00dd8f38dff","individual","male","Johann REUCHLIN","pforzheim_DE_gid_2853969","Pforzheim",1455,"1455-01-29",0,1455,"1455-01-29","stuttgart_DE_gid_2825297","Stuttgart",1522,"1522-06-30",0,1522,"#525252"
"8dc7197f-121c-4fcd-861f-cc4461a907ed","individual","male","Francesco CHIERIGATI","vicenza_IT_gid_3164419","Vicenza",1478,"1478-01-01",1,1478,"1478-12-31","bologna_IT_gid_3181928","Bologna",1539,"1539-12-05",0,1539,"#525252"
"90f06328-1f14-42bb-9863-b66cda98eb4e","individual","male","Polidoro VIRGILIO","urbino_IT_gid_3165035","Urbino",1470,"1470-01-01",1,1470,"1470-12-31","urbino_IT_gid_3165035","Urbino",1555,"1555-04-18",0,1555,"#525252"
"962ffe89-1ebc-4438-bed7-384d01116748","individual","male","John FISHER","beverley_GB_gid_2655785","Beverley/Yorkshire",1469,"1469-01-01",1,1469,"1469-12-31","london_GB_gid_2643743","London",1535,"1535-06-22",0,1535,"#525252"
"968b6cc9-aee2-446a-a3e1-665fb91f4aab","individual","male","Claudius CANTIUNCULA","metz_FR_gid_2994160","Metz",1490,"1490-01-01",1,1490,"1490-12-31","ensisheim_FR_gid_3020152","Ensisheim",1549,"1549-10-01",1,1549,"#C3161F"
"96a63010-6201-4f01-a82f-e6108cb30f08","individual","male","Jacopo SADOLETO","modena_IT_gid_3173331","Modena",1477,"1477-07-12",0,1477,"1477-07-12","rome_IT_gid_3169070","Rome",1547,"1547-10-18",0,1547,"#C3161F"
"a2502d86-a7d5-4c42-b196-e0bf75f0b729","individual","male","Arkleb of BOSKOVICE","boskovice_CZ_gid_3078910","Boskovice",NA,NA,1,NA,NA,"vienna_AT_gid_2761369","Vienna",1528,"1528-03-10",0,1528,"#525252"
"a5f0ec00-9ab8-4195-99fa-3bdeb77e082c","individual","male","Louis RUZÉ","unknown_location_in_france_FR_gid_unknown","Unknown",1468,"1468-01-01",1,1468,"1468-12-31","unknown_location_XX_gid_unknown","Unknown",1526,"1526-01-01",1,1526,"#C3161F"
"a75baa72-e468-4efb-977e-c0e9a218cf30","individual","male","HENRY VIII","greenwich_GB_gid_2647937","Greenwich",1491,"1491-06-28",0,1491,"1491-06-28","london_GB_gid_2643743","London",1547,"1547-01-28",0,1547,"#525252"
"a947e7e4-41f3-4f30-acd3-3cb79fbf5e18","individual","male","Juan Luis VIVES","valencia_ES_gid_2509954","Valencia",1492,"1492-03-06",0,1492,"1492-03-06","brugge_BE_gid_2800931","Bruges",1540,"1540-05-06",0,1540,"#C3161F"
"a9779b0b-cb2b-4a48-84c4-940449ef5c3c","individual","male","Udalricus ZASIUS","konstanz_DE_gid_2885679","Konstanz",1461,"1461-01-01",1,1461,"1461-01-31","freiburg_DE_gid_2925177","Freiburg im Breisgau",1535,"1535-11-24",0,1535,"#C3161F"
"ab74d6de-13e3-4b8b-909a-b9471a2d75f3","individual","male","Christophe de LONGUEIL","mechelen_BE_gid_2791537","Mechelen",1488,"1488-01-01",1,1488,"1488-12-31","padova_IT_gid_3171728","Padua",1522,"1522-09-11",0,1522,"#C3161F"
"abe3a7de-94f2-4ff0-9a0a-54cf05c651db","individual","male","Adolf EICHHOLZ","köln_DE_gid_2886242","Cologne",1487,"1487-01-01",1,1489,"1489-12-31","köln_DE_gid_2886242","Köln",1563,"1563-07-01",1,1563,"#C3161F"
"ae299c0d-a569-4eb0-894a-0c99bfb0575e","individual","male","Konrad PEUTINGER","augsburg_DE_gid_2954172","Augsburg",1465,"1465-10-15",0,1465,"1465-10-15","augsburg_DE_gid_2954172","Augsburg",1547,"1547-10-28",0,1547,"#525252"
"b4f7ec4d-8183-4b7d-b254-bfe13244cfc2","individual","male","Riccardo SBRUGLIO","cividale_del_friuli_IT_gid_3178605","Cividale del Friuli",1480,"1480-01-01",1,1480,"1480-12-31","unknown_location_XX_gid_unknown","Unknown",1526,"1526-01-01",1,NA,"#525252"
"b6a5044b-88c8-4036-a3ef-e92473e38834","individual","male","Godofredus RHODUS Stegrius","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"b829a0d1-52d2-4c38-a67e-25767ff3e7c2","individual","male","Agostino SCARPINELLI","unknown_location_in_italy_IT_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"be273f96-c387-44e8-b3ae-bc9bd615b3a5","individual","male","Martin LUTHER","eisleben_lutherstadt_DE_gid_7284571","Eisleben",1483,"1483-11-10",0,1483,"1483-11-10","eisleben_lutherstadt_DE_gid_7284571","Eisleben",1546,"1546-02-18",0,1546,"#525252"
"c0b89c75-45b8-4b04-bfd7-25bfe9ed040b","individual","male","Guillaume BUDÉ","paris_FR_gid_2988507","Paris",1468,"1468-01-26",0,1468,"1468-01-26","paris_FR_gid_2988507","Paris",1540,"1540-08-22",0,1540,"#D5AB5B"
"c0eb35fb-0ac9-48cd-b153-e173d8d239b3","individual","male","Heinrich GRUNTGEN","kalkar_DE_gid_2893837","Kalkar, near Emmerich",NA,NA,1,NA,NA,"emmerich_DE_gid_2930509","Emmerich",1547,"1547-11-20",0,1547,"#525252"
"c7280d05-7044-4b72-9af8-5dcff8b57743","individual","male","Hermann von NEUENAHR","unknown_location_in_germany_DE_gid_unknown","Unknown",1492,"1492-01-01",1,1492,"1492-12-31","augsburg_DE_gid_2954172","Augsburg",1530,"1530-10-30",0,1530,"#525252"
"c82a6a4f-8f72-4492-abc9-13cb74de7870","individual","male","Mercurino Arborio di GATTINARA","vercelli_IT_gid_3164565","near Vercelli, Piedmont",1465,"1465-06-10",0,1465,"1465-06-10","innsbruck_AT_gid_2775220","Innsbruck",1530,"1530-06-05",0,1530,"#525252"
"caa86a52-9f91-49a1-aabc-4d7bba06eb09","individual","male","Paulus RICIUS","trento_IT_gid_3165243","Trient",1480,"1480-01-01",1,1480,"1480-12-31","innsbruck_AT_gid_2775220","Innsbruck",1541,"1541-01-01",1,1541,"#525252"
"cac0c676-2dc8-49c8-86f0-719a5195e160","individual","male","Johann von BOTZHEIM","sasbach_DE_gid_2841380","Sasbach (Baden)",1480,"1480-01-01",1,1480,"1480-12-31","überlingen_DE_gid_2820577","Überlingen",1535,"1535-03-28",1,1535,"#525252"
"cba4206b-4373-45aa-b555-8c303890afe6","individual","male","Luigi MARLIANO","milano_IT_gid_3173435","Milan",NA,NA,1,NA,NA,"worms_DE_gid_2806142","Worms",1521,"1521-05-10",1,1521,"#525252"
"cca23ece-11bb-41a3-9e00-a8b3a3631bdc","individual","male","Thomas WOLSEY","ipswich_GB_gid_2646057","Ipswich, Suffolk",1472,"1472-09-01",1,1472,"1472-12-31","leicester_abbey_GB_gid_unknown","Leicester Abbey",1530,"1530-11-29",0,1530,"#525252"
"d2fe0216-e9b0-4077-ba21-251d1ff16084","individual","male","Pope LEO X","florence_IT_gid_3176959","Florence",1475,"1475-12-11",0,1475,"1475-12-11","rome_IT_gid_3169070","Rome",1521,"1521-12-01",0,1521,"#525252"
"d6f41da6-fa6a-4374-8564-118c7bc46458","individual","male","William BURBANK","unknown_location_in_england_GB_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1532,"1532-01-01",1,1532,"#525252"
"d7b0fbd3-8be3-4b0f-baf5-550b091ed406","individual","male","Jakob VILLINGER","sélestat_FR_gid_2975233","Sélestat",1480,"1480-01-01",1,1480,"1480-12-31","freiburg_DE_gid_2925177","Freiburg im Breisgau",1529,"1529-02-11",1,1529,"#525252"
"d86e9fb0-c6d2-406a-a352-63a6fa4237dc","individual","male","Bonifacius AMERBACH","basel_CH_gid_2661604","Basel",1495,"1495-10-11",0,1495,"1495-10-11","basel_CH_gid_2661604","Basel",1562,"1562-04-24",1,1562,"#525252"
"d9233b24-a98c-4279-8065-e2ab70c0d080","individual","male","Willibald PIRCKHEIMER","eichstätt_DE_gid_2932069","Eichstätt",1470,"1470-12-05",0,1470,"1470-12-05","nürnberg_DE_gid_2861650","Nürnberg",1530,"1530-12-22",0,1530,"#525252"
"dabeac1b-7e7b-4670-a2b2-479f6a330876","individual","male","George, duke of SAXONY","meissen_DE_gid_2872155","Meißen",1471,"1471-08-27",0,1471,"1471-08-27","dresden_DE_gid_2935022","Dresden",1539,"1539-04-17",0,1539,"#525252"
"de951b82-29da-4042-baff-d4d649ae4539","individual","male","Christoph HEGENDORFF","leipzig_DE_gid_2879139","Leipzig",1500,"1500-01-01",1,1500,"1500-12-31","lüneburg_DE_gid_2875115","Lüneburg",1540,"1540-08-08",0,1540,"#525252"
"e01b666a-d317-44a1-80d5-2110153a83ca","individual","male","Thomas BEDYLL","unknown_location_in_england_GB_gid_unknown","Unknown",1486,"1486-01-01",1,1486,"1486-12-31","london_GB_gid_2643743","London",1537,"1537-09-01",1,1537,"#525252"
"e023ac42-74bd-4e3c-b2af-80aebebcf03f","individual","male","Frans van CRANEVELT","nijmegen_NL_gid_2750053","Nijmegen",1485,"1485-02-03",0,1485,"1485-02-03","mechelen_BE_gid_2791537","Mechelen",1564,"1564-09-08",0,1564,"#525252"
"e29e3092-5f6a-4995-b866-8df1aac8503d","individual","male","Petrus MOSELLANUS","bruttig_DE_gid_2942976","Bruttig",1493,"1493-03-01",0,1493,"1493-03-01","leipzig_DE_gid_2879139","Leipzig",1524,"1524-04-19",0,1524,"#525252"
"e6d7316e-2271-46ce-ab79-464e92365178","individual","male","Justus JONAS","nordhausen_DE_gid_2861982","Nordhausen",1493,"1493-06-05",0,1493,"1493-06-05","eisfeld_DE_gid_2931433","Eisfeld",1555,"1555-10-09",0,1555,"#525252"
"e921d3e6-9dc2-40e7-9fe6-902dcd5cfe9b","individual","male","Georgius SPALATINUS","spalt_DE_gid_2830849","Spalt",1484,"1484-01-17",0,1484,"1484-01-17","altenburg_DE_gid_2957773","Altenburg",1545,"1545-01-16",0,1545,"#525252"
"e9bb1ec7-084a-48e8-8cf5-cfc7b3b9fab1","individual","male","Johann LANG","erfurt_DE_gid_2929670","Erfurt",1487,"1487-01-01",1,1487,"1487-12-31","erfurt_DE_gid_2929670","Erfurt",1548,"1548-04-02",0,1548,"#525252"
"eeb88e60-ea26-4029-9e0c-77a8f3f58e5c","individual","male","Richard PACE","unknown_location_in_hampshire_GB_gid_unknown","prob. Hampshire, in/near Winchester",1482,"1482-01-01",1,1482,"1482-12-31","london_GB_gid_2643743","London",1536,"1536-06-28",0,1536,"#C3161F"
"f06096c0-b735-4eeb-aa95-9cdca9635381","individual","male","Johannes Alexander BRASSICANUS","tübingen_DE_gid_2820860","Tübingen",1500,"1500-01-01",1,1500,"1500-12-31","vienna_AT_gid_2761369","Wien",1539,"1539-11-27",0,1539,"#525252"
"f53440af-9f18-46b2-9ad9-826e57783b19","individual","male","Paschasius BERSELIUS","liège_BE_gid_2792413","prob. Liège",1480,"1480-01-01",1,1480,"1480-12-31","liège_BE_gid_2792413","Liège",1535,"1535-05-20",1,1535,"#525252"
"f85e45b4-1237-4451-9eca-ba495daebfc6","individual","male","Antoine de la MARCK","liège_BE_gid_2792413","prob. Liège",1495,"1495-01-01",1,1495,"1495-12-31","unknown_location_XX_gid_unknown","Unknown",1528,"1528-08-01",1,1528,"#525252"
"fa6ffcab-171c-47ea-9fc3-f40771432644","individual","male","HAIO HERMAN","emden_DE_gid_2930596","Emden",1498,"1498-01-01",1,1500,"1500-12-31","unknown_location_XX_gid_unknown","Unknown, possibly Utrecht",1539,"1539-01-01",1,1540,"#525252"
"ff7cd0d0-fb98-4975-94fb-869385629825","individual","male","Ludwig PLATZ","melsungen_DE_gid_2872028","Melsungen",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"0462ba32-d306-4286-9c4f-2bb98438fa01","individual","male","Guillaume du Maine","loudun_FR_gid_2997457","Loudun (Vienne)",1490,"1490-01-01",1,1490,"1490-12-31","beaulieu_lès_loches_FR_gid_3034245","Beaulieu-lès-Loches",1564,"1564-11-24",1,1564,"#525252"
"13a45c10-f345-45b9-a0c9-4567a8d4216a","individual","male","Salmon Macrin","loudun_FR_gid_2997457","Loudun (Vienne)",1490,"1490-01-01",1,1490,"1490-12-31","loudun_FR_gid_2997457","Loudun (Vienne)",1557,"1557-01-01",1,1557,"#525252"
"2f9f4670-36d3-478b-9348-6b4cd90dde8d","individual","male","Pierre Lamy","unknown_location_XX_gid_unknown","Unknown",1488,"1488-01-01",1,1488,"1488-12-31","basel_CH_gid_2661604","Basel",1525,"1525-01-01",1,1525,"#525252"
"64788439-39b6-468d-91ed-cbd6d1f9b435","individual","male","Dreux (II.) Budé","unknown_location_XX_gid_unknown","Unknown",1507,"1507-01-01",1,1507,"1507-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"afa6b456-fdb3-4347-b36f-c095f2b143b3","individual","male","N. P.","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"b685896b-0987-4f43-8d24-a92aee969718","individual","male","Jean Le Picart","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",1549,"1549-01-01",1,1549,"#525252"
"b959912e-4628-4219-b2c6-472f1a0b43f2","individual","male","Pierre Gilles","albi_FR_gid_3038261","Albi",1490,"1490-01-01",1,1490,"1490-12-31","rome_IT_gid_3169070","Rome",1555,"1555-01-01",1,1555,"#525252"
"e2eec6ec-259f-4a92-93c9-b92710bc928f","individual","male","Io. Pe","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,NA,"unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
"f87efcf6-45a4-406c-b89a-8b66b81742d4","individual","male","Jean Courtin","unknown_location_XX_gid_unknown","Unknown",1507,"1507-01-01",1,1507,"1507-12-31","unknown_location_XX_gid_unknown","Unknown",NA,NA,1,NA,"#525252"
